voto,curul,asambleista
SI,40,GONZALEZ SERRANO MIRYAM CATARINA
SI,41,GUAMAN CASTRO ALEX FRANCISCO
SI,42,GUAMANGATE ANTE LUIS GILBERTO
SI,43,GUDIÑO MENA ZOBEIDA GUISELA
SI,44,GUEVARA VILLACRES VERONICA MARGARITA
SI,45,GUZMAN OCHOA LILIANA MAURA
SI,46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO
SI,48,ISSA WAGNER NICOLAS JOSE
SI,49,JEREZ PILLA BETTY MARICELA
SI,50,JUEZ JUEZ OMAR JUSEPH
SI,51,ORTIZ GASPAR ESTHER FLAVIA
SI,54,LEDESMA ZAMORA OSCAR ALFONSO
SI,56,MORENO CHIRIBOGA AMPARO DIANA
SI,57,TOBAR NUÑEZ RAUL IGNACIO
SI,58,MUÑOZ AVENDAÑO ROSA ELVIRA
SI,59,ALVARADO CARRION ROSANA
SI,60,OCLES PADILLA ALEXANDRA
SI,61,CAZA TIPANTA HUGO RENE
SI,62,PADRON SAETEROS GLADYS PAULINA
SI,63,BRITO MENDOZA MONICA CRISTINA
SI,64,TORRES LARA JOSE EDUARDO
SI,65,PEÑA PACHECO XIMENA DEL ROCIO
SI,66,PEÑAFIEL MONTESDEOCA JUANA MARISOL
SI,67,PONCE LEON XIMENA MERCEDES
SI,68,PILLAJO TUQUERES JENNY ELIZABETH
SI,69,FARFAN APONTE RICHARD WILSON
SI,71,GOMEZ IRMA
SI,72,MEDINA MERA VICTOR CLEMENTE
SI,73,REINOSO LESCANO MARIA ELIZABETH
SI,75,ARIAS FERNANDEZ VERONICA ELIZABETH
SI,76,RODRIGUEZ DELGADO MARIA VERONICA
SI,78,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,81,MATIAS APOLINARIO RITA AZUCENA
SI,84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS
SI,85,MOYA DUQUE HERMAN ANIBAL
SI,86,ALEMAN MARMOL MONICA ROCIO
SI,94,TERAN SARZOSA SEGUNDO FAUSTO
SI,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
SI,96,VALLE PINARGOTE BAIRON LEONARDO
SI,97,VASCONEZ ARTEAGA ANNY MARLLELY
SI,98,VELA CAIZAPANTA ANGEL RAMIRO
SI,106,VELA CHERONI MARIA SOLEDAD
SI,107,ARGUELLO TROYA BLANCA AZUCENA
SI,108,CHAMORRO HIDALGO YOLANDA JOSEFINA
SI,110,VERDUGA CEDEÑO MARY
SI,121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE
SI,122,PONCE RUBIO ELVIA AZUCENA
SI,123,VITERI GUALINGA CARLOS ELOY
SI,124,ZAMBRANO ARTEAGA JOSE RICARDO
SI,125,ZAMBRANO CABANILLA EDUARDO ALFONSO
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,127,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,128,SERRANO SEGURA GRACE MARISOL
NO,17,BUSTAMANTE PONCE FERNANDO XAVIER
NO,53,LARRIVA ALVARADO OSCAR OSWALDO
NO,74,AGUILAR TORRES MANUEL RAMIRO
NO,79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ
NO,80,BUSTOS CHILIQUINGA ARCADIO
NO,82,YANDUN POZO CASTULO RENE
NO,83,ACACHO GONZALEZ PEPE LUIS
NO,88,DIAZ COKA MARIA GABRIELA
NO,89,FIERRO OVIEDO PACO
NO,90,GUALAN JAPA MILTON RODRIGO
NO,91,YANZA MANUEL
NO,100,GUTIERREZ BORBUA FAUSTO GILMAR
NO,101,AUQUILLA ORTEGA RAUL VICENTE
NO,102,CHICAIZA TOAPANTA WILSON ALFONSO
NO,103,DONOSO CHIRIBOGA PATRICIO
NO,104,CORRAL DAVALOS PATRICIO
NO,112,VILEMA FREIRE ANGEL RAMIRO
NO,114,SOLORZANO SARRIA CESAR FAUSTO
NO,115,MONTAÑO VALENCIA MAE
NO,116,MORETA PANCHEZ MIGUEL ANGEL
NO,117,PAEZ BENALCAZAR ANDRES TARQUINO
NO,120,TORRES TORRES LUIS FERNANDO
NO,130,TAPIA LOMBEYDA LUIS FERNANDO
NO,131,CUCALON CAMACHO HENRY EDUARDO
NO,132,REYES HIDALGO CRISTINA EUGENIA
NO,133,TACLE GALARRAGA MOISES FERNANDO
NO,134,ROMERO LOAYZA FRANCO SEGUNDO
NO,135,TERAN SALCEDO RAMON FORTUNATO
NO,136,OÑATE LOMBEIDA WIMPER BOLIVAR
NO,137,KRONFLE GOMEZ MARIA CRISTINA
