curul,asambleista,voto
73,AUQUILLA ORTEGA RAÚL VICENTE,SI
74,BERNAL BERNAL ESTEBAN REMIGIO,SI
77,AZUERO RODAS ELISEO ALEXIS,SI
80,CALLEJAS BARONA FERNANDO,SI
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,SI
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI
83,CARRIÓN MORENO CÉSAR ATAULFO,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
94,ZAMBRANO VALLE EDUARDO MAURICIO,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
102,FLORES VÁSQUEZ FERNANDO PATRICIO,SI
103,GALARZA AÑAZCO ANA MERCEDES,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
116,MINCHALA MURILLO RÓMULO MARCELO,SI
117,LOPEZ ANDRADE JOSE PATRICIO,SI
118,MORENO GUERRERO HENRY FREDY,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,NO
4,TORRES CASTILLO JACKSON GUILLERMO,NO
5,ARIAS RAMÍREZ ALBERTO JESÚS,NO
6,ARREGUI RUEDA MARCIA CECILIA,NO
7,ARTEAGA MUÑOZ KARINA CECILIA,NO
8,BENAVIDES ZAMBRANO ZOILA TERESA,NO
10,COLLAGUAZO RODRIGO,NO
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,NO
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,NO
14,CADENA VÉLEZ KARLA GABRIELA,NO
16,CAMBALA MONTECE CARLOS ALBERTO,NO
18,CARRIÓN CEVALLOS MARÍA JOSÉ,NO
19,VALLEJO JARAMILLO NORMA MARLENE,NO
20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
21,GREFA AVILEZ FLAVIO PATRICIO,NO
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,NO
24,COROZO AYOVÍ JORGE WILBER,NO
25,CUESTA RÍOS LIUBA ELISA,NO
27,DOUMET CHEDRAUI MICHEL ANDRÉS,NO
31,FLOR GIL BRENDA AZUCENA,NO
34,GARZÓN RICAURTE WILLIAM ANTONIO,NO
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,NO
38,LITARDO CAICEDO CÉSAR ERNESTO,NO
40,MARÍN AGUIRRE ANA BELÉN,NO
42,MENDOZA ARÉVALO DANIEL ISAAC,NO
45,OCHOA MORANTE MANUEL ALFREDO,NO
46,ORELLANA ROMÁN ROSA GINA,NO
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,NO
48,PEÑA PACHECO XIMENA DEL ROCÍO,NO
49,PLAZA CASTILLO LENIN,NO
50,POMA HERRERA YOFRE MARTÍN,NO
52,QUIJIJE DELGADO LUIS RAFAEL,NO
53,QUIÑONEZ OCAMPO JULIO CÉSAR,NO
56,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
57,SALGADO ANDRADE SILVIA BETZABETH,NO
59,SÁNCHEZ REYES MONTGOMERY,NO
65,VERA RODRÍGUEZ CARLOS ALFREDO,NO
68,BASTIDAS GUERRA BRENDA DANIELA,NO
70,ZAMBRANO ARTEAGA JOSE RICARDO,NO
75,BURBANO MONTENEGRO FÉLIX FERNANDO,NO
76,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,NO
106,ZAMBRANO VERA MARIANO,NO
115,MENDOZA PALMA JOFFRE PATRICIO,NO
124,PUANCHIR PAYASHÑA TITO PEDRO,NO
3,SERRANO SALGADO JOSÉ RICARDO,ABSTENCION
9,BERGMANN REYNA CARLOS ALBERTO,ABSTENCION
72,ASÁN WONSANG JOSÉ FRANCISCO,ABSTENCION
78,CUCALÓN CAMACHO HENRY EDUARDO,ABSTENCION
79,FALQUEZ BATALLAS PEDRO CARLOS,ABSTENCION
87,HENRÍQUEZ JAIME PATRICIA IVONNE,ABSTENCION
88,KRONFLE KOZHAYA HENRY FABIÁN,ABSTENCION
90,CELI SANTOS GUILLERMO ALEJANDRO,ABSTENCION
95,CADENA HUERTAS FRANCISCO JAVIER,ABSTENCION
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,ABSTENCION
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",ABSTENCION
99,REYES HIDALGO CRISTINA EUGENIA,ABSTENCION
100,CURICHUMBI YUPANQUI PEDRO,ABSTENCION
104,GENDE CALAZACÓN ANGEL MESÍAS,ABSTENCION
107,CANDELL SOTO JAIME ENRIQUE JIMMY,ABSTENCION
109,OLIVO PALLO JAIME FERNANDO,ABSTENCION
110,ROHON HERVAS CÉSAR EDUARDO,ABSTENCION
111,TACLE GARCÍA SAMIA,ABSTENCION
112,TERÁN SALCEDO RAMÓN FORTUNATO,ABSTENCION
113,TORRES TORRES LUIS FERNANDO,ABSTENCION
114,LARREÁTEGUI FABARA MARÍA GABRIELA,ABSTENCION
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,ABSTENCION
126,SOLORZANO SARRIA CESAR FAUSTO,ABSTENCION
127,UGARTE GUZMÁN BLANCA ROSANA,ABSTENCION
128,VINTIMILLA MOSCOSO PAOLA,ABSTENCION
129,ZAMBRANO ORTIZ MARÍA ROBERTA,ABSTENCION
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,ABSTENCION
131,PAREDES TORRES WASHINGTON ARTURO,ABSTENCION
132,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
