curul,asambleista,voto
22,CARVAJAL AGUIRRE MIGUEL ANGEL,NO
24,CAYAMBE TIPAN FAUSTO HERIBERTO,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,NO
32,DELGADO CHALA AGUSTIN JAVIER,NO
33,FAJARDO MOSQUERA LETTY VANESSA,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
35,GAGLIARDO LOOR GASTON,NO
36,DE LA TORRE RAMIREZ PABLO ANTONIO,NO
37,MENDOZA DANIEL ISAAC,NO
38,GARZON RICAURTE WILLIAM ANTONIO,NO
39,GODOY ANDRADE GINA JAKELINE,NO
41,GUAMAN CASTRO ALEX FRANCISCO,NO
44,GUEVARA VILLACRES VERONICA MARGARITA,NO
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,NO
47,MOSQUERA YANEZ ISABEL PIEDAD,NO
48,ISSA WAGNER NICOLAS JOSE,NO
49,JEREZ PILLA BETTY MARICELA,NO
50,ARANA COELLO YIMABEL MARIA,NO
51,BAZURTO ROLDAN NANCIS CELESTE,NO
52,BUENDIA HERDOIZA MARIA SOLEDAD,NO
53,LARRIVA ALVARADO OSCAR OSWALDO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
56,MORENO CHIRIBOGA AMPARO DIANA,NO
57,ALMEIDA MANOSALVAS MARIA DEL PILAR,NO
60,OCLES PADILLA ALEXANDRA,NO
61,CAZA TIPANTA HUGO RENE,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
63,BRITO MENDOZA MONICA CRISTINA,NO
64,TORRES LARA JOSE EDUARDO,NO
65,PEÑA PACHECO XIMENA DEL ROCIO,NO
66,QUINCHIGUANGO GISELA,NO
67,PONCE LEON XIMENA MERCEDES,NO
68,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
69,FARES GUAILLAS MARIA SEBASTIANA,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
72,MEDINA MERA VICTOR CLEMENTE,NO
73,REINOSO LESCANO MARIA ELIZABETH,NO
75,ARIAS FERNANDEZ VERONICA ELIZABETH,NO
77,SAENZ DE VITERI LAUTARO ENRIQUE,NO
78,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
81,MATIAS APOLINARIO RITA AZUCENA,NO
86,SERRANO REYES NELSON ALCIDES,NO
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
97,VASCONEZ ARTEAGA ANNY MARLLELY,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
106,VELA CHERONI MARIA SOLEDAD,NO
107,TUPIZA OBANDO CARLOS ROGELIO,NO
109,VELIZ BRIONES JOSE FELIX,NO
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,NO
122,VINTIMILLA JARRIN DIEGO ARMANDO,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
17,BUSTAMANTE PONCE FERNANDO XAVIER,ABSTENCION
28,CORDOVA ENCALADA EDGAR EDUARDO,ABSTENCION
42,GUAMANGATE ANTE LUIS GILBERTO,ABSTENCION
45,RODAS MARCA CARLOS EDUARDO,ABSTENCION
58,MUÑOZ AVENDAÑO ROSA ELVIRA,ABSTENCION
59,CABRERA FAJARDO SEGUNDO CESAR,ABSTENCION
76,RODRIGUEZ DELGADO MARIA VERONICA,ABSTENCION
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ABSTENCION
87,SOLANO MORENO ALEX FABIAN,ABSTENCION
108,VELASCO ENRIQUEZ CARLOS ALBERTO,ABSTENCION
