curul,asambleista,voto
37,HOLGUÍN NARANJO MARCELA PRISCILA,SI
38,LITARDO CAICEDO CÉSAR ERNESTO,SI
39,LLORET VALDIVIESO JUAN CRISTÓBAL,SI
40,MARÍN AGUIRRE ANA BELÉN,SI
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,SI
44,NARANJO ALVARADO PRISCILA AMAPOLA,SI
46,ORELLANA ROMÁN ROSA GINA,SI
48,PEÑA PACHECO XIMENA DEL ROCÍO,SI
49,PLAZA CASTILLO LENIN,SI
50,POMA HERRERA YOFRE MARTÍN,SI
51,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
52,QUIJIJE DELGADO LUIS RAFAEL,SI
53,RODRÍGUEZ CEDEÑO ROSA ELENA,SI
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI
57,SALGADO ANDRADE SILVIA BETZABETH,SI
58,SAMANIEGO MAIGUA FRANKLIN OMAR,SI
60,ALEMÁN MARMOL MÓNICA ROCÍO,SI
61,SOLIZ CARRIÓN DORIS JOSEFINA,SI
62,VALLE PINARGOTE BAIRON LEONARDO,SI
63,VELIN CORTÉS JUAN PABLO,SI
64,VERA FLORES WENDY VANESSA,SI
65,VERA RODRÍGUEZ CARLOS ALFREDO,SI
66,VILLALVA MIRANDA LIRA DE LA PAZ,SI
67,VITERI GUALINGA CARLOS ELOY,SI
68,YAR ARAUJO JUAN CARLOS,SI
69,GUAMBA DÍAZ NANCY JEANNETH,SI
70,LOOR ALCÍVAR LEXI LIDUVINA,SI
71,ANDRADE MUÑOZ WILMA PIEDAD,SI
75,BURBANO MONTENEGRO FÉLIX FERNANDO,SI
76,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
94,ZAMBRANO VALLE EDUARDO MAURICIO,SI
103,VERDEZOTO REINOSO ROSA ISABEL,SI
106,ZAMBRANO VERA MARIANO,SI
117,MONTAÑO VALENCIA MAE,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
126,SOLORZANO SARRIA CESAR FAUSTO,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
19,TERÁN SARZOSA SEGUNDO FAUSTO,ABSTENCION
72,ZAMBRANO ALCÍVAR MAGDA XIOMARA,ABSTENCION
74,ASTUDILLO LOOR LINA GLORIA,ABSTENCION
78,CUCALÓN CAMACHO HENRY EDUARDO,ABSTENCION
79,SERRANO VITERI MERCEDES MARITZA,ABSTENCION
80,CALLEJAS BARONA FERNANDO,ABSTENCION
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,ABSTENCION
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,ABSTENCION
83,CARRIÓN MORENO CÉSAR ATAULFO,ABSTENCION
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,ABSTENCION
86,YANDÚN POZO CÁSTULO RENÉ,ABSTENCION
87,UGARTE HENRÍQUEZ JOSÉ FERNANDO,ABSTENCION
88,KRONFLE KOZHAYA HENRY FABIÁN,ABSTENCION
89,CASTANIER JARAMILLO XAVIER HOMERO,ABSTENCION
90,CELI SANTOS GUILLERMO ALEJANDRO,ABSTENCION
92,CRUZ VACA JEANNINE DEL CISNE,ABSTENCION
93,CUESTA ORELLANA MARÍA DE LOURDES,ABSTENCION
95,CADENA HUERTAS FRANCISCO JAVIER,ABSTENCION
96,PEÑA ONTANEDA ELIO GERMÁN,ABSTENCION
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,ABSTENCION
99,OLLAGUE VALAREZO ZOILA PIEDAD,ABSTENCION
100,CURICHUMBI YUPANQUI PEDRO,ABSTENCION
101,DONOSO CHIRIBOGA PATRICIO,ABSTENCION
104,GENDE CALAZACÓN ANGEL MESÍAS,ABSTENCION
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,ABSTENCION
107,CANDELL SOTO JAIME ENRIQUE JIMMY,ABSTENCION
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,ABSTENCION
109,OLIVO PALLO JAIME FERNANDO,ABSTENCION
110,CALDERÓN CHANCAY DORIS DAISY,ABSTENCION
112,MENDOZA MACÍAS MANUEL VIRGILIO,ABSTENCION
113,TORRES COBO LUIS ESTEBAN,ABSTENCION
114,LARREÁTEGUI FABARA MARÍA GABRIELA,ABSTENCION
115,CUADRO GASTEZZI DEYSI MARIA,ABSTENCION
116,VERA CALDERÓN SILVIA LORENA,ABSTENCION
118,MORENO GUERRERO HENRY FREDY,ABSTENCION
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,ABSTENCION
120,PACHALA POMA LUIS ALBERTO,ABSTENCION
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,ABSTENCION
125,ALARCÓN GUILLÍN FREDY OSCAR,ABSTENCION
127,ALMEYDA JALIL VICENTE FERNANDO,ABSTENCION
128,LLANES SUAREZ HENRY MANUEL,ABSTENCION
129,ESTUPIÑÁN ORTIZ BORIS EFRÉN,ABSTENCION
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,ABSTENCION
132,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,ABSTENCION
135,VERA MENDOZA TANLLY JANELA,ABSTENCION
137,PADILLA SIERRA MAGGIE DOLORES,ABSTENCION
