curul,asambleista,voto
46,ORELLANA ROMÁN ROSA GINA,NO
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,NO
48,PEÑA PACHECO XIMENA DEL ROCÍO,NO
49,PLAZA CASTILLO LENIN,NO
50,POMA HERRERA YOFRE MARTÍN,NO
52,QUIJIJE DELGADO LUIS RAFAEL,NO
53,QUIÑONEZ OCAMPO JULIO CÉSAR,NO
56,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
57,SALGADO ANDRADE SILVIA BETZABETH,NO
59,SÁNCHEZ REYES MONTGOMERY,NO
63,VELIN CORTÉS JUAN PABLO,NO
65,VERA RODRÍGUEZ CARLOS ALFREDO,NO
68,YAR ARAUJO JUAN CARLOS,NO
69,YUNDA MACHADO JORGE HOMERO,NO
70,ZAMBRANO ARTEAGA JOSE RICARDO,NO
71,ANDRADE MUÑOZ WILMA PIEDAD,NO
72,ASÁN WONSANG JOSÉ FRANCISCO,NO
73,AUQUILLA ORTEGA RAÚL VICENTE,NO
74,BERNAL BERNAL ESTEBAN REMIGIO,NO
75,BURBANO MONTENEGRO FÉLIX FERNANDO,NO
76,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
77,AZUERO RODAS ELISEO ALEXIS,NO
78,CUCALÓN CAMACHO HENRY EDUARDO,NO
79,FALQUEZ BATALLAS PEDRO CARLOS,NO
80,CALLEJAS BARONA FERNANDO,NO
83,CARRIÓN MORENO CÉSAR ATAULFO,NO
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,NO
86,YANDÚN POZO CÁSTULO RENÉ,NO
87,HENRÍQUEZ JAIME PATRICIA IVONNE,NO
88,KRONFLE KOZHAYA HENRY FABIÁN,NO
90,CELI SANTOS GUILLERMO ALEJANDRO,NO
91,CRUZ PROAÑO LUDOVICO ISRAEL,NO
95,CADENA HUERTAS FRANCISCO JAVIER,NO
96,PEÑA ONTANEDA ELIO GERMÁN,NO
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,NO
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",NO
99,NARVÁEZ MENDIETA DALTON RAFAEL,NO
102,FLORES VÁSQUEZ FERNANDO PATRICIO,NO
104,GENDE CALAZACÓN ANGEL MESÍAS,NO
106,ZAMBRANO VERA MARIANO,NO
107,CANDELL SOTO JAIME ENRIQUE JIMMY,NO
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,NO
109,OLIVO PALLO JAIME FERNANDO,NO
110,ROHON HERVAS CÉSAR EDUARDO,NO
111,TACLE GARCÍA SAMIA,NO
112,LÓPEZ JIMÉNEZ MAYLING,NO
113,TORRES TORRES LUIS FERNANDO,NO
115,MENDOZA PALMA JOFFRE PATRICIO,NO
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,NO
120,PACHALA POMA LUIS ALBERTO,NO
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,NO
122,CUESTA CONCARI MARÍA MERCEDES,NO
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,NO
124,PUANCHIR PAYASHÑA TITO PEDRO,NO
126,SOLORZANO SARRIA CESAR FAUSTO,NO
127,UGARTE GUZMÁN BLANCA ROSANA,NO
128,MARÍN LAVAYEN DENNIS GUSTAVO,NO
129,ZAMBRANO ORTIZ MARÍA ROBERTA,NO
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,NO
9,BERGMANN REYNA CARLOS ALBERTO,ABSTENCION
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,ABSTENCION
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,ABSTENCION
89,CASTANIER JARAMILLO XAVIER HOMERO,ABSTENCION
92,ZÁRATE CASTRO JORGE EDUARDO,ABSTENCION
100,CURICHUMBI YUPANQUI PEDRO,ABSTENCION
101,DONOSO CHIRIBOGA PATRICIO,ABSTENCION
103,GALARZA AÑAZCO ANA MERCEDES,ABSTENCION
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,ABSTENCION
116,MINCHALA MURILLO RÓMULO MARCELO,ABSTENCION
117,MONTAÑO VALENCIA MAE,ABSTENCION
118,MORENO GUERRERO HENRY FREDY,ABSTENCION
125,ALARCÓN GUILLÍN FREDY OSCAR,ABSTENCION
131,PAREDES TORRES WASHINGTON ARTURO,ABSTENCION
132,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,ABSTENCION
134,SUQUILANDA VALDIVIESO BYRON VINICIO,ABSTENCION
135,VERA MENDOZA TANLLY JANELA,ABSTENCION
136,VILLAMAR JÁCOME PEDRO FABRICIO,ABSTENCION
