curul,asambleista,voto
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
31,ESTARELLAS SOLIS FRANCISCO JOSE,NO
32,DELGADO CHALA AGUSTIN JAVIER,NO
33,FAJARDO MOSQUERA LETTY VANESSA,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
35,GAGLIARDO LOOR GASTON,NO
36,DE LA TORRE RAMIREZ PABLO ANTONIO,NO
37,LARREA VITERI LIDICE VANESSA,NO
38,GARZON RICAURTE WILLIAM ANTONIO,NO
39,GODOY ANDRADE GINA JAKELINE,NO
40,GONZALEZ SERRANO MIRYAM CATARINA,NO
41,GUAMAN CASTRO ALEX FRANCISCO,NO
44,GUEVARA VILLACRES VERONICA MARGARITA,NO
46,GUTIERREZ MOSCOSO MARIA EUGENIA,NO
47,MOSQUERA YANEZ ISABEL PIEDAD,NO
48,ISSA WAGNER NICOLAS JOSE,NO
49,JEREZ PILLA BETTY MARICELA,NO
50,ARANA COELLO YIMABEL MARIA,NO
51,BAZURTO ROLDAN NANCIS CELESTE,NO
52,BUENDIA HERDOIZA MARIA SOLEDAD,NO
53,LARRIVA ALVARADO OSCAR OSWALDO,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
56,MELO GARZON ESTEBAN ANDRES,NO
57,TOBAR NUÑEZ RAUL IGNACIO,NO
60,OCLES PADILLA ALEXANDRA,NO
61,CAZA TIPANTA HUGO RENE,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
63,BRITO MENDOZA MONICA CRISTINA,NO
64,TORRES LARA JOSE EDUARDO,NO
65,PEÑA PACHECO XIMENA DEL ROCIO,NO
68,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
69,FARFAN APONTE RICHARD WILSON,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
71,RIVERO DOGUER ANGEL ARMANDO,NO
72,MEDINA MERA VICTOR CLEMENTE,NO
73,REINOSO LESCANO MARIA ELIZABETH,NO
75,ARIAS FERNANDEZ VERONICA ELIZABETH,NO
77,GARCIA PLUAS BEATRIZ CANDELARIA,NO
78,SUBIA BARREIRO BOLIVAR STALIN,NO
81,MATIAS APOLINARIO RITA AZUCENA,NO
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,NO
85,MOYA DUQUE HERMAN ANIBAL,NO
86,SERRANO REYES NELSON ALCIDES,NO
87,SOLANO MORENO ALEX FABIAN,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,MEJIA PLUAS NILDA CECIBEL,NO
97,VASCONEZ ARTEAGA ANNY MARLLELY,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
106,VELA CHERONI MARIA SOLEDAD,NO
107,ARGUELLO TROYA BLANCA AZUCENA,NO
109,VELIZ BRIONES JOSE FELIX,NO
110,VERDUGA CEDEÑO MARY,NO
111,VICUÑA MUÑOZ MARIA ALEJANDRA,NO
121,ALEJANDRO MEDINA CRISTINA SORAYA,NO
122,PONCE RUBIO ELVIA AZUCENA,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
128,SERRANO SEGURA GRACE MARISOL,NO
42,GUAMANGATE ANTE LUIS GILBERTO,ABSTENCION
58,MUÑOZ AVENDAÑO ROSA ELVIRA,ABSTENCION
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,ABSTENCION
88,DIAZ COKA MARIA GABRIELA,ABSTENCION
99,PACHECO ORDOÑEZ BAYRON EDUARDO,ABSTENCION
