curul,asambleista,voto
22,CHALÁ CRUZ JOSÉ FRANKLIN,NO
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,NO
24,COROZO AYOVÍ JORGE WILBER,NO
25,SUAREZ HUAYAMAVE CARLOS ALBERTO,NO
26,CUESTA SANTANA ESTHER ADELINA,NO
28,DURÁN AGUILAR LILIANA ELIZABETH,NO
29,ESPÍN REYES EUGENIA SOFÍA,NO
32,GARCÍA GAIBOR CARMEN MERCEDES,NO
33,GARCÍA POZO DIEGO OSWALDO,NO
34,GARZÓN RICAURTE WILLIAM ANTONIO,NO
35,FUENTES NARANJO PAULINA DEL CARMEN,NO
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,NO
37,HOLGUÍN NARANJO MARCELA PRISCILA,NO
38,LITARDO CAICEDO CÉSAR ERNESTO,NO
39,LLORET VALDIVIESO JUAN CRISTÓBAL,NO
40,MARÍN AGUIRRE ANA BELÉN,NO
41,MELO GARZÓN ESTEBAN ANDRÉS,NO
42,MENDOZA ARÉVALO DANIEL ISAAC,NO
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
44,NARANJO ALVARADO PRISCILA AMAPOLA,NO
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,NO
48,PEÑA PACHECO XIMENA DEL ROCÍO,NO
49,PLAZA CASTILLO LENIN,NO
50,POMA HERRERA YOFRE MARTÍN,NO
53,QUIÑONEZ OCAMPO JULIO CÉSAR,NO
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,NO
56,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
57,SALGADO ANDRADE SILVIA BETZABETH,NO
58,SAMANIEGO MAIGUA FRANKLIN OMAR,NO
59,SÁNCHEZ REYES MONTGOMERY,NO
60,ALEMÁN MARMOL MÓNICA ROCÍO,NO
61,SOLIZ CARRIÓN DORIS JOSEFINA,NO
62,TENEZACA LOPEZ MABEL MICHELL,NO
63,VELIN CORTÉS JUAN PABLO,NO
65,VERA RODRÍGUEZ CARLOS ALFREDO,NO
66,VILLALVA MIRANDA LIRA DE LA PAZ,NO
67,VITERI GUALINGA CARLOS ELOY,NO
68,YAR ARAUJO JUAN CARLOS,NO
76,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
94,ZAMBRANO VALLE EDUARDO MAURICIO,NO
106,ZAMBRANO VERA MARIANO,NO
7,ARTEAGA MUÑOZ KARINA CECILIA,ABSTENCION
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,ABSTENCION
14,DELGADO ORLANDO CÉSAR ANTONIO,ABSTENCION
27,DOUMET CHEDRAUI MICHEL ANDRÉS,ABSTENCION
45,OCHOA MORANTE MANUEL ALFREDO,ABSTENCION
69,YUNDA MACHADO JORGE HOMERO,ABSTENCION
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
