curul,asambleista,voto
88,JARAMILLO ZURITA PAOLA MICHAEL,SI
90,LÓPEZ GÓMEZ DE LA TORRE MARÍA CRISTINA,SI
91,YUNGA NAULA SEGUNDO JULIÁN,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
94,ZAMBRANO VALLE EDUARDO MAURICIO,SI
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",SI
100,CURICHUMBI YUPANQUI PEDRO,SI
102,SALAS SALAS MARÍA CECILIA,SI
103,VERDEZOTO REINOSO ROSA ISABEL,SI
104,LÓPEZ LAPO CARLOS VÍCTOR,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
106,ZAMBRANO VERA MARIANO,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,SAAVEDRA MARTÍNEZ VIOLETA LEONOR,SI
112,MENDOZA MACÍAS MANUEL VIRGILIO,SI
114,ÁLVAREZ TOBAR RODRIGO CÉSAR,SI
115,SALTOS MOREIRA DIANA GABRIELA,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
123,BUSTAMANTE BRICEÑO YONY ESPERANZA,SI
126,SOLÓRZANO SARRIA CÉSAR FAUSTO,SI
128,LLANES SUAREZ HENRY MANUEL,SI
129,LEÓN ZAVALA MARCO ANTONIO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
