voto,curul,asambleista
SI,114,LARREÁTEGUI FABARA MARÍA GABRIELA
SI,115,SALTOS MOREIRA DIANA GABRIELA
SI,116,VERA CALDERÓN SILVIA LORENA
SI,117,MONTAÑO VALENCIA MAE
SI,118,MORENO GUERRERO HENRY FREDY
SI,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
SI,120,PACHALA POMA LUIS ALBERTO
SI,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
SI,122,CUESTA CONCARI MARÍA MERCEDES
SI,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
SI,124,PUANCHIR PAYASHÑA TITO PEDRO
SI,125,ALARCÓN GUILLÍN FREDY OSCAR
SI,126,SOLORZANO SARRIA CESAR FAUSTO
SI,127,ALMEYDA JALIL VICENTE FERNANDO
SI,128,MARÍN LAVAYEN DENNIS GUSTAVO
SI,129,ESTUPIÑÁN ORTIZ BORIS EFRÉN
SI,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
SI,131,PAREDES TORRES WASHINGTON ARTURO
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
SI,134,SUQUILANDA VALDIVIESO BYRON VINICIO
SI,135,VERA MENDOZA TANLLY JANELA
SI,136,VILLAMAR JÁCOME PEDRO FABRICIO
SI,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
NO,1,AGUIÑAGA VALLEJO PAOLA MARCELA
NO,4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH
NO,11,BUENDÍA HERDOÍZA MARÍA SOLEDAD
NO,17,CÁRDENAS ESPINOZA JUAN JORGE
NO,21,GREFA AVILEZ FLAVIO PATRICIO
NO,22,CHALÁ CRUZ JOSÉ FRANKLIN
NO,28,DURÁN AGUILAR LILIANA ELIZABETH
NO,30,ESPINOSA ANDRADE AUGUSTO XAVIER
NO,32,GARCÍA GAIBOR CARMEN MERCEDES
NO,33,GARCÍA POZO DIEGO OSWALDO
NO,36,GUEVARA VILLACRÉS VERÓNICA MARGARITA
NO,37,HOLGUÍN NARANJO MARCELA PRISCILA
NO,39,LLORET VALDIVIESO JUAN CRISTÓBAL
NO,44,NARANJO ALVARADO PRISCILA AMAPOLA
NO,51,PROAÑO CIFUENTES ROBERTH MAURICIO
NO,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
NO,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
NO,57,SALGADO ANDRADE SILVIA BETZABETH
NO,59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA
NO,60,MOLINA ONOFA LUIS FERNANDO
NO,61,SOLIZ CARRIÓN DORIS JOSEFINA
NO,62,VALLE PINARGOTE BAIRON LEONARDO
NO,66,VILLALVA MIRANDA LIRA DE LA PAZ
NO,67,VITERI GUALINGA CARLOS ELOY
NO,69,GUAMBA DÍAZ NANCY JEANNETH
NO,70,LOOR ALCÍVAR LEXI LIDUVINA
NO,94,ZAMBRANO VALLE EDUARDO MAURICIO
ABSTENCION,8,BENAVIDES ZAMBRANO ZOILA TERESA
ABSTENCION,9,BERGMANN REYNA CARLOS ALBERTO
ABSTENCION,10,BONILLA SALCEDO VIVIANA
ABSTENCION,15,CALLE VERZOZI HERMUY
ABSTENCION,16,CAMBALA MONTECE CARLOS ALBERTO
ABSTENCION,20,TENORIO VALENCIA CALLETANO
ABSTENCION,25,CUESTA RÍOS LIUBA ELISA
ABSTENCION,26,CUESTA SANTANA ESTHER ADELINA
ABSTENCION,45,OCHOA MORANTE MANUEL ALFREDO
ABSTENCION,47,BUSTAMANTE GARCÍA JUAN FRANCISCO
ABSTENCION,63,VELIN CORTÉS JUAN PABLO
