curul,asambleista,voto
124,MERA RIVADENEIRA MARIA CECILIA,SI
126,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
80,BUSTOS CHILIQUINGA ARCADIO,ABSTENCION
82,YANDUN POZO CASTULO RENE,ABSTENCION
83,ACACHO GONZALEZ PEPE LUIS,ABSTENCION
89,FIERRO OVIEDO PACO,ABSTENCION
91,ORELLANA MARQUINEZ MAGALI MARGOT,ABSTENCION
92,UMAJINGA GUAMAN CESAR,ABSTENCION
93,TIBAN GUALA LOURDES LICENIA,ABSTENCION
100,ALBAN GALLO MARINA ELIZABETH,ABSTENCION
101,AUQUILLA ORTEGA RAUL VICENTE,ABSTENCION
102,CHICAIZA TOAPANTA WILSON ALFONSO,ABSTENCION
105,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,ABSTENCION
116,MORETA PANCHEZ MIGUEL ANGEL,ABSTENCION
117,PAEZ BENALCAZAR ANDRES TARQUINO,ABSTENCION
120,TORRES TORRES LUIS FERNANDO,ABSTENCION
131,CUCALON CAMACHO HENRY EDUARDO,ABSTENCION
133,TACLE GALARRAGA MOISES FERNANDO,ABSTENCION
134,SERRANO VITERI MERCEDES MARITZA,ABSTENCION
136,OÑATE LOMBEIBA WIMPER BOLIVAR,ABSTENCION
137,KRONFLE GOMEZ MARIA CRISTINA,ABSTENCION
