voto,curul,asambleista
SI,39,GODOY ANDRADE GINA JAKELINE
SI,40,GONZALEZ SERRANO MIRYAM CATARINA
SI,41,GUAMAN CASTRO ALEX FRANCISCO
SI,42,GUAMANGATE ANTE LUIS GILBERTO
SI,43,JARAMILLO RODRIGUEZ VICTOR HUGO
SI,44,GUEVARA VILLACRES VERONICA MARGARITA
SI,45,GUZMAN OCHOA LILIANA MAURA
SI,46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO
SI,48,ISSA WAGNER NICOLAS JOSE
SI,49,CARRILLO CRESPO HUGO FERNANDO
SI,50,JUEZ JUEZ OMAR JUSEPH
SI,51,ORTIZ GASPAR ESTHER FLAVIA
SI,52,REYES MACHUCA EFREN RODRIGO
SI,54,LEDESMA ZAMORA OSCAR ALFONSO
SI,55,AGUIÑAGA VALLEJO PAOLA MARCELA
SI,56,MELO GARZON ESTEBAN ANDRES
SI,57,TOBAR NUÑEZ RAUL IGNACIO
SI,58,MUÑOZ AVENDAÑO ROSA ELVIRA
SI,59,ALVARADO CARRION ROSANA
SI,60,OCLES PADILLA ALEXANDRA
SI,61,CAZA TIPANTA HUGO RENE
SI,62,PADRON SAETEROS GLADYS PAULINA
SI,63,BRITO MENDOZA MONICA CRISTINA
SI,64,PEÑA CARRASCO DIANA LUCIA
SI,65,PEÑA PACHECO XIMENA DEL ROCIO
SI,66,PEÑAFIEL MONTESDEOCA JUANA MARISOL
SI,67,PONCE LEON XIMENA MERCEDES
SI,68,PROAÑO CIFUENTES ROBERTH MAURICIO
SI,69,FARFAN APONTE RICHARD WILSON
SI,70,JIJON BUENDIA ITALIA LUISA
SI,71,MORAN AMALIA
SI,72,MEDINA MERA VICTOR CLEMENTE
SI,73,REINOSO LESCANO MARIA ELIZABETH
SI,74,AGUILAR TORRES MANUEL RAMIRO
SI,75,ARIAS FERNANDEZ VERONICA ELIZABETH
SI,76,RODRIGUEZ DELGADO MARIA VERONICA
SI,77,SAENZ DE VITERI LAUTARO ENRIQUE
SI,78,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,81,MATIAS APOLINARIO RITA AZUCENA
SI,84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS
SI,85,MOYA DUQUE HERMAN ANIBAL
SI,86,GOMEZ IRMA
SI,87,DAHIK ASTUDILLO REYTA GIOMAR
SI,89,FIERRO OVIEDO PACO
SI,94,TERAN SARZOSA SEGUNDO FAUSTO
SI,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
SI,96,VALLE PINARGOTE BAIRON LEONARDO
SI,97,COLLAGUAZO RODRIGO
SI,98,VELA CAIZAPANTA ANGEL RAMIRO
SI,100,GUTIERREZ BORBUA FAUSTO GILMAR
SI,102,CHICAIZA TOAPANTA WILSON ALFONSO
SI,103,DONOSO CHIRIBOGA PATRICIO
SI,106,SOLORZANO MANUEL ANTONIO
SI,108,VELASCO ENRIQUEZ CARLOS ALBERTO
SI,110,VERDUGA CEDEÑO MARY
SI,111,VICUÑA MUÑOZ MARIA ALEJANDRA
SI,114,SOLORZANO SARRIA CESAR FAUSTO
SI,115,MONTAÑO VALENCIA MAE
SI,116,MORETA PANCHEZ MIGUEL ANGEL
SI,121,ALEJANDRO MEDINA CRISTINA SORAYA
SI,123,VITERI GUALINGA CARLOS ELOY
SI,125,ZAMBRANO CABANILLA EDUARDO ALFONSO
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,127,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,128,SERRANO SEGURA GRACE MARISOL
SI,130,TAPIA LOMBEYDA LUIS FERNANDO
SI,131,CUCALON CAMACHO HENRY EDUARDO
SI,132,REYES HIDALGO CRISTINA EUGENIA
SI,133,TACLE GALARRAGA MOISES FERNANDO
SI,134,ROMERO LOAYZA FRANCO SEGUNDO
SI,135,TERAN SALCEDO RAMON FORTUNATO
SI,136,OÑATE LOMBEIDA WIMPER BOLIVAR
SI,137,KRONFLE GOMEZ MARIA CRISTINA
ABSTENCION,82,YANDUN POZO CASTULO RENE
ABSTENCION,91,ORELLANA MARQUINEZ MAGALI MARGOT
ABSTENCION,93,ESCALA ZAMBRANO JORGE ELIAS
ABSTENCION,105,MOREIRA MACIAS GRACE HOLANDA
ABSTENCION,107,ARGUELLO TROYA BLANCA AZUCENA
ABSTENCION,112,ANDINO ROBALINO ANGELICA MARIA
ABSTENCION,117,PAEZ BENALCAZAR ANDRES TARQUINO
ABSTENCION,120,TORRES TORRES LUIS FERNANDO
ABSTENCION,129,URIBE LOPEZ FANNY ESTHER
