curul,asambleista,voto
62,SANANGO AUCACAMA LUIS LORENZO,SI
63,BRITO MENDOZA MONICA CRISTINA,SI
64,TORRES LARA JOSE EDUARDO,SI
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI
67,PONCE LEON XIMENA MERCEDES,SI
68,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
69,FARFAN APONTE RICHARD WILSON,SI
70,JIJON BUENDIA ITALIA LUISA,SI
71,RIVERO DOGUER ANGEL ARMANDO,SI
73,REINOSO LESCANO MARIA ELIZABETH,SI
75,ARIAS FERNANDEZ VERONICA ELIZABETH,SI
76,RODRIGUEZ DELGADO MARIA VERONICA,SI
78,SUBIA BARREIRO BOLIVAR STALIN,SI
81,MATIAS APOLINARIO RITA AZUCENA,SI
85,MOYA DUQUE HERMAN ANIBAL,SI
87,DAHIK ASTUDILLO REYTA GIOMAR,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,INTRIAGO MACIAS CARMEN ELENA,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
106,VELA CHERONI MARIA SOLEDAD,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
108,VELASCO ENRIQUEZ CARLOS ALBERTO,SI
109,VELIZ BRIONES JOSE FELIX,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
121,ALEJANDRO MEDINA CRISTINA SORAYA,SI
122,VINTIMILLA JARRIN DIEGO ARMANDO,SI
123,VITERI GUALINGA CARLOS ELOY,SI
124,ZAMBRANO ARTEAGA JOSE RICARDO,SI
125,GOMEZ IRMA,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
17,BUSTAMANTE PONCE FERNANDO XAVIER,ABSTENCION
74,GUZMAN SEGOVIA JOSE FRANCISCO,ABSTENCION
80,BUSTOS CHILIQUINGA ARCADIO,ABSTENCION
82,YANDUN POZO CASTULO RENE,ABSTENCION
83,ACACHO GONZALEZ PEPE LUIS,ABSTENCION
88,DIAZ COKA MARIA GABRIELA,ABSTENCION
89,FIERRO OVIEDO PACO,ABSTENCION
90,GUALAN JAPA MILTON RODRIGO,ABSTENCION
91,ORELLANA MARQUINEZ MAGALI MARGOT,ABSTENCION
92,UMAJINGA GUAMAN CESAR,ABSTENCION
93,TIBAN GUALA LOURDES LICENIA,ABSTENCION
100,GUTIERREZ BORBUA FAUSTO GILMAR,ABSTENCION
102,CHICAIZA TOAPANTA WILSON ALFONSO,ABSTENCION
103,DONOSO CHIRIBOGA PATRICIO,ABSTENCION
105,GARCIA CANO LUIGI FRANCISCO,ABSTENCION
112,ANDINO ROBALINO ANGELICA MARIA,ABSTENCION
113,POSSO SALGADO LUIS ANTONIO,ABSTENCION
115,MONTAÑO VALENCIA MAE,ABSTENCION
116,MORETA PANCHEZ MIGUEL ANGEL,ABSTENCION
117,LLANES SUAREZ HENRY MANUEL,ABSTENCION
118,SALGADO RIVADENEIRA DIEGO,ABSTENCION
119,CHICA ARTEAGA GUNTARD PAVEL,ABSTENCION
120,TORRES TORRES LUIS FERNANDO,ABSTENCION
129,URIBE LOPEZ FANNY ESTHER,ABSTENCION
130,TAPIA LOMBEYDA LUIS FERNANDO,ABSTENCION
131,CUCALON CAMACHO HENRY EDUARDO,ABSTENCION
132,REYES HIDALGO CRISTINA EUGENIA,ABSTENCION
133,TACLE GALARRAGA MOISES FERNANDO,ABSTENCION
134,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
135,TERAN SALCEDO RAMON FORTUNATO,ABSTENCION
136,SERRANO VALLADARES SAADIN ALFREDO,ABSTENCION
