voto,curul,asambleista
SI,106,ZAMBRANO VERA MARIANO
SI,107,CANDELL SOTO JAIME ENRIQUE JIMMY
SI,125,ALARCÓN GUILLÍN FREDY OSCAR
NO,74,BERNAL BERNAL ESTEBAN REMIGIO
NO,80,CALLEJAS BARONA FERNANDO
NO,89,CASTANIER JARAMILLO XAVIER HOMERO
NO,93,CUESTA ORELLANA MARÍA DE LOURDES
NO,100,CURICHUMBI YUPANQUI PEDRO
NO,102,FLORES VÁSQUEZ FERNANDO PATRICIO
NO,105,MOLINA CELI KARLA ELIZABETH
NO,114,LARREÁTEGUI FABARA MARÍA GABRIELA
NO,116,MINCHALA MURILLO RÓMULO MARCELO
NO,117,MONTAÑO VALENCIA MAE
NO,118,MORENO GUERRERO HENRY FREDY
NO,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
NO,120,PACHALA POMA LUIS ALBERTO
NO,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
NO,132,ROMERO LOAYZA FRANCO SEGUNDO
NO,135,VERA MENDOZA TANLLY JANELA
NO,136,VILLAMAR JÁCOME PEDRO FABRICIO
ABSTENCION,71,ANDRADE MUÑOZ WILMA PIEDAD
ABSTENCION,72,ASÁN WONSANG JOSÉ FRANCISCO
ABSTENCION,77,GUEVARA LOZADA FLERIDA YOVANA
ABSTENCION,78,CUCALÓN CAMACHO HENRY EDUARDO
ABSTENCION,79,SERRANO VITERI MERCEDES MARITZA
ABSTENCION,81,CAMPAIN BRAMBILLA RINA ASUNCIÓN
ABSTENCION,86,YANDÚN POZO CÁSTULO RENÉ
ABSTENCION,87,HENRÍQUEZ JAIME PATRICIA IVONNE
ABSTENCION,88,KRONFLE KOZHAYA HENRY FABIÁN
ABSTENCION,91,CRUZ PROAÑO LUDOVICO ISRAEL
ABSTENCION,92,CRUZ VACA JEANNINE DEL CISNE
ABSTENCION,95,CADENA HUERTAS FRANCISCO JAVIER
ABSTENCION,96,PEÑA ONTANEDA ELIO GERMÁN
ABSTENCION,97,MONTAÑO GUISAMANO MAYRA MIGDONIA
ABSTENCION,98,
ABSTENCION,99,REYES HIDALGO CRISTINA EUGENIA
ABSTENCION,101,DONOSO CHIRIBOGA PATRICIO
ABSTENCION,103,GALARZA AÑAZCO ANA MERCEDES
ABSTENCION,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
ABSTENCION,109,OLIVO PALLO JAIME FERNANDO
ABSTENCION,110,ROHON HERVAS CÉSAR EDUARDO
ABSTENCION,111,TAIANO BASANTE VICENTE GIOVANNY
ABSTENCION,112,TERÁN SALCEDO RAMÓN FORTUNATO
ABSTENCION,113,TORRES TORRES LUIS FERNANDO
ABSTENCION,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
ABSTENCION,124,PUANCHIR PAYASHÑA TITO PEDRO
ABSTENCION,126,SOLORZANO SARRIA CESAR FAUSTO
ABSTENCION,127,UGARTE GUZMÁN BLANCA ROSANA
ABSTENCION,128,VINTIMILLA MOSCOSO PAOLA
ABSTENCION,129,ZAMBRANO ORTIZ MARÍA ROBERTA
