voto,curul,asambleista
SI,57,TOBAR NUÑEZ RAUL IGNACIO
SI,58,MUÑOZ AVENDAÑO ROSA ELVIRA
SI,59,ALVARADO CARRION ROSANA
SI,60,OCLES PADILLA ALEXANDRA
SI,61,PABON CARANQUI PAOLA VERENICE
SI,62,PADRON SAETEROS GLADYS PAULINA
SI,63,BRITO MENDOZA MONICA CRISTINA
SI,64,PEÑA CARRASCO DIANA LUCIA
SI,66,PEÑAFIEL MONTESDEOCA JUANA MARISOL
SI,67,PONCE LEON XIMENA MERCEDES
SI,68,PROAÑO CIFUENTES ROBERTH MAURICIO
SI,69,FARFAN APONTE RICHARD WILSON
SI,70,RIVERA LOPEZ JOSE GABRIEL
SI,71,RIVERO DOGUER ANGEL ARMANDO
SI,73,REINOSO LESCANO MARIA ELIZABETH
SI,76,MONTENEGRO NUÑEZ CHRISTIAN SANTIAGO
SI,78,SUBIA BARREIRO BOLIVAR STALIN
SI,82,YANDUN POZO CASTULO RENE
SI,84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS
SI,85,MOYA DUQUE HERMAN ANIBAL
SI,86,SERRANO REYES NELSON ALCIDES
SI,87,SOLANO MORENO ALEX FABIAN
SI,94,TERAN SARZOSA SEGUNDO FAUSTO
SI,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
SI,96,MEJIA PLUAS NILDA CECIBEL
SI,97,VASCONEZ ARTEAGA ANNY MARLLELY
SI,98,VELA CAIZAPANTA ANGEL RAMIRO
SI,99,PACHECO ORDOÑEZ BAYRON EDUARDO
SI,106,VELA CHERONI MARIA SOLEDAD
SI,107,ARGUELLO TROYA BLANCA AZUCENA
SI,108,CHAMORRO HIDALGO YOLANDA JOSEFINA
SI,110,VERDUGA CEDEÑO MARY
SI,111,VICUÑA MUÑOZ MARIA ALEJANDRA
SI,112,VILEMA FREIRE ANGEL RAMIRO
SI,113,POSSO SALGADO LUIS ANTONIO
SI,120,TORRES TORRES LUIS FERNANDO
SI,121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE
SI,122,VINTIMILLA JARRIN DIEGO ARMANDO
SI,123,VITERI GUALINGA CARLOS ELOY
SI,124,ZAMBRANO ARTEAGA JOSE RICARDO
SI,125,ZAMBRANO CABANILLA EDUARDO ALFONSO
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,127,OBANDO MORALES SANTA FELICITA
SI,128,SERRANO SEGURA GRACE MARISOL
SI,129,URIBE LOPEZ FANNY ESTHER
SI,131,CUCALON CAMACHO HENRY EDUARDO
SI,132,MUENTES ALVARADO PABLO ANDRES
SI,134,ROMERO LOAYZA FRANCO SEGUNDO
SI,135,TERAN SALCEDO RAMON FORTUNATO
SI,137,MARTILLO GUERRERO PEDRO ANDRES
NO,80,BUSTOS CHILIQUINGA ARCADIO
NO,83,ACACHO GONZALEZ PEPE LUIS
NO,89,FIERRO OVIEDO PACO
NO,91,ORELLANA MARQUINEZ MAGALI MARGOT
NO,92,UMAJINGA GUAMAN CESAR
NO,93,TIBAN GUALA LOURDES LICENIA
NO,100,ALBAN GALLO MARINA ELIZABETH
NO,101,AUQUILLA ORTEGA RAUL VICENTE
NO,102,CHICAIZA TOAPANTA WILSON ALFONSO
NO,103,DONOSO CHIRIBOGA PATRICIO
NO,104,CORRAL DAVALOS PATRICIO
NO,105,MOREIRA MACIAS GRACE HOLANDA
NO,114,SOLORZANO SARRIA CESAR FAUSTO
NO,115,MONTAÑO VALENCIA MAE
NO,116,MORETA PANCHEZ MIGUEL ANGEL
NO,117,PAEZ BENALCAZAR ANDRES TARQUINO
NO,118,SALGADO RIVADENEIRA DIEGO
NO,119,PUYOL CORTEZ JORGE LUIS
NO,130,TAPIA LOMBEYDA LUIS FERNANDO
ABSTENCION,17,BUSTAMANTE PONCE FERNANDO XAVIER
ABSTENCION,74,AGUILAR TORRES MANUEL RAMIRO
ABSTENCION,79,CANTOS MENDOZA ALBA JANET
ABSTENCION,81,MATIAS APOLINARIO RITA AZUCENA
ABSTENCION,88,DIAZ COKA MARIA GABRIELA
ABSTENCION,133,TACLE GALARRAGA MOISES FERNANDO
