asambleista,curul,voto
"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",98,AUSENTE
CURICHUMBI YUPANQUI PEDRO,100,AUSENTE
FLORES VÁSQUEZ FERNANDO PATRICIO,102,AUSENTE
GALARZA AÑAZCO ANA MERCEDES,103,AUSENTE
GENDE CALAZACÓN ANGEL MESÍAS,104,AUSENTE
CANDELL SOTO JAIME ENRIQUE JIMMY,107,AUSENTE
TAIANO BASANTE VICENTE GIOVANNY,111,AUSENTE
MENDOZA PALMA JOFFRE PATRICIO,115,AUSENTE
MORENO GUERRERO HENRY FREDY,118,AUSENTE
GARCIA CANO LUIGI FRANCISCO,122,AUSENTE
SOLORZANO SARRIA CESAR FAUSTO,126,AUSENTE
ROMERO LOAYZA FRANCO SEGUNDO,132,AUSENTE
VILLAMAR JÁCOME PEDRO FABRICIO,136,AUSENTE
ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,2,SI
ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,4,SI
ARTEAGA MUÑOZ KARINA CECILIA,7,SI
BENAVIDES ZAMBRANO ZOILA TERESA,8,SI
BONILLA SALCEDO VIVIANA,10,SI
BUENDÍA HERDOÍZA MARÍA SOLEDAD,11,SI
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,12,SI
CAMBALA MONTECE CARLOS ALBERTO,16,SI
CÁRDENAS ESPINOZA JUAN JORGE,17,SI
TORRES TORRES EURO IGNACIO,23,SI
COROZO AYOVÍ JORGE WILBER,24,SI
CUESTA RÍOS LIUBA ELISA,25,SI
CUESTA SANTANA ESTHER ADELINA,26,SI
DOUMET CHEDRAUI MICHEL ANDRÉS,27,SI
DURÁN AGUILAR LILIANA ELIZABETH,28,SI
ALEAGA SANTOS RONNY XAVIER,29,SI
GARCÍA MARTÍNEZ INGRID VANESSA,31,SI
GARCÍA POZO DIEGO OSWALDO,33,SI
GARZÓN RICAURTE WILLIAM ANTONIO,34,SI
GAVILÁNEZ CAMACHO FAFO HOLGUÍN,35,SI
HOLGUÍN NARANJO MARCELA PRISCILA,37,SI
LLORET VALDIVIESO JUAN CRISTÓBAL,39,SI
MELO GARZÓN ESTEBAN ANDRÉS,41,SI
PAREDES BENAVIDES LIDIA VICTORIA,43,SI
OCHOA MORANTE MANUEL ALFREDO,45,SI
PALACIOS VELÁSQUEZ SONIA LUCRECIA,47,SI
PEÑA PACHECO XIMENA DEL ROCÍO,48,SI
PROAÑO CIFUENTES ROBERTH MAURICIO,51,SI
QUIJIJE DELGADO LUIS RAFAEL,52,SI
SALGADO ANDRADE SILVIA BETZABETH,57,SI
SAMANIEGO MAIGUA FRANKLIN OMAR,58,SI
YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,59,SI
ALEMÁN MARMOL MÓNICA ROCÍO,60,SI
SOLIZ CARRIÓN DORIS JOSEFINA,61,SI
TENEZACA LOPEZ MABEL MICHELL,62,SI
VELIN CORTÉS JUAN PABLO,63,SI
VILLALVA MIRANDA LIRA DE LA PAZ,66,SI
VITERI GUALINGA CARLOS ELOY,67,SI
ANDRADE MUÑOZ WILMA PIEDAD,71,SI
ASÁN WONSANG JOSÉ FRANCISCO,72,SI
AUQUILLA ORTEGA RAÚL VICENTE,73,SI
BERNAL BERNAL ESTEBAN REMIGIO,74,SI
ZAMBRANO CASTRO NORALMA ELIZABETH,76,SI
GUEVARA LOZADA FLERIDA YOVANA,77,SI
CUCALÓN CAMACHO HENRY EDUARDO,78,SI
CALLEJAS BARONA FERNANDO,80,SI
CAMPAIN BRAMBILLA RINA ASUNCIÓN,81,SI
CAMPOVERDE ROBLES EMILIO ABSALÓN,82,SI
CARRIÓN MORENO CÉSAR ATAULFO,83,SI
ZAMBRANO CHACHA ALBERTO ALEXANDER,84,SI
SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,85,SI
YANDÚN POZO CÁSTULO RENÉ,86,SI
UGARTE HENRÍQUEZ JOSÉ FERNANDO,87,SI
CASTANIER JARAMILLO XAVIER HOMERO,89,SI
CELI SANTOS GUILLERMO ALEJANDRO,90,SI
CUESTA ORELLANA MARÍA DE LOURDES,93,SI
ZAMBRANO VALLE EDUARDO MAURICIO,94,SI
CADENA HUERTAS FRANCISCO JAVIER,95,SI
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,97,SI
OLLAGUE VALAREZO ZOILA PIEDAD,99,SI
DONOSO CHIRIBOGA PATRICIO,101,SI
MOLINA CELI KARLA ELIZABETH,105,SI
ZAMBRANO VERA MARIANO,106,SI
DUCHI GUAMÁN MARÍA ENCARNACIÓN,108,SI
OLIVO PALLO JAIME FERNANDO,109,SI
ROHON HERVAS CÉSAR EDUARDO,110,SI
TERÁN SALCEDO RAMÓN FORTUNATO,112,SI
TORRES TORRES LUIS FERNANDO,113,SI
LARREÁTEGUI FABARA MARÍA GABRIELA,114,SI
VERA CALDERÓN SILVIA LORENA,116,SI
MONTAÑO VALENCIA MAE,117,SI
MUÑOZ ALARCÓN HÉCTOR PATRICIO,119,SI
PACHALA POMA LUIS ALBERTO,120,SI
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,121,SI
BUSTAMANTE BRICEÑO YONY ESPERANZA,123,SI
PUANCHIR PAYASHÑA TITO PEDRO,124,SI
ALARCÓN GUILLÍN FREDY OSCAR,125,SI
UGARTE GUZMÁN BLANCA ROSANA,127,SI
VINTIMILLA MOSCOSO PAOLA,128,SI
ZAMBRANO ORTIZ MARÍA ROBERTA,129,SI
PALACIOS MUÑOZ JUAN SEBASTIÁN,130,SI
PAREDES TORRES WASHINGTON ARTURO,131,SI
SIMBAÑA VILLARREAL ABDÓN MARCELO,133,SI
SUQUILANDA VALDIVIESO BYRON VINICIO,134,SI
VERA MENDOZA TANLLY JANELA,135,SI
YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,137,SI
TERAN SARZOSA SEGUNDO FAUSTO,19,NO
TENORIO VALENCIA CALLETANO,20,ABSTENCION
NARANJO ALVARADO PRISCILA AMAPOLA,44,ABSTENCION
ORELLANA ROMÁN ROSA GINA,46,ABSTENCION
