curul,asambleista,voto
128,ZAPATA MANTILLA JOSE LEONIDAS,AUSENTE
131,CUCALON CAMACHO HENRY EDUARDO,AUSENTE
136,SERRANO VALLADARES SAADIN ALFREDO,AUSENTE
137,KRONFLE GOMEZ MARIA CRISTINA,AUSENTE
1,ABAD VELEZ RAUL,SI
2,MORALES POZO LENIN ALBERTO,SI
3,AGUILAR PLACIDO ARMANDO,SI
4,HAGO CELI FRANCISCO WAIKING,SI
5,AGUIRRE HIDALGO DORA ANADELA,SI
6,QUINDIGALLE LICTAPUZON GUILLERMO ORLANDO,SI
8,MUÑOZ VICUÑA MARIANGEL,SI
9,ANDINO REINOSO MAURO EDMUNDO,SI
11,ARIAS RAMIREZ ALBERTO JESUS,SI
12,VILLAMAR CASAL JOSE LEONIDAS,SI
13,BENAVIDES ZAMBRANO ZOILA TERESA,SI
15,BORJA PEREZ GALO,SI
16,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI
18,CALDERON SALTOS RICHARD OSWALDO,SI
19,CALLE ANDRADE MARIA AUGUSTA,SI
20,CARRILLO BETTY,SI
22,CARVAJAL AGUIRRE MIGUEL ANGEL,SI
23,BRAVO RAMIREZ MARIA LORENA,SI
24,CONSTANTE NIETO MARIANA DE LAS MERCEDES,SI
26,CHAVEZ CANALES HOLGER EZEQUIEL,SI
29,AGUALSACA GUAMAN JOSE CLEMENTE,SI
30,DE LA CRUZ BERNARDO HERMAN ULISES,SI
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI
32,DELGADO CHALA AGUSTIN JAVIER,SI
33,PALACIOS CESAR,SI
35,MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,SI
36,BAZURTO ROLDAN NANCIS CELESTE,SI
38,GARZON RICAURTE WILLIAM ANTONIO,SI
39,GODOY ANDRADE GINA JAKELINE,SI
40,GONZALEZ SERRANO MIRYAM CATARINA,SI
41,GUAMAN CASTRO ALEX FRANCISCO,SI
42,GUAMANGATE ANTE LUIS GILBERTO,SI
44,TORRES PINEDA CLINTON ELIUD,SI
45,RODAS MARCA CARLOS EDUARDO,SI
46,GUTIERREZ MOSCOSO MARIA EUGENIA,SI
49,JEREZ PILLA BETTY MARICELA,SI
53,LARRIVA ALVARADO OSCAR OSWALDO,SI
54,LEDESMA ZAMORA OSCAR ALFONSO,SI
55,LOOR CEVALLOS JORGE SEBASTIAN,SI
56,MELO GARZON ESTEBAN ANDRES,SI
57,TOBAR NUÑEZ RAUL IGNACIO,SI
58,MUÑOZ AVENDAÑO ROSA ELVIRA,SI
59,ALVARADO CARRION ROSANA,SI
60,OCLES PADILLA ALEXANDRA,SI
61,CAZA TIPANTA HUGO RENE,SI
64,GOMEZ IRMA,SI
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI
67,PONCE LEON XIMENA MERCEDES,SI
68,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
69,FARFAN APONTE RICHARD WILSON,SI
72,MEDINA MERA VICTOR CLEMENTE,SI
77,GARCIA PLUAS BEATRIZ CANDELARIA,SI
78,SUBIA BARREIRO BOLIVAR STALIN,SI
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI
86,ALEMAN MARMOL MONICA ROCIO,SI
87,DAHIK ASTUDILLO REYTA GIOMAR,SI
93,TIBAN GUALA LOURDES LICENIA,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
95,IÑIGUEZ APOLO LENIN MAURICIO,SI
96,MEJIA PLUAS NILDA CECIBEL,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI
109,VELIZ BRIONES JOSE FELIX,SI
110,OCHOA MORANTE MANUEL ALFREDO,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
121,ALEJANDRO MEDINA CRISTINA SORAYA,SI
122,PONCE RUBIO ELVIA AZUCENA,SI
123,VITERI GUALINGA CARLOS ELOY,SI
124,MERA RIVADENEIRA MARIA CECILIA,SI
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
74,GUZMAN SEGOVIA JOSE FRANCISCO,NO
80,BUSTOS CHILIQUINGA ARCADIO,NO
83,ACACHO GONZALEZ PEPE LUIS,NO
89,FIERRO OVIEDO PACO,NO
100,GUTIERREZ BORBUA FAUSTO GILMAR,NO
101,AUQUILLA ORTEGA RAUL VICENTE,NO
102,CHICAIZA TOAPANTA WILSON ALFONSO,NO
103,DONOSO CHIRIBOGA PATRICIO,NO
105,MOREIRA MACIAS GRACE HOLANDA,NO
115,MONTAÑO VALENCIA MAE,NO
116,MORETA PANCHEZ MIGUEL ANGEL,NO
117,LLANES SUAREZ HENRY MANUEL,NO
119,MEDINA TAMBACO EMILY JESUS,NO
120,TORRES TORRES LUIS FERNANDO,NO
129,URIBE LOPEZ FANNY ESTHER,NO
130,TAPIA LOMBEYDA LUIS FERNANDO,NO
132,REYES HIDALGO CRISTINA EUGENIA,NO
133,TACLE GALARRAGA MOISES FERNANDO,NO
134,ROMERO LOAYZA FRANCO SEGUNDO,NO
135,TERAN SALCEDO RAMON FORTUNATO,NO
17,BUSTAMANTE PONCE FERNANDO XAVIER,BLANCO
82,LANDAZURI CORDOVA SANDRA SUSANA,ABSTENCION
91,ORELLANA MARQUINEZ MAGALI MARGOT,ABSTENCION
112,VILEMA FREIRE ANGEL RAMIRO,ABSTENCION
