curul,asambleista,voto
22,CARVAJAL AGUIRRE MIGUEL ANGEL,NO
23,CASSINELLI CALI JUAN CARLOS,NO
24,CAYAMBE TIPAN FAUSTO HERIBERTO,NO
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
26,CHAVEZ CANALES HOLGER EZEQUIEL,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
28,CORDOVA ENCALADA EDGAR EDUARDO,NO
29,CUESTA RIOS LIUBA ELISA,NO
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,NO
32,PIÑAN CAJAS MARIA ALEGRIA,NO
33,FAJARDO MOSQUERA LETTY VANESSA,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
35,GAGLIARDO LOOR GASTON,NO
36,DE LA TORRE RAMIREZ PABLO ANTONIO,NO
37,LARREA VITERI LIDICE VANESSA,NO
38,GARZON RICAURTE WILLIAM ANTONIO,NO
39,GODOY ANDRADE GINA JAKELINE,NO
40,GONZALEZ SERRANO MIRYAM CATARINA,NO
41,GUAMAN CASTRO ALEX FRANCISCO,NO
42,GUAMANGATE ANTE LUIS GILBERTO,NO
43,GUDIÑO MENA ZOBEIDA GUISELA,NO
44,GUEVARA VILLACRES VERONICA MARGARITA,NO
45,GUZMAN OCHOA LILIANA MAURA,NO
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,NO
47,MOSQUERA YANEZ ISABEL PIEDAD,NO
48,ISSA WAGNER NICOLAS JOSE,NO
49,JEREZ PILLA BETTY MARICELA,NO
50,JUEZ JUEZ OMAR JUSEPH,NO
51,ORTIZ GASPAR ESTHER FLAVIA,NO
52,BUENDIA HERDOIZA MARIA SOLEDAD,NO
53,JARAMILLO FEBRES ALICIA,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
56,MELO GARZON ESTEBAN ANDRES,NO
57,TOBAR NUÑEZ RAUL IGNACIO,NO
58,MUÑOZ AVENDAÑO ROSA ELVIRA,NO
59,ALVARADO CARRION ROSANA,NO
60,OCLES PADILLA ALEXANDRA,NO
61,CAZA TIPANTA HUGO RENE,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
63,BRITO MENDOZA MONICA CRISTINA,NO
64,PEÑA CARRASCO DIANA LUCIA,NO
65,PEÑA PACHECO XIMENA DEL ROCIO,NO
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,NO
67,PONCE LEON XIMENA MERCEDES,NO
68,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
69,FARFAN APONTE RICHARD WILSON,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
71,RIVERO DOGUER ANGEL ARMANDO,NO
72,MEDINA MERA VICTOR CLEMENTE,NO
73,REINOSO LESCANO MARIA ELIZABETH,NO
75,ARIAS FERNANDEZ VERONICA ELIZABETH,NO
77,SAENZ DE VITERI LAUTARO ENRIQUE,NO
78,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
81,MATIAS APOLINARIO RITA AZUCENA,NO
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,NO
85,MOYA DUQUE HERMAN ANIBAL,NO
86,ALEMAN MARMOL MONICA ROCIO,NO
87,SOLANO MORENO ALEX FABIAN,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
97,VASCONEZ ARTEAGA ANNY MARLLELY,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
106,VELA CHERONI MARIA SOLEDAD,NO
107,ARGUELLO TROYA BLANCA AZUCENA,NO
108,VELASCO ENRIQUEZ CARLOS ALBERTO,NO
109,VELIZ BRIONES JOSE FELIX,NO
110,VERDUGA CEDEÑO MARY,NO
111,VICUÑA MUÑOZ MARIA ALEJANDRA,NO
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,NO
122,VINTIMILLA JARRIN DIEGO ARMANDO,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
128,ZAPATA MANTILLA JOSE LEONIDAS,NO
76,RODRIGUEZ DELGADO MARIA VERONICA,ABSTENCION
120,TORRES TORRES LUIS FERNANDO,ABSTENCION
130,TAPIA LOMBEYDA LUIS FERNANDO,ABSTENCION
131,CUCALON CAMACHO HENRY EDUARDO,ABSTENCION
132,REYES HIDALGO CRISTINA EUGENIA,ABSTENCION
133,TACLE GALARRAGA MOISES FERNANDO,ABSTENCION
135,TERAN SALCEDO RAMON FORTUNATO,ABSTENCION
136,VITERI JIMENEZ CYNTHIA,ABSTENCION
137,KRONFLE GOMEZ MARIA CRISTINA,ABSTENCION
