curul,asambleista,voto
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
97,VASCONEZ ARTEAGA ANNY MARLLELY,NO
98,INTRIAGO MACIAS CARMEN ELENA,NO
99,PACHECO ORDOÑEZ BAYRON EDUARDO,NO
106,SOLORZANO MANUEL ANTONIO,NO
108,VELASCO ENRIQUEZ CARLOS ALBERTO,NO
109,VELEZ MARLENE MARGARITA,NO
110,VERDUGA CEDEÑO MARY,NO
111,VICUÑA MUÑOZ MARIA ALEJANDRA,NO
112,VILEMA FREIRE ANGEL RAMIRO,NO
122,VINTIMILLA JARRIN DIEGO ARMANDO,NO
123,VITERI GUALINGA CARLOS ELOY,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
128,SERRANO SEGURA GRACE MARISOL,NO
5,AGUIRRE HIDALGO DORA ANDELA,ABSTENCION
