curul,asambleista,voto
75,BURBANO MONTENEGRO FÉLIX FERNANDO,ABSTENCION
76,ZAMBRANO CASTRO NORALMA ELIZABETH,ABSTENCION
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,ABSTENCION
83,CARRIÓN MORENO CÉSAR ATAULFO,ABSTENCION
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,ABSTENCION
94,ZAMBRANO VALLE EDUARDO MAURICIO,ABSTENCION
104,GENDE CALAZACÓN ANGEL MESÍAS,ABSTENCION
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,ABSTENCION
109,OLIVO PALLO JAIME FERNANDO,ABSTENCION
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,ABSTENCION
124,PUANCHIR PAYASHÑA TITO PEDRO,ABSTENCION
131,PAREDES TORRES WASHINGTON ARTURO,ABSTENCION
132,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
