curul,asambleista,voto
100,CURICHUMBI YUPANQUI PEDRO,SI
102,FLORES VÁSQUEZ FERNANDO PATRICIO,SI
103,VERDEZOTO REINOSO ROSA ISABEL,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
106,ZAMBRANO VERA MARIANO,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,TACLE GARCÍA SAMIA,SI
112,TERÁN SALCEDO RAMÓN FORTUNATO,SI
113,TORRES COBO LUIS ESTEBAN,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
116,VERA CALDERÓN SILVIA LORENA,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,ARREGUI SÁNCHEZ NORMA OFELIA,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,CUESTA CONCARI MARÍA MERCEDES,SI
123,BUSTAMANTE BRICEÑO YONY ESPERANZA,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
128,MARÍN LAVAYEN DENNIS GUSTAVO,SI
129,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,CEDEÑO LOOR LENIN PAÚL,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
