curul,asambleista,voto
51,ORTIZ GASPAR ESTHER FLAVIA,SI
52,REYES MACHUCA EFREN RODRIGO,SI
53,LARRIVA ALVARADO OSCAR OSWALDO,SI
54,LEDESMA ZAMORA OSCAR ALFONSO,SI
55,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
56,MORENO CHIRIBOGA AMPARO DIANA,SI
57,ALMEIDA MANOSALVAS MARIA DEL PILAR,SI
58,MUÑOZ AVENDAÑO ROSA ELVIRA,SI
59,ALVARADO CARRION ROSANA,SI
60,OCLES PADILLA ALEXANDRA,SI
61,PABON CARANQUI PAOLA VERENICE,SI
62,PADRON SAETEROS GLADYS PAULINA,SI
63,BRITO MENDOZA MONICA CRISTINA,SI
64,TORRES LARA JOSE EDUARDO,SI
65,PEÑA PACHECO XIMENA DEL ROCIO,SI
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI
67,PONCE LEON XIMENA MERCEDES,SI
68,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
69,FARES GUAILLAS MARIA SEBASTIANA,SI
70,RIVERA LOPEZ JOSE GABRIEL,SI
71,RIVERO DOGUER ANGEL ARMANDO,SI
72,MEDINA MERA VICTOR CLEMENTE,SI
73,REINOSO LESCANO MARIA ELIZABETH,SI
74,AGUILAR TORRES MANUEL RAMIRO,SI
76,RODRIGUEZ DELGADO MARIA VERONICA,SI
78,SALAZAR CEDEÑO GUADALUPE DOLORES,SI
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI
85,MOYA DUQUE HERMAN ANIBAL,SI
86,SERRANO REYES NELSON ALCIDES,SI
87,SOLANO MORENO ALEX FABIAN,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,VALLE PINARGOTE BAIRON LEONARDO,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
99,LOYOLA VASQUEZ RUTH ELIZABETH,SI
106,VELA CHERONI MARIA SOLEDAD,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI
109,VELIZ BRIONES JOSE FELIX,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
113,POSSO SALGADO LUIS ANTONIO,SI
121,ALEJANDRO MEDINA CRISTINA SORAYA,SI
122,VINTIMILLA JARRIN DIEGO ARMANDO,SI
123,VITERI GUALINGA CARLOS ELOY,SI
124,ZAMBRANO ARTEAGA JOSE RICARDO,SI
126,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
128,ZAPATA MANTILLA JOSE LEONIDAS,SI
80,BUSTOS CHILIQUINGA ARCADIO,NO
82,YANDUN POZO CASTULO RENE,NO
83,ACACHO GONZALEZ PEPE LUIS,NO
89,FIERRO OVIEDO PACO,NO
90,GUALAN JAPA MILTON RODRIGO,NO
91,YANZA MANUEL,NO
93,TIBAN GUALA LOURDES LICENIA,NO
101,AUQUILLA ORTEGA RAUL VICENTE,NO
102,CHICAIZA TOAPANTA WILSON ALFONSO,NO
103,DONOSO CHIRIBOGA PATRICIO,NO
104,MONCAYO CEVALLOS JOSE RICARDO,NO
114,SOLORZANO SARRIA CESAR FAUSTO,NO
115,MONTAÑO VALENCIA MAE,NO
116,MORETA PANCHEZ MIGUEL ANGEL,NO
117,PAEZ BENALCAZAR ANDRES TARQUINO,NO
118,SALGADO RIVADENEIRA DIEGO,NO
120,TORRES TORRES LUIS FERNANDO,NO
130,TAPIA LOMBEYDA LUIS FERNANDO,NO
131,CUCALON CAMACHO HENRY EDUARDO,NO
132,REYES HIDALGO CRISTINA EUGENIA,NO
133,TACLE GALARRAGA MOISES FERNANDO,NO
134,ROMERO LOAYZA FRANCO SEGUNDO,NO
135,TERAN SALCEDO RAMON FORTUNATO,NO
136,VITERI JIMENEZ CYNTHIA,NO
137,KRONFLE GOMEZ MARIA CRISTINA,NO
