asambleista,curul,voto
VILLAMAR JÁCOME PEDRO FABRICIO,136,AUSENTE
AGUIÑAGA VALLEJO PAOLA MARCELA,1,SI
ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,2,SI
CEVALLOS GUEVARA LESLIE MARCELA,3,SI
ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,4,SI
ARIAS RAMÍREZ ALBERTO JESÚS,5,SI
MARQUEZ LOPEZ JOSE LENIN,8,SI
BUENDÍA HERDOÍZA MARÍA SOLEDAD,11,SI
SERRANO VALLEJO JORGE ERNESTO,13,SI
CALLE VERZOZI HERMUY,15,SI
CAMBALA MONTECE CARLOS ALBERTO,16,SI
CÁRDENAS ESPINOZA JUAN JORGE,17,SI
TERÁN SARZOSA SEGUNDO FAUSTO,19,SI
TENORIO VALENCIA CALLETANO,20,SI
CHALÁ CRUZ JOSÉ FRANKLIN,22,SI
COROZO AYOVÍ JORGE WILBER,24,SI
CUESTA RÍOS LIUBA ELISA,25,SI
CUESTA SANTANA ESTHER ADELINA,26,SI
DURÁN AGUILAR LILIANA ELIZABETH,28,SI
ALEAGA SANTOS RONNY XAVIER,29,SI
ESPINOSA ANDRADE AUGUSTO XAVIER,30,SI
FLOR GIL BRENDA AZUCENA,31,SI
GARCÍA GAIBOR CARMEN MERCEDES,32,SI
GARCÍA POZO DIEGO OSWALDO,33,SI
GARZÓN RICAURTE WILLIAM ANTONIO,34,SI
FUENTES NARANJO PAULINA DEL CARMEN,35,SI
GUEVARA VILLACRÉS VERÓNICA MARGARITA,36,SI
HOLGUÍN NARANJO MARCELA PRISCILA,37,SI
ASPIAZU INFANTE CARMEN MARJORIE,38,SI
LLORET VALDIVIESO JUAN CRISTÓBAL,39,SI
MARÍN AGUIRRE ANA BELÉN,40,SI
MUÑOZ LÓPEZ CHRISTIAN PABEL,43,SI
NARANJO ALVARADO PRISCILA AMAPOLA,44,SI
PEÑA PACHECO XIMENA DEL ROCÍO,48,SI
PLAZA CASTILLO LENIN,49,SI
PROAÑO CIFUENTES ROBERTH MAURICIO,51,SI
RODRÍGUEZ CEDEÑO ROSA ELENA,53,SI
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,54,SI
RIVADENEIRA BUSTOS CARMEN MERCEDES,55,SI
SALGADO ANDRADE SILVIA BETZABETH,57,SI
SAMANIEGO MAIGUA FRANKLIN OMAR,58,SI
ALEMÁN MARMOL MÓNICA ROCÍO,60,SI
VALLE PINARGOTE BAIRON LEONARDO,62,SI
VERA FLORES WENDY VANESSA,64,SI
VILLALVA MIRANDA LIRA DE LA PAZ,66,SI
VITERI GUALINGA CARLOS ELOY,67,SI
GUAMBA DÍAZ NANCY JEANNETH,69,SI
LOOR ALCÍVAR LEXI LIDUVINA,70,SI
ANDRADE MUÑOZ WILMA PIEDAD,71,SI
ZAMBRANO ALCÍVAR MAGDA XIOMARA,72,SI
AUQUILLA ORTEGA RAÚL VICENTE,73,SI
ASTUDILLO LOOR LINA GLORIA,74,SI
BURBANO MONTENEGRO FÉLIX FERNANDO,75,SI
ZAMBRANO CASTRO NORALMA ELIZABETH,76,SI
CUCALÓN CAMACHO HENRY EDUARDO,78,SI
CALLEJAS BARONA FERNANDO,80,SI
CAMPAIN BRAMBILLA RINA ASUNCIÓN,81,SI
CAMPOVERDE ROBLES EMILIO ABSALÓN,82,SI
CARRIÓN MORENO CÉSAR ATAULFO,83,SI
ZAMBRANO CHACHA ALBERTO ALEXANDER,84,SI
YANDÚN POZO CÁSTULO RENÉ,86,SI
UGARTE HENRÍQUEZ JOSÉ FERNANDO,87,SI
KRONFLE KOZHAYA HENRY FABIÁN,88,SI
CASTANIER JARAMILLO XAVIER HOMERO,89,SI
CELI SANTOS GUILLERMO ALEJANDRO,90,SI
CRUZ PROAÑO LUDOVICO ISRAEL,91,SI
CRUZ VACA JEANNINE DEL CISNE,92,SI
CUESTA ORELLANA MARÍA DE LOURDES,93,SI
CADENA HUERTAS FRANCISCO JAVIER,95,SI
PEÑA ONTANEDA ELIO GERMÁN,96,SI
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,97,SI
OLLAGUE VALAREZO ZOILA PIEDAD,99,SI
CURICHUMBI YUPANQUI PEDRO,100,SI
DONOSO CHIRIBOGA PATRICIO,101,SI
FLORES VÁSQUEZ FERNANDO PATRICIO,102,SI
VERDEZOTO REINOSO ROSA ISABEL,103,SI
GENDE CALAZACÓN ANGEL MESÍAS,104,SI
ZAMBRANO VERA MARIANO,106,SI
CANDELL SOTO JAIME ENRIQUE JIMMY,107,SI
DUCHI GUAMÁN MARÍA ENCARNACIÓN,108,SI
OLIVO PALLO JAIME FERNANDO,109,SI
CALDERÓN CHANCAY DORIS DAISY,110,SI
MENDOZA MACÍAS MANUEL VIRGILIO,112,SI
BONILLA LÓPEZ SEGUNDO FELIPE,113,SI
LARREÁTEGUI FABARA MARÍA GABRIELA,114,SI
CUADRO GASTEZZI DEYSI MARIA,115,SI
VERA CALDERÓN SILVIA LORENA,116,SI
MONTAÑO VALENCIA MAE,117,SI
MORENO GUERRERO HENRY FREDY,118,SI
HIDALGO ESPINEL SANDRA VICTORIA CARMEN,119,SI
PACHALA POMA LUIS ALBERTO,120,SI
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,121,SI
PEÑAFIEL IZQUIERDO EDDY COLÓN,123,SI
ALARCÓN GUILLÍN FREDY OSCAR,125,SI
SOLORZANO SARRIA CESAR FAUSTO,126,SI
ALMEYDA JALIL VICENTE FERNANDO,127,SI
LLANES SUAREZ HENRY MANUEL,128,SI
ESTUPIÑÁN ORTIZ BORIS EFRÉN,129,SI
PAREDES TORRES WASHINGTON ARTURO,131,SI
ROMERO LOAYZA FRANCO SEGUNDO,132,SI
SIMBAÑA VILLARREAL ABDÓN MARCELO,133,SI
PADILLA SIERRA MAGGIE DOLORES,137,SI
MELO GARZÓN ESTEBAN ANDRÉS,41,ABSTENCION
