curul,asambleista,voto
56,MELO GARZON ESTEBAN ANDRES,NO
57,TOBAR NUÑEZ RAUL IGNACIO,NO
58,MUÑOZ AVENDAÑO ROSA ELVIRA,NO
59,ALVARADO CARRION ROSANA,NO
60,OCLES PADILLA ALEXANDRA,NO
61,PABON CARANQUI PAOLA VERENICE,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
63,PATIÑO AROCA RAUL LEONARDO,NO
64,PEÑA CARRASCO DIANA LUCIA,NO
65,PEÑA PACHECO XIMENA DEL ROCIO,NO
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,NO
67,PONCE LEON XIMENA MERCEDES,NO
68,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
69,FARFAN APONTE RICHARD WILSON,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
71,RIVERO DOGUER ANGEL ARMANDO,NO
72,MEDINA MERA VICTOR CLEMENTE,NO
73,REINOSO LESCANO MARIA ELIZABETH,NO
75,ARIAS FERNANDEZ VERONICA ELIZABETH,NO
76,RODRIGUEZ DELGADO MARIA VERONICA,NO
77,SAENZ DE VITERI LAUTARO ENRIQUE,NO
78,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,NO
81,MATIAS APOLINARIO RITA AZUCENA,NO
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,NO
85,MOYA DUQUE HERMAN ANIBAL,NO
86,SERRANO REYES NELSON ALCIDES,NO
87,SOLANO MORENO ALEX FABIAN,NO
88,DIAZ COKA MARIA GABRIELA,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
97,VASCONEZ ARTEAGA ANNY MARLLELY,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
99,PACHECO ORDOÑEZ BAYRON EDUARDO,NO
106,VELA CHERONI MARIA SOLEDAD,NO
107,ARGUELLO TROYA BLANCA AZUCENA,NO
108,VELASCO ENRIQUEZ CARLOS ALBERTO,NO
109,VELIZ BRIONES JOSE FELIX,NO
110,VERDUGA CEDEÑO MARY,NO
111,VICUÑA MUÑOZ MARIA ALEJANDRA,NO
112,VILEMA FREIRE ANGEL RAMIRO,NO
113,POSSO SALGADO LUIS ANTONIO,NO
120,TORRES TORRES LUIS FERNANDO,NO
121,ALEJANDRO MEDINA CRISTINA SORAYA,NO
122,VINTIMILLA JARRIN DIEGO ARMANDO,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
129,URIBE LOPEZ FANNY ESTHER,NO
131,CUCALON CAMACHO HENRY EDUARDO,NO
132,REYES HIDALGO CRISTINA EUGENIA,NO
133,TACLE GALARRAGA MOISES FERNANDO,NO
136,VITERI JIMENEZ CYNTHIA,NO
137,KRONFLE GOMEZ MARIA CRISTINA,NO
10,VITERI LOPEZ CHRISTIAN HUMBERTO,ABSTENCION
74,AGUILAR TORRES MANUEL RAMIRO,ABSTENCION
90,GUALAN JAPA MILTON RODRIGO,ABSTENCION
92,UMAJINGA GUAMAN CESAR,ABSTENCION
130,TAPIA LOMBEYDA LUIS FERNANDO,ABSTENCION
134,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
135,YELA BURGOS DAYSE INES,ABSTENCION
