curul,asambleista,voto
35,GAGLIARDO LOOR GASTON,SI
36,GALVAN GRACIA MARIA ESPERANZA,SI
38,GARZON RECAURTE WILLIAM ANTONIO,SI
39,GODOY ANDRADE GINA JAKELINE,SI
40,GRANDA NIXON ARLIG,SI
41,GUAMAN CASTRO ALEX FRANCISCO,SI
42,GUAMANGATE ANTE LUIS GILBERTO,SI
43,GUDIÑO MENA ZOBEIDA GUISELA,SI
44,GUEVARA VILLACRES VERONICA MARGARITA,SI
45,GUZMAN OCHOA LILIANA MAURA,SI
47,HURTADO ANGULO IVAN JACINTO,SI
48,ALMAN COROZO MARIA DEL CARMEN,SI
49,JEREZ PILLA BETTY MARICELA,SI
51,LARA RIVADENEIRA LENIN JOSE,SI
52,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI
54,LEDESMA ZAMORA OSCAR ALFONSO,SI
55,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
57,MOROCHO VELAÑA NANCY BEATRIZ,SI
58,MUÑOZ AVENDAÑO ROSA ELVIRA,SI
59,ALVARADO CARRION ROSANA,SI
60,OCLES PADILLA ALEXANDRA,SI
61,PABON CARANQUI PAOLA VERENICE,SI
62,PADRON SAETEROS GLADYS PAULINA,SI
63,PATIÑO AROCA RAUL LEONARDO,SI
64,PEÑA CARRASCO DIANA LUCIA,SI
65,PEÑA PACHECO XIMENA DEL ROCIO,SI
67,PONCE LEON XIMENA MERCEDES,SI
68,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
69,FARES GUAILLAS MARIA SEBASTIANA,SI
70,RIVERA LOPEZ JOSE GABRIEL,SI
71,RIVERO DOGUER ANGEL ARMANDO,SI
72,ROBLES ANDRADE DENISSE PRISCILA,SI
76,RODRIGUEZ DELGADO MARIA VERONICA,SI
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI
81,CISNEROS SORIA OSWALDO DANIEL,SI
82,YANDUN POZO CASTULO RENE,SI
86,SERRRANO REYES NELSON ALCIDES,SI
87,SOLANO MORENO ALEX FABIAN,SI
88,LEDESMA ZAMORA DARWIN GERMAN,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,VALLE PINARGOTE BAIRON LEONARDO,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
101,AUQUILLA ORTEGA RAUL VICENTE,SI
102,CHICAIZA TOAPANTA WILSON ALFONSO,SI
103,DONOSO CHIRIBOGA PATRICIO,SI
104,MONCAYO CEVALLOS JOSE RICARDO,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
112,VILEMA FREIRE ANGEL RAMIRO,SI
113,POSSO SALGADO LUIS ANTONIO,SI
115,MONTAÑO VALENCIA MAE,SI
116,MORETA PANCHEZ MIGUEL ANGEL,SI
118,SALGADO RIVADENEIRA DIEGO,SI
119,TENELEMA ROMERO EDMUNDO RAMIRO,SI
129,URIBE LOPEZ FANNY ESTHER,SI
74,AGUILAR TORRES MANUEL RAMIRO,NO
90,JIMENEZ CABRERA JOSE CLEVER,NO
91,ORELLANA MARQUINEZ MAGALI MARGOT,NO
122,VINTIMILLA JARRIN DIEGO ARMANDO,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
