curul,asambleista,voto
53,RODRÍGUEZ CEDEÑO ROSA ELENA,SI
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI
56,SALAZAR CEDEÑO GUADALUPE DOLORES,SI
57,SALGADO ANDRADE SILVIA BETZABETH,SI
58,SAMANIEGO MAIGUA FRANKLIN OMAR,SI
59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,SI
60,ALEMÁN MARMOL MÓNICA ROCÍO,SI
61,SOLIZ CARRIÓN DORIS JOSEFINA,SI
62,VALLE PINARGOTE BAIRON LEONARDO,SI
63,VELIN CORTÉS JUAN PABLO,SI
64,JONIAUX BLUM ENRIQUE ALEJANDRO,SI
65,RODRÍGUEZ ZAMBRANO DIANE MARIE,SI
66,VILLALVA MIRANDA LIRA DE LA PAZ,SI
67,VITERI GUALINGA CARLOS ELOY,SI
68,YAR ARAUJO JUAN CARLOS,SI
70,ZAMBRANO ARTEAGA JOSE RICARDO,SI
71,ANDRADE MUÑOZ WILMA PIEDAD,SI
72,ASÁN WONSANG JOSÉ FRANCISCO,SI
76,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
77,AZUERO RODAS ELISEO ALEXIS,SI
78,CUCALÓN CAMACHO HENRY EDUARDO,SI
79,SERRANO VITERI MERCEDES MARITZA,SI
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,KRONFLE KOZHAYA HENRY FABIÁN,SI
90,CELI SANTOS GUILLERMO ALEJANDRO,SI
94,ZAMBRANO VALLE EDUARDO MAURICIO,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",SI
99,NARVÁEZ MENDIETA DALTON RAFAEL,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
106,ZAMBRANO VERA MARIANO,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,SAAVEDRA MARTÍNEZ VIOLETA LEONOR,SI
111,TAIANO BASANTE VICENTE GIOVANNY,SI
113,TORRES TORRES LUIS FERNANDO,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,CUESTA CONCARI MARÍA MERCEDES,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,SOLORZANO SARRIA CESAR FAUSTO,SI
127,POVEDA ALVARADO ERIKA SOPHIA,SI
128,VINTIMILLA MOSCOSO PAOLA,SI
129,ZAMBRANO ORTIZ MARÍA ROBERTA,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
73,AUQUILLA ORTEGA RAÚL VICENTE,NO
75,BURBANO MONTENEGRO FÉLIX FERNANDO,NO
80,CALLEJAS BARONA FERNANDO,NO
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,NO
83,CARRIÓN MORENO CÉSAR ATAULFO,NO
89,CASTANIER JARAMILLO XAVIER HOMERO,NO
93,CUESTA ORELLANA MARÍA DE LOURDES,NO
100,CURICHUMBI YUPANQUI PEDRO,NO
101,DONOSO CHIRIBOGA PATRICIO,NO
102,FLORES VÁSQUEZ FERNANDO PATRICIO,NO
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,NO
116,MINCHALA MURILLO RÓMULO MARCELO,NO
117,MONTAÑO VALENCIA MAE,NO
132,ROMERO LOAYZA FRANCO SEGUNDO,NO
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,NO
134,SUQUILANDA VALDIVIESO BYRON VINICIO,NO
135,VERA MENDOZA TANLLY JANELA,NO
136,VILLAMAR JÁCOME PEDRO FABRICIO,NO
