curul,asambleista,voto
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
115,MENDOZA PALMA JOFFRE PATRICIO,SI
116,MINCHALA MURILLO RÓMULO MARCELO,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,HIDALGO ESPINEL SANDRA VICTORIA CARMEN,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,CUESTA CONCARI MARÍA MERCEDES,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,SOLORZANO SARRIA CESAR FAUSTO,SI
127,POVEDA ALVARADO ERIKA SOPHIA,SI
128,MARÍN LAVAYEN DENNIS GUSTAVO,SI
129,ZAMBRANO ORTIZ MARÍA ROBERTA,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,GARZÓN TABANGO CHRISTIAN ALFREDO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,CEDEÑO LOOR LENIN PAÚL,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
1,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
2,JUCA SALAZAR MERCEDES DEL ROCÍO,NO
3,SERRANO SALGADO JOSÉ RICARDO,NO
6,YELA ACOSTA WERNER ANTONIO,NO
7,ARTEAGA MUÑOZ KARINA CECILIA,NO
8,BENAVIDES ZAMBRANO ZOILA TERESA,NO
9,BERGMANN REYNA CARLOS ALBERTO,NO
10,BONILLA SALCEDO VIVIANA,NO
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,NO
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,NO
13,SERRANO VALLEJO JORGE ERNESTO,NO
15,CALLE VERZOZI HERMUY,NO
16,CAMBALA MONTECE CARLOS ALBERTO,NO
17,CÁRDENAS ESPINOZA JUAN JORGE,NO
22,SARZOSA MONTENEGRO JOHANNA MARCELA,NO
23,TORRES TORRES EURO IGNACIO,NO
25,CUESTA RÍOS LIUBA ELISA,NO
27,RUIZ CEDEÑO ANA BELÉN,NO
28,DURÁN AGUILAR LILIANA ELIZABETH,NO
29,ESPÍN REYES EUGENIA SOFÍA,NO
30,ESPINOSA ANDRADE AUGUSTO XAVIER,NO
31,FLOR GIL BRENDA AZUCENA,NO
32,GARCÍA GAIBOR CARMEN MERCEDES,NO
33,GARCÍA POZO DIEGO OSWALDO,NO
34,GARZÓN RICAURTE WILLIAM ANTONIO,NO
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,NO
37,HOLGUÍN NARANJO MARCELA PRISCILA,NO
39,DELGADO ORELLANA SUSANA DEL CARMEN,NO
40,QUINDIGALLE LICTAPUZON GUILLERMO ORLANDO,NO
41,MELO GARZÓN ESTEBAN ANDRÉS,NO
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
44,NARANJO ALVARADO PRISCILA AMAPOLA,NO
45,OCHOA MORANTE MANUEL ALFREDO,NO
46,ALONSO FERNÁNDEZ FÉLIX FREDY,NO
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,NO
49,PLAZA CASTILLO LENIN,NO
52,QUIJIJE DELGADO LUIS RAFAEL,NO
53,QUIÑONEZ OCAMPO JULIO CÉSAR,NO
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,NO
56,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
57,SALGADO ANDRADE SILVIA BETZABETH,NO
58,SAMANIEGO MAIGUA FRANKLIN OMAR,NO
60,ALEMÁN MARMOL MÓNICA ROCÍO,NO
61,PEÑA BERNAL JOAQUÍN ANTONIO,NO
62,TENEZACA LOPEZ MABEL MICHELL,NO
64,VERA FLORES WENDY VANESSA,NO
65,VERA RODRÍGUEZ CARLOS ALFREDO,NO
66,VELASTEGUI NARANJO OLGUER FABRICIO,NO
76,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
94,ZAMBRANO VALLE EDUARDO MAURICIO,NO
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,ABSTENCION
51,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
59,SÁNCHEZ REYES MONTGOMERY,ABSTENCION
63,VELIN CORTÉS JUAN PABLO,ABSTENCION
68,YAR ARAUJO JUAN CARLOS,ABSTENCION
106,ZAMBRANO VERA MARIANO,ABSTENCION
