voto,curul,asambleista
NO,81,CAMPAIN BRAMBILLA RINA ASUNCIÓN
NO,86,YANDÚN POZO CÁSTULO RENÉ
NO,87,UGARTE HENRÍQUEZ JOSÉ FERNANDO
NO,88,JARAMILLO ZURITA PAOLA MICHAEL
NO,93,CUESTA ORELLANA MARÍA DE LOURDES
NO,95,CADENA HUERTAS FRANCISCO JAVIER
NO,97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR
NO,99,REYES HIDALGO CRISTINA EUGENIA
NO,102,FLORES VÁSQUEZ FERNANDO PATRICIO
NO,103,GALARZA AÑAZCO ANA MERCEDES
NO,105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS
NO,110,ROHON HERVAS CÉSAR EDUARDO
NO,111,TAIANO BASANTE VICENTE GIOVANNY
NO,112,TERÁN SALCEDO RAMÓN FORTUNATO
NO,113,TORRES COBO LUIS ESTEBAN
NO,127,POVEDA ALVARADO ERIKA SOPHIA
NO,128,VINTIMILLA MOSCOSO PAOLA
NO,136,VILLAMAR JÁCOME PEDRO FABRICIO
BLANCO,107,CANDELL SOTO JAIME ENRIQUE JIMMY
ABSTENCION,71,ANDRADE MUÑOZ WILMA PIEDAD
ABSTENCION,74,BERNAL BERNAL ESTEBAN REMIGIO
ABSTENCION,75,BURBANO MONTENEGRO FÉLIX FERNANDO
ABSTENCION,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
ABSTENCION,83,CARRIÓN MORENO CÉSAR ATAULFO
ABSTENCION,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
ABSTENCION,89,CASTANIER JARAMILLO XAVIER HOMERO
ABSTENCION,90,CELI SANTOS GUILLERMO ALEJANDRO
ABSTENCION,91,CRUZ PROAÑO LUDOVICO ISRAEL
ABSTENCION,96,PEÑA ONTANEDA ELIO GERMÁN
ABSTENCION,100,CURICHUMBI YUPANQUI PEDRO
ABSTENCION,101,DONOSO CHIRIBOGA PATRICIO
ABSTENCION,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
ABSTENCION,114,LARREÁTEGUI FABARA MARÍA GABRIELA
ABSTENCION,116,MINCHALA MURILLO RÓMULO MARCELO
ABSTENCION,117,MONTAÑO VALENCIA MAE
ABSTENCION,118,MORENO GUERRERO HENRY FREDY
ABSTENCION,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
ABSTENCION,120,PACHALA POMA LUIS ALBERTO
ABSTENCION,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
ABSTENCION,122,CUESTA CONCARI MARÍA MERCEDES
ABSTENCION,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
ABSTENCION,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
ABSTENCION,131,PAREDES TORRES WASHINGTON ARTURO
ABSTENCION,132,ROMERO LOAYZA FRANCO SEGUNDO
ABSTENCION,133,GARZÓN TABANGO CHRISTIAN ALFREDO
ABSTENCION,134,SUQUILANDA VALDIVIESO BYRON VINICIO
ABSTENCION,135,VERA MENDOZA TANLLY JANELA
ABSTENCION,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
