curul,asambleista,voto
76,MONTENEGRO NUÑEZ CHRISTIAN SANTIAGO,SI
77,SAENZ DE VITERI LAUTARO ENRIQUE,SI
79,CANTOS MENDOZA ALBA JANET,SI
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI
85,MOYA DUQUE HERMAN ANIBAL,SI
86,SERRANO REYES NELSON ALCIDES,SI
87,SOLANO MORENO ALEX FABIAN,SI
88,DIAZ COKA MARIA GABRIELA,SI
94,CAJAS ARCOS PAOLA DE LOS ANGELES,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,MEJIA PLUAS NILDA CECIBEL,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
106,VELA CHERONI MARIA SOLEDAD,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI
109,VELIZ BRIONES JOSE FELIX,SI
110,VERDUGA CEDEÑO MARY,SI
111,JONIAUX BLUM ENRIQUE ALEJANDRO,SI
112,VILEMA FREIRE ANGEL RAMIRO,SI
113,SOTO MONTALVO ALICIA MAGDALENA,SI
122,VINTIMILLA JARRIN DIEGO ARMANDO,SI
123,VITERI GUALINGA CARLOS ELOY,SI
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI
126,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
128,SERRANO SEGURA GRACE MARISOL,SI
129,URIBE LOPEZ FANNY ESTHER,SI
74,AGUILAR TORRES MANUEL RAMIRO,NO
80,CASTRO AJILA GLADYS LUCIA,NO
82,YANDUN POZO CASTULO RENE,NO
91,YANZA MANUEL,NO
100,ALBAN GALLO MARINA ELIZABETH,NO
102,CHICAIZA TOAPANTA WILSON ALFONSO,NO
103,DONOSO CHIRIBOGA PATRICIO,NO
104,MONCAYO CEVALLOS JOSE RICARDO,NO
105,GARCIA CANO LUIGI FRANCISCO,NO
114,SOLORZANO SARRIA CESAR FAUSTO,NO
115,MONTAÑO VALENCIA MAE,NO
116,MORETA PANCHEZ MIGUEL ANGEL,NO
119,CHICA PAVEL,NO
120,TORRES TORRES LUIS FERNANDO,NO
130,TAPIA LOMBEYDA LUIS FERNANDO,NO
131,CUCALON CAMACHO HENRY EDUARDO,NO
132,REYES HIDALGO CRISTINA EUGENIA,NO
133,TACLE GALARRAGA MOISES FERNANDO,NO
134,ROMERO LOAYZA FRANCO SEGUNDO,NO
135,TERAN SALCEDO RAMON FORTUNATO,NO
136,VITERI JIMENEZ CYNTHIA,NO
137,KRONFLE GOMEZ MARIA CRISTINA,NO
83,ACACHO GONZALEZ PEPE LUIS,ABSTENCION
92,UMAGINGA GUAMAN CESAR,ABSTENCION
101,AUQUILLA ORTEGA RAUL VICENTE,ABSTENCION
