voto,curul,asambleista
NO,36,GALVAN GRACIA MARIA ESPERANZA
NO,37,MENDOZA DANIEL ISAAC
NO,38,GARZON RECAURTE WILLIAM ANTONIO
NO,39,SANCHEZ PERALTA EDUARDO JOSE
NO,40,GONZALEZ SERRANO MIRYAM CATARINA
NO,41,GUAMAN CASTRO ALEX FRANCISCO
NO,42,GUAMANGATE ANTE LUIS GILBERTO
NO,43,GUDIÑO MENA ZOBEIDA GUISELA
NO,44,GUEVARA VILLACRES VERONICA MARGARITA
NO,45,GUZMAN OCHOA LILIANA MAURA
NO,46,GUTIERREZ MOSCOSO MARIA EUGENIA
NO,47,HURTADO ANGULO IVAN JACINTO
NO,48,ISSA WAGNER NICOLAS JOSE
NO,49,JEREZ PILLA BETTY MARICELA
NO,51,LARA RIVADENEIRA LENIN JOSE
NO,52,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
NO,53,LARRIVA ALVARADO OSCAR OSWALDO
NO,54,LEDESMA ZAMORA OSCAR ALFONSO
NO,55,AGUIÑAGA VALLEJO PAOLA MARCELA
NO,56,MELO GARZON ESTEBAN ANDRES
NO,57,MOROCHO VELAÑA NANCY BEATRIZ
NO,58,MUÑOZ AVENDAÑO ROSA ELVIRA
NO,59,ALVARADO CARRION ROSANA
NO,60,OCLES PADILLA ALEXANDRA
NO,61,PABON CARANQUI PAOLA VERENICE
NO,62,PADRON SAETEROS GLADYS PAULINA
NO,63,BRITO MENDOZA MONICA CRISTINA
NO,64,PEÑA CARRASCO DIANA LUCIA
NO,65,PEÑA PACHECO XIMENA DEL ROCIO
NO,66,QUINCHIGUANGO GISELA
NO,67,PONCE LEON XIMENA MERCEDES
NO,68,PROAÑO CIFUENTES ROBERTH MAURICIO
NO,69,FARFAN APONTE RICHARD WILSON
NO,70,JIJON BUENDIA ITALIA LUISA
NO,71,RIVERO DOGUER ANGEL ARMANDO
NO,72,ROBLES ANDRADE DENISSE PRISCILA
NO,73,SANCHEZ MIÑO ALEXIS REYNALDO
NO,75,CASTILLO VIVANCO JOSE BOLIVAR
NO,76,RODRIGUEZ DELGADO MARIA VERONICA
NO,77,GARCIA PLUAS BEATRIZ CANDELARIA
NO,78,SALAZAR CEDEÑO GUADALUPE DOLORES
NO,79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ
NO,81,CISNEROS SORIA OSWALDO DANIEL
NO,82,YANDUN POZO CASTULO RENE
NO,84,VACA COJITAMBO ELENA ANA DEL ROCIO
NO,85,SANMIGUEL PALACIOS GINA ZITA
NO,86,SERRRANO REYES NELSON ALCIDES
NO,87,SOLANO MORENO ALEX FABIAN
NO,88,LEDESMA ZAMORA DARWIN GERMAN
NO,94,TERAN SARZOSA SEGUNDO FAUSTO
NO,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
NO,97,VASCONEZ ARTEAGA ANNY MARLLELY
NO,98,VELA CAIZAPANTA ANGEL RAMIRO
NO,99,PACHECO ORDOÑEZ BAYRON EDUARDO
NO,106,VELA CHERONI MARIA SOLEDAD
NO,107,ARGUELLO TROYA BLANCA AZUCENA
NO,108,VELASCO ENRIQUEZ CARLOS ALBERTO
NO,109,VELIZ BRIONES JOSE FELIX
NO,110,VERDUGA CEDEÑO MARY
NO,111,VICUÑA MUÑOZ MARIA ALEJANDRA
NO,112,VILEMA FREIRE ANGEL RAMIRO
NO,113,POSSO SALGADO LUIS ANTONIO
NO,121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE
NO,122,VINTIMILLA JARRIN DIEGO ARMANDO
NO,123,VITERI GUALINGA CARLOS ELOY
NO,124,ZAMBRANO ARTEAGA JOSE RICARDO
NO,125,MARIN AVILA MAYTE SORAYA
NO,126,ZAMBRANO CASTRO NORALMA ELIZABETH
NO,127,ZAMBRANO CHACHA ALBERTO ALEXANDER
NO,128,ZAPATA MANTILLA JOSE LEONIDAS
NO,129,URIBE LOPEZ FANNY ESTHER
ABSTENCION,105,VINCES NAVARRTE CESAR FERNANDO
ABSTENCION,132,REYES HIDALGO CRISTINA EUGENIA
