curul,asambleista,voto
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,CUESTA CONCARI MARÍA MERCEDES,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
127,ALMEYDA JALIL VICENTE FERNANDO,SI
128,VINTIMILLA MOSCOSO PAOLA,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,PADILLA SIERRA MAGGIE DOLORES,SI
1,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,NO
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,NO
5,ARIAS RAMÍREZ ALBERTO JESÚS,NO
6,ARREGUI RUEDA MARCIA CECILIA,NO
7,ARTEAGA MUÑOZ KARINA CECILIA,NO
9,BERGMANN REYNA CARLOS ALBERTO,NO
10,BONILLA SALCEDO VIVIANA,NO
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,NO
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,NO
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,NO
15,CALLE VERZOZI HERMUY,NO
16,CAMBALA MONTECE CARLOS ALBERTO,NO
17,CÁRDENAS ESPINOZA JUAN JORGE,NO
19,VALLEJO JARAMILLO NORMA MARLENE,NO
20,TENORIO VALENCIA CALLETANO,NO
22,CHALÁ CRUZ JOSÉ FRANKLIN,NO
25,CUESTA RÍOS LIUBA ELISA,NO
26,CUESTA SANTANA ESTHER ADELINA,NO
28,DURÁN AGUILAR LILIANA ELIZABETH,NO
30,ESPINOSA ANDRADE AUGUSTO XAVIER,NO
31,FLOR GIL BRENDA AZUCENA,NO
33,GARCÍA POZO DIEGO OSWALDO,NO
34,GARZÓN RICAURTE WILLIAM ANTONIO,NO
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,NO
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,NO
37,HOLGUÍN NARANJO MARCELA PRISCILA,NO
38,LITARDO CAICEDO CÉSAR ERNESTO,NO
39,LLORET VALDIVIESO JUAN CRISTÓBAL,NO
40,MARÍN AGUIRRE ANA BELÉN,NO
41,MELO GARZÓN ESTEBAN ANDRÉS,NO
42,MENDOZA ARÉVALO DANIEL ISAAC,NO
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
45,OCHOA MORANTE MANUEL ALFREDO,NO
46,ORELLANA ROMÁN ROSA GINA,NO
47,YELA ACOSTA WERNER ANTONIO,NO
48,PEÑA PACHECO XIMENA DEL ROCÍO,NO
49,PLAZA CASTILLO LENIN,NO
51,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
52,QUIJIJE DELGADO LUIS RAFAEL,NO
53,QUIÑONEZ OCAMPO JULIO CÉSAR,NO
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,NO
57,SALGADO ANDRADE SILVIA BETZABETH,NO
59,SÁNCHEZ REYES MONTGOMERY,NO
60,ALEMÁN MARMOL MÓNICA ROCÍO,NO
61,SOLIZ CARRIÓN DORIS JOSEFINA,NO
62,VALLE PINARGOTE BAIRON LEONARDO,NO
63,VELIN CORTÉS JUAN PABLO,NO
64,VERA FLORES WENDY VANESSA,NO
65,VERA RODRÍGUEZ CARLOS ALFREDO,NO
66,VILLALVA MIRANDA LIRA DE LA PAZ,NO
67,VITERI GUALINGA CARLOS ELOY,NO
70,ZAMBRANO ARTEAGA JOSE RICARDO,NO
76,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
94,ZAMBRANO VALLE EDUARDO MAURICIO,NO
106,ZAMBRANO VERA MARIANO,NO
8,BENAVIDES ZAMBRANO ZOILA TERESA,ABSTENCION
21,CERDA MIRANDA GABRIELA PAMELA,ABSTENCION
24,COROZO AYOVÍ JORGE WILBER,ABSTENCION
68,YAR ARAUJO JUAN CARLOS,ABSTENCION
69,YUNDA MACHADO JORGE HOMERO,ABSTENCION
