curul,asambleista,voto
118,SALGADO RIVADENEIRA DIEGO,SI
119,TENELEMA ROMERO EDMUNDO RAMIRO,SI
1,GUAMAN MAYANCELA MARIA MERCEDES,NO
2,ACERO LANCHIMBA ESTHELA LILIANA,NO
3,LANDAZURI OLMEDO LUDIS CUAUDINA,NO
4,MACHUCA MOSCOSO LINDA MARICELA,NO
5,AGUIRRE HIDALGO DORA ANDELA,NO
6,ALBAN TORRES MARIANA DEL ROCIO,NO
10,ARCE PLUAS ALEXANDRA MANUELA,NO
11,ARIAS RAMIREZ ALBERTO JESUS,NO
12,VILLAMAR CASAL JOSE LEONIDAS,NO
13,MARQUEZ LOPEZ JOSE LENIN,NO
17,BUSTAMANTE PONCE FERNANDO XAVIER,NO
19,CASANOVA CEPEDA XAVIER IVAN,NO
22,CARVAJAL AGUIRRE MIGUEL ANGEL,NO
25,OLAYA LIDER,NO
26,CHAVEZ CANALES HOLGER EZEQUIEL,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
28,CORDOVA ENCALADA EDGAR EDUARDO,NO
29,CUESTA RIOS LIUBA ELISA,NO
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,NO
32,DELGADO CHALA AGUSTIN JAVIER,NO
33,FAJARDO MOSQUERA LETTY VANESSA,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
35,TORRES PINEDA CLINTON ELIUD,NO
36,DE LA TORRE RAMIREZ PABLO ANTONIO,NO
38,GARZON RECAURTE WILLIAM ANTONIO,NO
39,GODOY ANDRADE GINA JAKELINE,NO
40,GONZALEZ SERRANO MIRYAM CATARINA,NO
41,GUAMAN CASTRO ALEX FRANCISCO,NO
42,GUAMANGATE ANTE LUIS GILBERTO,NO
43,JARAMILLO RODRIGUEZ VICTOR HUGO,NO
44,GUEVARA VILLACRES VERONICA MARGARITA,NO
45,GUZMAN OCHOA LILIANA MAURA,NO
46,GUTIERREZ MOSCOSO MARIA EUGENIA,NO
47,HURTADO ANGULO IVAN JACINTO,NO
49,JEREZ PILLA BETTY MARICELA,NO
50,SILVA MALDONADO SOFIA IRENE,NO
52,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
56,MELO GARZON ESTEBAN ANDRES,NO
57,MOROCHO VELAÑA NANCY BEATRIZ,NO
58,MUÑOZ AVENDAÑO ROSA ELVIRA,NO
59,CABRERA FAJARDO SEGUNDO CESAR,NO
60,OCLES PADILLA ALEXANDRA,NO
61,PABON CARANQUI PAOLA VERENICE,NO
63,PATIÑO AROCA RAUL LEONARDO,NO
64,PEÑA CARRASCO DIANA LUCIA,NO
65,PEÑA PACHECO XIMENA DEL ROCIO,NO
67,CAMPOVERDE CALVA SEGUNDO MODESTO,NO
68,PILLAJO TUQUERES JENNY ELIZABETH,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
71,BARAHONA REVELO ANITA PATRICIA,NO
73,REINOSO LESCANO MARIA ELIZABETH,NO
74,AGUILAR TORRES MANUEL RAMIRO,NO
75,CASTILLO VIVANCO JOSE BOLIVAR,NO
76,RODRIGUEZ DELGADO MARIA VERONICA,NO
77,SAENZ DE VITERI LAUTARO ENRIQUE,NO
78,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,NO
81,CISNEROS SORIA OSWALDO DANIEL,NO
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,NO
85,SANMIGUEL PALACIOS GINA ZITA,NO
86,SERRRANO REYES NELSON ALCIDES,NO
87,SOLANO MORENO ALEX FABIAN,NO
88,LEDESMA ZAMORA DARWIN GERMAN,NO
94,CAJAS ARCOS PAOLA DE LOS ANGELES,NO
95,IÑIGUEZ APOLO LENIN MAURICIO,NO
96,MEJIA PLUAS NILDA CECIBEL,NO
97,COLLAGUAZO RODRIGO,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
99,PACHECO ORDOÑEZ BAYRON EDUARDO,NO
106,VELA CHERONI MARIA SOLEDAD,NO
107,HERMOSA ACOSTA MONICA ANABEL,NO
109,VELIZ BRIONES JOSE FELIX,NO
110,OCHOA MORANTE MANUEL ALFREDO,NO
111,JONIAUX BLUM ENRIQUE ALEJANDRO,NO
112,ANDINO ROBALINO ANGELICA MARIA,NO
121,ALEJANDRO MEDINA CRISTINA SORAYA,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
128,ZAPATA MANTILLA JOSE LEONIDAS,NO
129,GORDILLO GALARZA HERMINIA INES,NO
131,CUCALON CAMACHO HENRY EDUARDO,NO
132,MUENTES ALVARADO PABLO ANDRES,NO
134,ROMERO LOAYZA FRANCO SEGUNDO,NO
137,KRONFLE GOMEZ MARIA CRISTINA,NO
122,PONCE RUBIO ELVIA AZUCENA,BLANCO
102,CHICAIZA TOAPANTA WILSON ALFONSO,ABSTENCION
104,MONCAYO CEVALLOS JOSE RICARDO,ABSTENCION
120,TORRES COBO LUIS ESTEBAN,ABSTENCION
135,TERAN SALCEDO JONNY ENRIQUE,ABSTENCION
