voto,curul,asambleista
SI,67,VITERI GUALINGA CARLOS ELOY
SI,68,YAR ARAUJO JUAN CARLOS
SI,70,ZAMBRANO ARTEAGA JOSE RICARDO
SI,76,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
SI,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,91,CRUZ PROAÑO LUDOVICO ISRAEL
SI,94,ZAMBRANO VALLE EDUARDO MAURICIO
SI,106,MACÍAS ORTEGA WENDY ELENA MARISOL
SI,109,OLIVO PALLO JAIME FERNANDO
NO,73,AUQUILLA ORTEGA RAÚL VICENTE
NO,74,BERNAL BERNAL ESTEBAN REMIGIO
NO,80,CALLEJAS BARONA FERNANDO
NO,89,CASTANIER JARAMILLO XAVIER HOMERO
NO,93,CUESTA ORELLANA MARÍA DE LOURDES
NO,95,CADENA HUERTAS FRANCISCO JAVIER
NO,100,CURICHUMBI YUPANQUI PEDRO
NO,101,DONOSO CHIRIBOGA PATRICIO
NO,103,GALARZA AÑAZCO ANA MERCEDES
NO,115,SALTOS MOREIRA DIANA GABRIELA
NO,116,MINCHALA MURILLO RÓMULO MARCELO
NO,117,MONTAÑO VALENCIA MAE
NO,118,MORENO GUERRERO HENRY FREDY
NO,120,PACHALA POMA LUIS ALBERTO
NO,131,PAREDES TORRES WASHINGTON ARTURO
NO,132,ROMERO LOAYZA FRANCO SEGUNDO
NO,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
NO,135,VERA MENDOZA TANLLY JANELA
ABSTENCION,1,AGUIÑAGA VALLEJO PAOLA MARCELA
ABSTENCION,2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN
ABSTENCION,11,BUENDÍA HERDOÍZA MARÍA SOLEDAD
ABSTENCION,12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO
ABSTENCION,13,CABEZAS GUERRERO ELIZABETH ENRIQUETA
ABSTENCION,14,CADENA VÉLEZ KARLA GABRIELA
ABSTENCION,17,CÁRDENAS ESPINOZA JUAN JORGE
ABSTENCION,24,COROZO AYOVÍ JORGE WILBER
ABSTENCION,28,DURÁN AGUILAR LILIANA ELIZABETH
ABSTENCION,29,ESPÍN REYES EUGENIA SOFÍA
ABSTENCION,30,ESPINOSA ANDRADE AUGUSTO XAVIER
ABSTENCION,35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN
ABSTENCION,40,MARÍN AGUIRRE ANA BELÉN
ABSTENCION,41,MELO GARZÓN ESTEBAN ANDRÉS
ABSTENCION,42,MENDOZA ARÉVALO DANIEL ISAAC
ABSTENCION,43,MUÑOZ LÓPEZ CHRISTIAN PABEL
ABSTENCION,57,SALGADO ANDRADE SILVIA BETZABETH
ABSTENCION,58,SAMANIEGO MAIGUA FRANKLIN OMAR
ABSTENCION,60,MOLINA ONOFA LUIS FERNANDO
ABSTENCION,62,VALLE PINARGOTE BAIRON LEONARDO
ABSTENCION,71,ANDRADE MUÑOZ WILMA PIEDAD
ABSTENCION,72,ASÁN WONSANG JOSÉ FRANCISCO
ABSTENCION,75,BURBANO MONTENEGRO FÉLIX FERNANDO
ABSTENCION,77,AZUERO RODAS ELISEO ALEXIS
ABSTENCION,78,CUCALÓN CAMACHO HENRY EDUARDO
ABSTENCION,79,SERRANO VITERI MERCEDES MARITZA
ABSTENCION,83,CARRIÓN MORENO CÉSAR ATAULFO
ABSTENCION,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
ABSTENCION,86,YANDÚN POZO CÁSTULO RENÉ
ABSTENCION,87,HENRÍQUEZ JAIME PATRICIA IVONNE
ABSTENCION,88,JARAMILLO ZURITA PAOLA MICHAEL
ABSTENCION,97,MONTAÑO GUISAMANO MAYRA MIGDONIA
ABSTENCION,99,REYES HIDALGO CRISTINA EUGENIA
ABSTENCION,102,FLORES VÁSQUEZ FERNANDO PATRICIO
ABSTENCION,105,SCIPPA DURÁN ARIANNA SANTINA
ABSTENCION,107,CANDELL SOTO JAIME ENRIQUE JIMMY
ABSTENCION,110,ROHON HERVAS CÉSAR EDUARDO
ABSTENCION,111,TAIANO BASANTE VICENTE GIOVANNY
ABSTENCION,112,TERÁN SALCEDO RAMÓN FORTUNATO
ABSTENCION,113,TORRES TORRES LUIS FERNANDO
ABSTENCION,114,LARREÁTEGUI FABARA MARÍA GABRIELA
ABSTENCION,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
ABSTENCION,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
ABSTENCION,122,CUESTA CONCARI MARÍA MERCEDES
ABSTENCION,123,BUSTAMANTE BRICEÑO YONY ESPERANZA
ABSTENCION,125,ALARCÓN GUILLÍN FREDY OSCAR
ABSTENCION,126,SOLORZANO SARRIA CESAR FAUSTO
ABSTENCION,127,POVEDA ALVARADO ERIKA SOPHIA
ABSTENCION,128,VINTIMILLA MOSCOSO PAOLA
ABSTENCION,129,ZAMBRANO ORTIZ MARÍA ROBERTA
ABSTENCION,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
ABSTENCION,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
