curul,asambleista,voto
79,SERRANO VITERI MERCEDES MARITZA,SI
80,CALLEJAS BARONA FERNANDO,SI
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,SI
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI
83,CARRIÓN MORENO CÉSAR ATAULFO,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
90,CELI SANTOS GUILLERMO ALEJANDRO,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",SI
100,CURICHUMBI YUPANQUI PEDRO,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
102,SALAS SALAS MARÍA CECILIA,SI
103,GALARZA AÑAZCO ANA MERCEDES,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
106,ZAMBRANO VERA MARIANO,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
113,TORRES COBO LUIS ESTEBAN,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
115,SALTOS MOREIRA DIANA GABRIELA,SI
116,VERA CALDERÓN SILVIA LORENA,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
122,CUESTA CONCARI MARÍA MERCEDES,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,BOHÓRQUEZ PANTOJA VALERIA DEL CARMEN,SI
129,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,NO
15,CALLE VERZOZI HERMUY,NO
17,CÁRDENAS ESPINOZA JUAN JORGE,NO
22,CHALÁ CRUZ JOSÉ FRANKLIN,NO
28,DURÁN AGUILAR LILIANA ELIZABETH,NO
29,ALEAGA SANTOS RONNY XAVIER,NO
30,ESPINOSA ANDRADE AUGUSTO XAVIER,NO
33,GARCÍA POZO DIEGO OSWALDO,NO
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,NO
39,LLORET VALDIVIESO JUAN CRISTÓBAL,NO
41,MELO GARZÓN ESTEBAN ANDRÉS,NO
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
44,NARANJO ALVARADO PRISCILA AMAPOLA,NO
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,NO
58,SAMANIEGO MAIGUA FRANKLIN OMAR,NO
61,SOLIZ CARRIÓN DORIS JOSEFINA,NO
62,VALLE PINARGOTE BAIRON LEONARDO,NO
67,VITERI GUALINGA CARLOS ELOY,NO
69,GUAMBA DÍAZ NANCY JEANNETH,NO
70,LOOR ALCÍVAR LEXI LIDUVINA,NO
94,ZAMBRANO VALLE EDUARDO MAURICIO,NO
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,ABSTENCION
8,BENAVIDES ZAMBRANO ZOILA TERESA,ABSTENCION
21,GREFA AVILEZ FLAVIO PATRICIO,ABSTENCION
26,CUESTA SANTANA ESTHER ADELINA,ABSTENCION
59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,ABSTENCION
60,MOLINA ONOFA LUIS FERNANDO,ABSTENCION
66,VILLALVA MIRANDA LIRA DE LA PAZ,ABSTENCION
