curul,asambleista,voto
1,ABAD VELEZ RAUL,NO
2,MORALES POZO LENIN ALBERTO,NO
3,LANDAZURI OLMEDO LUDIS CLAUDINA,NO
5,AGUIRRE HIDALGO DORA ANDELA,NO
6,ALBAN TORRES MARIANA DEL ROCIO,NO
7,TORRES CEDEÑO KERLLY ANABEL,NO
9,GUEVARA ALVARADO MARGARITA BEATRIZ,NO
12,ARREGUI RUEDA MARCIA CECILIA,NO
13,BENAVIDES ZAMBRANO ZOILA TERESA,NO
14,BERGMANN REYNA CARLOS ALBERTO,NO
15,BORJA PEREZ GALO,NO
16,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
17,BUSTAMANTE PONCE FERNANDO XAVIER,NO
18,CALDERON SALTOS RICHARD OSWALDO,NO
19,CALLE ANDRADE MARIA AUGUSTA,NO
21,CARRION MARIA JOSE,NO
22,CAJAS LARA SUSANA VALERIA,NO
23,CASSINELLI CALI JUAN CARLOS,NO
24,CONSTANTE NIETO MARIANA DE LAS MERCEDES,NO
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
26,CHAVEZ CANALES HOLGER EZEQUIEL,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
28,CORDOVA ENCALADA EDGAR EDUARDO,NO
29,CUESTA RIOS LIUBA ELISA,NO
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,NO
32,DELGADO CHALA AGUSTIN JAVIER,NO
33,FAJARDO MOSQUERA LETTY VANESSA,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
35,GAGLIARDO LOOR GASTON,NO
36,GALVAN GRACIA MARIA ESPERANZA,NO
37,LARREA VITERI LIDICE VANESSA,NO
38,CALAZACON AGUAVIL MARIA ALBERTINA,NO
39,GODOY ANDRADE GINA JAKELINE,NO
41,GUAMAN CASTRO ALEX FRANCISCO,NO
42,GUAMANGATE ANTE LUIS GILBERTO,NO
43,GUDIÑO MENA ZOBEIDA GUISELA,NO
44,GUEVARA VILLACRES VERONICA MARGARITA,NO
45,GUZMAN OCHOA LILIANA MAURA,NO
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,NO
47,MOSQUERA YANEZ ISABEL PIEDAD,NO
49,JEREZ PILLA BETTY MARICELA,NO
51,ORTIZ GASPAR ESTHER FLAVIA,NO
52,BUENDIA HERDOIZA MARIA SOLEDAD,NO
53,JAIGUA ALVARADO CELIA MARIA,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
55,LOOR CEVALLOS JORGE SEBASTIAN,NO
56,MELO GARZON ESTEBAN ANDRES,NO
58,MUÑOZ AVENDAÑO ROSA ELVIRA,NO
60,OCLES PADILLA ALEXANDRA,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
64,PEÑA CARRASCO DIANA LUCIA,NO
65,PEÑA PACHECO XIMENA DEL ROCIO,NO
67,PONCE LEON XIMENA MERCEDES,NO
68,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
69,FARFAN APONTE RICHARD WILSON,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
71,RIVERO DOGUER ANGEL ARMANDO,NO
72,MEDINA MERA VICTOR CLEMENTE,NO
73,REINOSO LESCANO MARIA ELIZABETH,NO
75,ARIAS FERNANDEZ VERONICA ELIZABETH,NO
77,SAENZ DE VITERI LAUTARO ENRIQUE,NO
78,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
81,VILLAO PANCHANA RAUL ELIAS,NO
85,MOYA DUQUE HERMAN ANIBAL,NO
86,SERRANO REYES NELSON ALCIDES,NO
87,SOLANO MORENO ALEX FABIAN,NO
88,DIAZ COKA MARIA GABRIELA,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,MEJIA PLUAS NILDA CECIBEL,NO
97,VASCONEZ ARTEAGA ANNY MARLLELY,NO
99,PACHECO ORDOÑEZ BAYRON EDUARDO,NO
106,SOLORZANO MANUEL ANTONIO,NO
108,VELASCO ENRIQUEZ CARLOS ALBERTO,NO
109,VELIZ BRIONES JOSE FELIX,NO
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,NO
123,COELLO JARAMILLO DIANA ANGELINA,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
128,SERRANO SEGURA GRACE MARISOL,NO
48,CRUZ SALAZAR FRANCISCA GABRIELA,ABSTENCION
110,VERDUGA CEDEÑO MARY,ABSTENCION
