voto,curul,asambleista
SI,31,FLOR GIL BRENDA AZUCENA
SI,32,GARCÍA GAIBOR CARMEN MERCEDES
SI,33,GARCÍA POZO DIEGO OSWALDO
SI,34,GARZÓN RICAURTE WILLIAM ANTONIO
SI,35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN
SI,37,HOLGUÍN NARANJO MARCELA PRISCILA
SI,38,LITARDO CAICEDO CÉSAR ERNESTO
SI,39,LLORET VALDIVIESO JUAN CRISTÓBAL
SI,40,MARÍN AGUIRRE ANA BELÉN
SI,41,MELO GARZÓN ESTEBAN ANDRÉS
SI,42,MENDOZA ARÉVALO DANIEL ISAAC
SI,43,MUÑOZ LÓPEZ CHRISTIAN PABEL
SI,44,NARANJO ALVARADO PRISCILA AMAPOLA
SI,45,OCHOA MORANTE MANUEL ALFREDO
SI,46,ALONSO FERNÁNDEZ FÉLIX FREDY
SI,48,PEÑA PACHECO XIMENA DEL ROCÍO
SI,49,PLAZA CASTILLO LENIN
SI,50,POMA HERRERA YOFRE MARTÍN
SI,51,PROAÑO CIFUENTES ROBERTH MAURICIO
SI,52,QUIJIJE DELGADO LUIS RAFAEL
SI,53,QUIÑONEZ OCAMPO JULIO CÉSAR
SI,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
SI,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
SI,56,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,57,SALGADO ANDRADE SILVIA BETZABETH
SI,58,SAMANIEGO MAIGUA FRANKLIN OMAR
SI,59,SÁNCHEZ REYES MONTGOMERY
SI,60,ALEMÁN MARMOL MÓNICA ROCÍO
SI,61,SOLIZ CARRIÓN DORIS JOSEFINA
SI,62,VALLE PINARGOTE BAIRON LEONARDO
SI,64,VERA FLORES WENDY VANESSA
SI,65,VERA RODRÍGUEZ CARLOS ALFREDO
SI,66,VILLALVA MIRANDA LIRA DE LA PAZ
SI,67,VITERI GUALINGA CARLOS ELOY
SI,68,YAR ARAUJO JUAN CARLOS
SI,69,YUNDA MACHADO JORGE HOMERO
SI,73,AUQUILLA ORTEGA RAÚL VICENTE
SI,74,ASTUDILLO LOOR LINA GLORIA
SI,75,BURBANO MONTENEGRO FÉLIX FERNANDO
SI,76,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,77,AZUERO RODAS ELISEO ALEXIS
SI,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
SI,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
SI,86,YANDÚN POZO CÁSTULO RENÉ
SI,91,CRUZ PROAÑO LUDOVICO ISRAEL
SI,92,CRUZ VACA JEANNINE DEL CISNE
SI,96,PEÑA ONTANEDA ELIO GERMÁN
SI,101,DONOSO CHIRIBOGA PATRICIO
SI,102,FLORES VÁSQUEZ FERNANDO PATRICIO
SI,104,GENDE CALAZACÓN ANGEL MESÍAS
SI,106,ZAMBRANO VERA MARIANO
SI,107,CANDELL SOTO JAIME ENRIQUE JIMMY
SI,109,OLIVO PALLO JAIME FERNANDO
SI,114,LARREÁTEGUI FABARA MARÍA GABRIELA
SI,115,MENDOZA PALMA JOFFRE PATRICIO
SI,117,MONTAÑO VALENCIA MAE
SI,118,MORENO GUERRERO HENRY FREDY
SI,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
SI,120,PACHALA POMA LUIS ALBERTO
SI,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
SI,122,GOMEZ ALCIVAR ROSA MERCEDES
SI,123,BUSTAMANTE BRICEÑO YONY ESPERANZA
SI,125,ALARCÓN GUILLÍN FREDY OSCAR
SI,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
SI,131,PAREDES TORRES WASHINGTON ARTURO
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
SI,134,SUQUILANDA VALDIVIESO BYRON VINICIO
SI,135,VERA MENDOZA TANLLY JANELA
ABSTENCION,72,ASÁN WONSANG JOSÉ FRANCISCO
ABSTENCION,78,CUCALÓN CAMACHO HENRY EDUARDO
ABSTENCION,79,SERRANO VITERI MERCEDES MARITZA
ABSTENCION,81,CAMPAIN BRAMBILLA RINA ASUNCIÓN
ABSTENCION,83,CARRIÓN MORENO CÉSAR ATAULFO
ABSTENCION,87,HENRÍQUEZ JAIME PATRICIA IVONNE
ABSTENCION,88,KRONFLE KOZHAYA HENRY FABIÁN
ABSTENCION,89,CASTANIER JARAMILLO XAVIER HOMERO
ABSTENCION,90,CELI SANTOS GUILLERMO ALEJANDRO
ABSTENCION,93,CUESTA ORELLANA MARÍA DE LOURDES
ABSTENCION,95,CADENA HUERTAS FRANCISCO JAVIER
ABSTENCION,97,MONTAÑO GUISAMANO MAYRA MIGDONIA
ABSTENCION,98,
ABSTENCION,99,REYES HIDALGO CRISTINA EUGENIA
ABSTENCION,100,CURICHUMBI YUPANQUI PEDRO
ABSTENCION,103,GALARZA AÑAZCO ANA MERCEDES
ABSTENCION,105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS
ABSTENCION,110,ROHON HERVAS CÉSAR EDUARDO
ABSTENCION,111,TACLE GARCÍA SAMIA
ABSTENCION,112,TERÁN SALCEDO RAMÓN FORTUNATO
ABSTENCION,113,TORRES TORRES LUIS FERNANDO
ABSTENCION,127,UGARTE GUZMÁN BLANCA ROSANA
ABSTENCION,128,VINTIMILLA MOSCOSO PAOLA
ABSTENCION,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
