curul,asambleista,voto
27,CHICA AREVALO VINICIO VETHOWEN,SI
28,CORDOVA ENCALADA EDGAR EDUARDO,SI
29,CUESTA RIOS LIUBA ELISA,SI
30,DE LA CRUZ BERNARDO HERMAN ULISES,SI
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI
32,DELGADO CHALA AGUSTIN JAVIER,SI
33,FAJARDO MOSQUERA LETTY VANESSA,SI
35,GAGLIARDO LOOR GASTON,SI
36,GALVAN GRACIA MARIA ESPERANZA,SI
38,GARZON RICAURTE WILLIAM ANTONIO,SI
39,GODOY ANDRADE GINA JAKELINE,SI
41,GUAMAN CASTRO ALEX FRANCISCO,SI
42,GUAMANGATE ANTE LUIS GILBERTO,SI
44,TORRES PINEDA CLINTON ELIUD,SI
45,GUZMAN OCHOA LILIANA MAURA,SI
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI
47,MOSQUERA YANEZ ISABEL PIEDAD,SI
49,CARRILLO CRESPO HUGO FERNANDO,SI
51,BAZURTO ROLDAN NANCIS CELESTE,SI
52,REYES MACHUCA EFREN RODRIGO,SI
53,LARRIVA ALVARADO OSCAR OSWALDO,SI
54,LEDESMA ZAMORA OSCAR ALFONSO,SI
55,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
56,MELO GARZON ESTEBAN ANDRES,SI
57,ALMEIDA MANOSALVAS MARIA DEL PILAR,SI
58,MUÑOZ AVENDAÑO ROSA ELVIRA,SI
59,CABRERA FAJARDO SEGUNDO CESAR,SI
60,OCLES PADILLA ALEXANDRA,SI
61,CAZA TIPANTA HUGO RENE,SI
62,PADRON SAETEROS GLADYS PAULINA,SI
63,BRITO MENDOZA MONICA CRISTINA,SI
65,PEÑA PACHECO XIMENA DEL ROCIO,SI
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI
67,CAMPOVERDE CALVA SEGUNDO MODESTO,SI
68,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
69,FARFAN APONTE RICHARD WILSON,SI
70,RIVERA LOPEZ JOSE GABRIEL,SI
71,RIVERO DOGUER ANGEL ARMANDO,SI
73,REINOSO LESCANO MARIA ELIZABETH,SI
75,ARIAS FERNANDEZ VERONICA ELIZABETH,SI
78,SUBIA BARREIRO BOLIVAR STALIN,SI
83,ACACHO GONZALEZ PEPE LUIS,SI
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI
85,MOYA DUQUE HERMAN ANIBAL,SI
86,ALEMAN MARMOL MONICA ROCIO,SI
87,SOLANO MORENO ALEX FABIAN,SI
88,DIAZ COKA MARIA GABRIELA,SI
90,GUALAN JAPA MILTON RODRIGO,SI
91,ORELLANA MARQUINEZ MAGALI MARGOT,SI
92,UMAGINGA GUAMAN CESAR,SI
93,TIBAN GUALA LOURDES LICENIA,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,VALLE PINARGOTE BAIRON LEONARDO,SI
97,COLLAGUAZO RODRIGO,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
106,VELA CHERONI MARIA SOLEDAD,SI
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
112,VILEMA FREIRE ANGEL RAMIRO,SI
113,POSSO SALGADO LUIS ANTONIO,SI
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI
122,VINTIMILLA JARRIN DIEGO ARMANDO,SI
123,VITERI GUALINGA CARLOS ELOY,SI
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI
126,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
128,SERRANO SEGURA GRACE MARISOL,SI
129,URIBE LOPEZ FANNY ESTHER,SI
74,AGUILAR TORRES MANUEL RAMIRO,NO
80,BUSTOS CHILIQUINGA ARCADIO,NO
82,YANDUN POZO CASTULO RENE,NO
89,FIERRO OVIEDO PACO,NO
100,GUTIERREZ BORBUA FAUSTO GILMAR,NO
102,CHICAIZA TOAPANTA WILSON ALFONSO,NO
103,DONOSO CHIRIBOGA PATRICIO,NO
104,MONCAYO CEVALLOS JOSE RICARDO,NO
114,SOLORZANO SARRIA CESAR FAUSTO,NO
115,MONTAÑO VALENCIA MAE,NO
116,MORETA PANCHEZ MIGUEL ANGEL,NO
118,SALGADO RIVADENEIRA DIEGO,NO
119,PUYOL CORTEZ JORGE LUIS,NO
120,TORRES TORRES LUIS FERNANDO,NO
130,TAPIA LOMBEYDA LUIS FERNANDO,NO
133,TACLE GALARRAGA MOISES FERNANDO,NO
134,ROMERO LOAYZA FRANCO SEGUNDO,NO
135,TERAN SALCEDO RAMON FORTUNATO,NO
101,AUQUILLA ORTEGA RAUL VICENTE,ABSTENCION
132,REYES HIDALGO CRISTINA EUGENIA,ABSTENCION
137,KRONFLE GOMEZ MARIA CRISTINA,ABSTENCION
