curul,asambleista,voto
94,ZAMBRANO VALLE EDUARDO MAURICIO,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,SI
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",SI
99,NARVÁEZ MENDIETA DALTON RAFAEL,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
103,GALARZA AÑAZCO ANA MERCEDES,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,TAIANO BASANTE VICENTE GIOVANNY,SI
112,TERÁN SALCEDO RAMÓN FORTUNATO,SI
113,TORRES TORRES LUIS FERNANDO,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
115,MENDOZA PALMA JOFFRE PATRICIO,SI
116,MINCHALA MURILLO RÓMULO MARCELO,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,SOLORZANO SARRIA CESAR FAUSTO,SI
127,UGARTE GUZMÁN BLANCA ROSANA,SI
128,VINTIMILLA MOSCOSO PAOLA,SI
129,ZAMBRANO ORTIZ MARÍA ROBERTA,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,ABSTENCION
3,SERRANO SALGADO JOSÉ RICARDO,ABSTENCION
5,ARIAS RAMÍREZ ALBERTO JESÚS,ABSTENCION
8,BENAVIDES ZAMBRANO ZOILA TERESA,ABSTENCION
10,COLLAGUAZO RODRIGO,ABSTENCION
15,CALLE VERZOZI HERMUY,ABSTENCION
16,CAMBALA MONTECE CARLOS ALBERTO,ABSTENCION
18,CARRIÓN CEVALLOS MARÍA JOSÉ,ABSTENCION
20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,ABSTENCION
23,TORRES TORRES EURO IGNACIO,ABSTENCION
24,COROZO AYOVÍ JORGE WILBER,ABSTENCION
25,SUAREZ HUAYAMAVE CARLOS ALBERTO,ABSTENCION
27,DOUMET CHEDRAUI MICHEL ANDRÉS,ABSTENCION
31,FLOR GIL BRENDA AZUCENA,ABSTENCION
34,GARZÓN RICAURTE WILLIAM ANTONIO,ABSTENCION
38,LITARDO CAICEDO CÉSAR ERNESTO,ABSTENCION
40,MARÍN AGUIRRE ANA BELÉN,ABSTENCION
42,MENDOZA ARÉVALO DANIEL ISAAC,ABSTENCION
45,OCHOA MORANTE MANUEL ALFREDO,ABSTENCION
46,ORELLANA ROMÁN ROSA GINA,ABSTENCION
47,YELA ACOSTA WERNER ANTONIO,ABSTENCION
48,PEÑA PACHECO XIMENA DEL ROCÍO,ABSTENCION
52,QUIJIJE DELGADO LUIS RAFAEL,ABSTENCION
53,QUIÑONEZ OCAMPO JULIO CÉSAR,ABSTENCION
56,SALAZAR CEDEÑO GUADALUPE DOLORES,ABSTENCION
66,VILLALVA MIRANDA LIRA DE LA PAZ,ABSTENCION
76,PALACIOS ALEJANDRO CESAR GUSTAVO,ABSTENCION
