curul,asambleista,voto
16,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
21,CARRION MARIA JOSE,NO
23,CASSINELLI CALI JUAN CARLOS,NO
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
26,CHAVEZ CANALES HOLGER EZEQUIEL,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
29,CUESTA RIOS LIUBA ELISA,NO
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
32,DELGADO CHALA AGUSTIN JAVIER,NO
33,FAJARDO MOSQUERA LETTY VANESSA,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
36,DE LA TORRE RAMIREZ PABLO ANTONIO,NO
37,LARREA VITERI LIDICE VANESSA,NO
38,CALAZACON AGUAVIL MARIA ALBERTINA,NO
39,GODOY ANDRADE GINA JAKELINE,NO
40,GONZALEZ SERRANO MIRYAM CATARINA,NO
41,GUAMAN CASTRO ALEX FRANCISCO,NO
43,GUDIÑO MENA ZOBEIDA GUISELA,NO
44,GUEVARA VILLACRES VERONICA MARGARITA,NO
45,GUZMAN OCHOA LILIANA MAURA,NO
48,MONGE ESPINEL LUIS HUMBERTO,NO
50,JUEZ JUEZ OMAR JUSEPH,NO
51,ORTIZ GASPAR ESTHER FLAVIA,NO
52,REYES MACHUCA EFREN RODRIGO,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
56,MORENO CHIRIBOGA AMPARO DIANA,NO
59,ALVARADO CARRION ROSANA,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
65,PEÑA PACHECO XIMENA DEL ROCIO,NO
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,NO
67,PONCE LEON XIMENA MERCEDES,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
72,MEDINA MERA VICTOR CLEMENTE,NO
73,REINOSO LESCANO MARIA ELIZABETH,NO
75,ARIAS FERNANDEZ VERONICA ELIZABETH,NO
77,SAENZ DE VITERI LAUTARO ENRIQUE,NO
78,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,NO
85,MOYA DUQUE HERMAN ANIBAL,NO
86,ALEMAN MARMOL MONICA ROCIO,NO
88,DIAZ COKA MARIA GABRIELA,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
97,VASCONEZ ARTEAGA ANNY MARLLELY,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
106,VELA CHERONI MARIA SOLEDAD,NO
107,ARGUELLO TROYA BLANCA AZUCENA,NO
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,NO
109,VELIZ BRIONES JOSE FELIX,NO
111,VICUÑA MUÑOZ MARIA ALEJANDRA,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
128,SERRANO SEGURA GRACE MARISOL,NO
129,URIBE LOPEZ FANNY ESTHER,NO
2,ACERO LANCHIMBA ESTHELA LILIANA,ABSTENCION
5,AGUIRRE HIDALGO DORA ANDELA,ABSTENCION
6,ALBAN TORRES MARIANA DEL ROCIO,ABSTENCION
7,TORRES CEDEÑO KERLLY ANABEL,ABSTENCION
8,MUÑOZ VICUÑA MARIANGEL,ABSTENCION
11,RIVAS ALAVA ELIANA LISSET,ABSTENCION
13,BENAVIDES ZAMBRANO ZOILA TERESA,ABSTENCION
14,BERGMANN REYNA CARLOS ALBERTO,ABSTENCION
17,BUSTAMANTE PONCE FERNANDO XAVIER,ABSTENCION
18,CALDERON SALTOS RICHARD OSWALDO,ABSTENCION
19,CALLE ANDRADE MARIA AUGUSTA,ABSTENCION
22,CARVAJAL AGUIRRE MIGUEL ANGEL,ABSTENCION
24,CAYAMBE TIPAN FAUSTO HERIBERTO,ABSTENCION
47,MOSQUERA YANEZ ISABEL PIEDAD,ABSTENCION
49,JEREZ PILLA BETTY MARICELA,ABSTENCION
57,TOBAR NUÑEZ RAUL IGNACIO,ABSTENCION
58,MUÑOZ AVENDAÑO ROSA ELVIRA,ABSTENCION
60,OCLES PADILLA ALEXANDRA,ABSTENCION
61,CAZA TIPANTA HUGO RENE,ABSTENCION
68,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
69,FARFAN APONTE RICHARD WILSON,ABSTENCION
71,RIVERO DOGUER ANGEL ARMANDO,ABSTENCION
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ABSTENCION
87,SOLANO MORENO ALEX FABIAN,ABSTENCION
99,LOYOLA VASQUEZ RUTH ELIZABETH,ABSTENCION
110,VERDUGA CEDEÑO MARY,ABSTENCION
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,ABSTENCION
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
