voto,curul,asambleista
SI,76,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,77,AZUERO RODAS ELISEO ALEXIS
SI,78,CUCALÓN CAMACHO HENRY EDUARDO
SI,79,FALQUEZ BATALLAS PEDRO CARLOS
SI,80,CALLEJAS BARONA FERNANDO
SI,81,CAMPAIN BRAMBILLA RINA ASUNCIÓN
SI,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
SI,83,CARRIÓN MORENO CÉSAR ATAULFO
SI,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
SI,86,YANDÚN POZO CÁSTULO RENÉ
SI,87,HENRÍQUEZ JAIME PATRICIA IVONNE
SI,88,KRONFLE KOZHAYA HENRY FABIÁN
SI,89,CASTANIER JARAMILLO XAVIER HOMERO
SI,90,CELI SANTOS GUILLERMO ALEJANDRO
SI,91,CRUZ PROAÑO LUDOVICO ISRAEL
SI,92,ZÁRATE CASTRO JORGE EDUARDO
SI,95,CADENA HUERTAS FRANCISCO JAVIER
SI,96,PEÑA ONTANEDA ELIO GERMÁN
SI,97,MONTAÑO GUISAMANO MAYRA MIGDONIA
SI,98,
SI,99,REYES HIDALGO CRISTINA EUGENIA
SI,100,CURICHUMBI YUPANQUI PEDRO
SI,102,FLORES VÁSQUEZ FERNANDO PATRICIO
SI,103,GALARZA AÑAZCO ANA MERCEDES
SI,104,GENDE CALAZACÓN ANGEL MESÍAS
SI,105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS
SI,106,ZAMBRANO VERA MARIANO
SI,107,CANDELL SOTO JAIME ENRIQUE JIMMY
SI,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
SI,109,OLIVO PALLO JAIME FERNANDO
SI,110,ROHON HERVAS CÉSAR EDUARDO
SI,111,TACLE GARCÍA SAMIA
SI,112,TERÁN SALCEDO RAMÓN FORTUNATO
SI,113,TORRES TORRES LUIS FERNANDO
SI,114,LARREÁTEGUI FABARA MARÍA GABRIELA
SI,115,MENDOZA PALMA JOFFRE PATRICIO
SI,116,MINCHALA MURILLO RÓMULO MARCELO
SI,117,LOPEZ ANDRADE JOSE PATRICIO
SI,118,MORENO GUERRERO HENRY FREDY
SI,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
SI,120,PACHALA POMA LUIS ALBERTO
SI,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
SI,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
SI,124,PUANCHIR PAYASHÑA TITO PEDRO
SI,125,ALARCÓN GUILLÍN FREDY OSCAR
SI,126,SOLORZANO SARRIA CESAR FAUSTO
SI,127,UGARTE GUZMÁN BLANCA ROSANA
SI,128,VINTIMILLA MOSCOSO PAOLA
SI,129,ZAMBRANO ORTIZ MARÍA ROBERTA
SI,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
SI,131,PAREDES TORRES WASHINGTON ARTURO
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
SI,134,SUQUILANDA VALDIVIESO BYRON VINICIO
SI,135,VERA MENDOZA TANLLY JANELA
NO,1,AGUIÑAGA VALLEJO PAOLA MARCELA
NO,11,BUENDÍA HERDOÍZA MARÍA SOLEDAD
NO,15,CALLE VERZOZI HERMUY
NO,17,CÁRDENAS ESPINOZA JUAN JORGE
NO,22,CHALÁ CRUZ JOSÉ FRANKLIN
NO,28,DURÁN AGUILAR LILIANA ELIZABETH
NO,30,CABEZAS CASTILLO JANETH PAOLA
NO,33,GARCÍA POZO DIEGO OSWALDO
NO,37,HOLGUÍN NARANJO MARCELA PRISCILA
NO,39,LLORET VALDIVIESO JUAN CRISTÓBAL
NO,43,MUÑOZ LÓPEZ CHRISTIAN PABEL
NO,44,NARANJO ALVARADO PRISCILA AMAPOLA
NO,51,PROAÑO CIFUENTES ROBERTH MAURICIO
NO,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
NO,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
NO,58,SAMANIEGO MAIGUA FRANKLIN OMAR
NO,60,ALEMÁN MARMOL MÓNICA ROCÍO
NO,61,SOLIZ CARRIÓN DORIS JOSEFINA
NO,62,VALLE PINARGOTE BAIRON LEONARDO
NO,64,VERA FLORES WENDY VANESSA
NO,66,VILLALVA MIRANDA LIRA DE LA PAZ
NO,94,ZAMBRANO VALLE EDUARDO MAURICIO
ABSTENCION,4,TORRES CASTILLO JACKSON GUILLERMO
ABSTENCION,13,CABEZAS GUERRERO ELIZABETH ENRIQUETA
ABSTENCION,14,CADENA VÉLEZ KARLA GABRIELA
ABSTENCION,21,GREFA AVILEZ FLAVIO PATRICIO
ABSTENCION,52,QUIJIJE DELGADO LUIS RAFAEL
ABSTENCION,136,VILLAMAR JÁCOME PEDRO FABRICIO
ABSTENCION,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
