curul,asambleista,voto
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",SI
99,REYES HIDALGO CRISTINA EUGENIA,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
102,FLORES VÁSQUEZ FERNANDO PATRICIO,SI
103,GALARZA AÑAZCO ANA MERCEDES,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
107,CAMPOS QUIÑONEZ LIDDA MERARI,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,TACLE GARCÍA SAMIA,SI
113,TORRES TORRES LUIS FERNANDO,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
115,MENDOZA PALMA JOFFRE PATRICIO,SI
116,MINCHALA MURILLO RÓMULO MARCELO,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,CUESTA CONCARI MARÍA MERCEDES,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,BOHÓRQUEZ PANTOJA VALERIA DEL CARMEN,SI
127,UGARTE GUZMÁN BLANCA ROSANA,SI
128,VINTIMILLA MOSCOSO PAOLA,SI
129,ZAMBRANO ORTIZ MARÍA ROBERTA,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
