voto,curul,asambleista
SI,27,CHICA AREVALO VINICIO VETHOWEN
SI,28,CORDOVA ENCALADA EDGAR EDUARDO
SI,30,DE LA CRUZ BERNARDO HERMAN ULISES
SI,31,DE LA CRUZ GASPAR ADRIANA MIOSOTI
SI,32,DELGADO CHALA AGUSTIN JAVIER
SI,34,FALCONI LOQUI EVELYN PAMELA
SI,36,DE LA TORRE RAMIREZ PABLO ANTONIO
SI,38,CALAZACON AGUAVIL MARIA ALBERTINA
SI,39,GODOY ANDRADE GINA JAKELINE
SI,40,GONZALEZ SERRANO MIRYAM CATARINA
SI,41,GUAMAN CASTRO ALEX FRANCISCO
SI,42,BOMBON LOPEZ BLANCA CECILIA
SI,43,JARAMILLO RODRIGUEZ VICTOR HUGO
SI,44,GUEVARA VILLACRES VERONICA MARGARITA
SI,45,GUZMAN OCHOA LILIANA MAURA
SI,46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO
SI,47,MOSQUERA YANEZ ISABEL PIEDAD
SI,49,JEREZ PILLA BETTY MARICELA
SI,51,ORTIZ GASPAR ESTHER FLAVIA
SI,54,LEDESMA ZAMORA OSCAR ALFONSO
SI,55,AGUIÑAGA VALLEJO PAOLA MARCELA
SI,56,MELO GARZON ESTEBAN ANDRES
SI,57,ALMEIDA MANOSALVAS MARIA DEL PILAR
SI,58,MUÑOZ AVENDAÑO ROSA ELVIRA
SI,59,ALVARADO CARRION ROSANA
SI,60,OCLES PADILLA ALEXANDRA
SI,61,CAZA TIPANTA HUGO RENE
SI,62,PADRON SAETEROS GLADYS PAULINA
SI,63,BRITO MENDOZA MONICA CRISTINA
SI,64,TORRES LARA JOSE EDUARDO
SI,65,PEÑA PACHECO XIMENA DEL ROCIO
SI,66,PEÑAFIEL MONTESDEOCA JUANA MARISOL
SI,67,PONCE LEON XIMENA MERCEDES
SI,68,PROAÑO CIFUENTES ROBERTH MAURICIO
SI,69,FARFAN APONTE RICHARD WILSON
SI,70,BAZURTO ROLDAN NANCIS CELESTE
SI,71,RIVERO DOGUER ANGEL ARMANDO
SI,73,REINOSO LESCANO MARIA ELIZABETH
SI,76,RODRIGUEZ DELGADO MARIA VERONICA
SI,78,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,81,MATIAS APOLINARIO RITA AZUCENA
SI,84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS
SI,85,MOYA DUQUE HERMAN ANIBAL
SI,86,ALEMAN MARMOL MONICA ROCIO
SI,87,DAHIK ASTUDILLO REYTA GIOMAR
SI,88,DIAZ COKA MARIA GABRIELA
SI,94,TERAN SARZOSA SEGUNDO FAUSTO
SI,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
SI,96,VALLE PINARGOTE BAIRON LEONARDO
SI,97,VASCONEZ ARTEAGA ANNY MARLLELY
SI,98,INTRIAGO MACIAS CARMEN ELENA
SI,99,PACHECO ORDOÑEZ BAYRON EDUARDO
SI,106,VELA CHERONI MARIA SOLEDAD
SI,107,ARGUELLO TROYA BLANCA AZUCENA
SI,108,VELASCO ENRIQUEZ CARLOS ALBERTO
SI,110,OCHOA MORANTE MANUEL ALFREDO
SI,113,POSSO SALGADO LUIS ANTONIO
SI,122,VINTIMILLA JARRIN DIEGO ARMANDO
SI,123,VITERI GUALINGA CARLOS ELOY
SI,124,ZAMBRANO ARTEAGA JOSE RICARDO
SI,125,ZAMBRANO CABANILLA EDUARDO ALFONSO
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,127,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,128,SERRANO SEGURA GRACE MARISOL
SI,130,TAPIA LOMBEYDA LUIS FERNANDO
ABSTENCION,80,BUSTOS CHILIQUINGA ARCADIO
ABSTENCION,82,YANDUN POZO CASTULO RENE
ABSTENCION,83,ACACHO GONZALEZ PEPE LUIS
ABSTENCION,89,FIERRO OVIEDO PACO
ABSTENCION,90,GUALAN JAPA MILTON RODRIGO
ABSTENCION,92,UMAJINGA GUAMAN CESAR
ABSTENCION,100,GUTIERREZ BORBUA FAUSTO GILMAR
ABSTENCION,101,AUQUILLA ORTEGA RAUL VICENTE
ABSTENCION,102,CHICAIZA TOAPANTA WILSON ALFONSO
ABSTENCION,105,AGUIRRE RODRIGUEZ FRANCISCO XAVIER
ABSTENCION,114,SOLORZANO SARRIA CESAR FAUSTO
ABSTENCION,115,MONTAÑO VALENCIA MAE
ABSTENCION,117,PAEZ BENALCAZAR ANDRES TARQUINO
ABSTENCION,119,CHICA ARTEAGA GUNTARD PAVEL
ABSTENCION,135,TERAN SALCEDO RAMON FORTUNATO
ABSTENCION,136,OÑATE LOMBEIDA WIMPER BOLIVAR
