voto,curul,asambleista
SI,37,LARREA VITERI LIDICE VANESSA
SI,38,GARZON RICAURTE WILLIAM ANTONIO
SI,39,SANCHEZ PERALTA EDUARDO JOSE
SI,41,GUAMAN CASTRO ALEX FRANCISCO
SI,42,BOMBON LOPEZ BLANCA CECILIA
SI,44,GUEVARA VILLACRES VERONICA MARGARITA
SI,45,GUZMAN OCHOA LILIANA MAURA
SI,46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO
SI,48,ISSA WAGNER NICOLAS JOSE
SI,49,JEREZ PILLA BETTY MARICELA
SI,50,JUEZ JUEZ OMAR JUSEPH
SI,51,BAZURTO ROLDAN NANCIS CELESTE
SI,52,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
SI,53,LARRIVA ALVARADO OSCAR OSWALDO
SI,54,LEDESMA ZAMORA OSCAR ALFONSO
SI,55,AGUIÑAGA VALLEJO PAOLA MARCELA
SI,56,MELO GARZON ESTEBAN ANDRES
SI,57,MOROCHO VELAÑA NANCY BEATRIZ
SI,59,ALVARADO CARRION ROSANA
SI,61,CAZA TIPANTA HUGO RENE
SI,62,PADRON SAETEROS GLADYS PAULINA
SI,63,BRITO MENDOZA MONICA CRISTINA
SI,65,PEÑA PACHECO XIMENA DEL ROCIO
SI,67,CAMPOVERDE CALVA SEGUNDO MODESTO
SI,68,PROAÑO CIFUENTES ROBERTH MAURICIO
SI,69,FARES GUAILLAS MARIA SEBASTIANA
SI,70,RIVERA LOPEZ JOSE GABRIEL
SI,71,RIVERO DOGUER ANGEL ARMANDO
SI,72,MEDINA MERA VICTOR CLEMENTE
SI,73,SANCHEZ MIÑO ALEXIS REYNALDO
SI,74,AGUILAR TORRES MANUEL RAMIRO
SI,77,GARCIA PLUAS BEATRIZ CANDELARIA
SI,78,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,80,CASTRO AJILA GLADYS LUCIA
SI,81,CISNEROS SORIA OSWALDO DANIEL
SI,82,LANDAZURI CORDOVA SANDRA SUSANA
SI,83,ACACHO GONZALEZ PEPE LUIS
SI,86,SERRANO REYES NELSON ALCIDES
SI,87,SOLANO MORENO ALEX FABIAN
SI,89,FIERRO OVIEDO PACO
SI,90,JIMENEZ CABRERA JOSE CLEVER
SI,91,ORELLANA MARQUINEZ MAGALI MARGOT
SI,94,TERAN SARZOSA SEGUNDO FAUSTO
SI,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
SI,96,VALLE PINARGOTE BAIRON LEONARDO
SI,97,COLLAGUAZO RODRIGO
SI,98,VELA CAIZAPANTA ANGEL RAMIRO
SI,99,LOYOLA VASQUEZ RUTH ELIZABETH
SI,100,GUTIERREZ BORBUA FAUSTO GILMAR
SI,101,AUQUILLA ORTEGA RAUL VICENTE
SI,106,VELA CHERONI MARIA SOLEDAD
SI,107,ARGUELLO TROYA BLANCA AZUCENA
SI,108,CHAMORRO HIDALGO YOLANDA JOSEFINA
SI,109,VELEZ MARLENE MARGARITA
SI,111,VICUÑA MUÑOZ MARIA ALEJANDRA
SI,113,POSSO SALGADO LUIS ANTONIO
SI,119,CHICA PAVEL
SI,121,ALEJANDRO MEDINA CRISTINA SORAYA
SI,122,PONCE RUBIO ELVIA AZUCENA
SI,123,VITERI GUALINGA CARLOS ELOY
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,128,SERRANO SEGURA GRACE MARISOL
