voto,curul,asambleista
SI,77,SAENZ DE VITERI LAUTARO ENRIQUE
SI,78,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,81,CANALES PROAÑO ELVIRA MARCHIE
SI,82,YANDUN POZO CASTULO RENE
SI,84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS
SI,86,SERRRANO REYES NELSON ALCIDES
SI,87,DAHIK ASTUDILLO REYTA GIOMAR
SI,94,TERAN SARZOSA SEGUNDO FAUSTO
SI,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
SI,96,VALLE PINARGOTE BAIRON LEONARDO
SI,97,COLLAGUAZO RODRIGO
SI,98,INTRIAGO MACIAS CARMEN ELENA
SI,106,VELA CHERONI MARIA SOLEDAD
SI,107,ARGUELLO TROYA BLANCA AZUCENA
SI,108,VELASCO ENRIQUEZ CARLOS ALBERTO
SI,109,VELIZ BRIONES JOSE FELIX
SI,110,OCHOA MORANTE MANUEL ALFREDO
SI,111,VICUÑA MUÑOZ MARIA ALEJANDRA
SI,112,VILEMA FREIRE ANGEL RAMIRO
SI,121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE
SI,122,VINTIMILLA JARRIN DIEGO ARMANDO
SI,123,VITERI GUALINGA CARLOS ELOY
SI,124,ZAMBRANO ARTEAGA JOSE RICARDO
SI,125,ZAMBRANO CABANILLA EDUARDO ALFONSO
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,127,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,128,SERRANO SEGURA GRACE MARISOL
SI,131,CUCALON CAMACHO HENRY EDUARDO
SI,133,TACLE GALARRAGA MOISES FERNANDO
SI,134,ROMERO LOAYZA FRANCO SEGUNDO
SI,135,TERAN SALCEDO JONNY ENRIQUE
SI,136,VITERI JIMENEZ CYNTHIA
SI,137,KRONFLE GOMEZ MARIA CRISTINA
NO,83,ACACHO GONZALEZ PEPE LUIS
NO,90,JIMENEZ CABRERA JOSE CLEVER
NO,91,ORELLANA MARQUINEZ MAGALI MARGOT
NO,92,UMAGINGA GUAMAN CESAR
NO,93,TIBAN GUALA LOURDES LICENIA
NO,101,AUQUILLA ORTEGA RAUL VICENTE
ABSTENCION,79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ
ABSTENCION,80,CASTRO AJILA GLADYS LUCIA
ABSTENCION,88,LEDESMA ZAMORA DARWIN GERMAN
ABSTENCION,89,FIERRO OVIEDO PACO
ABSTENCION,99,PACHECO ORDOÑEZ BAYRON EDUARDO
ABSTENCION,100,ALBAN GALLO MARINA ELIZABETH
ABSTENCION,102,CHICAIZA TOAPANTA WILSON ALFONSO
ABSTENCION,103,DONOSO CHIRIBOGA PATRICIO
ABSTENCION,104,MONCAYO CEVALLOS JOSE RICARDO
ABSTENCION,105,BUCARAM PULLEY ABDALA JAIME
ABSTENCION,113,POSSO SALGADO LUIS ANTONIO
ABSTENCION,114,AGUINDA TAPUY DIANA YOLANDA
ABSTENCION,115,MONTAÑO VALENCIA MAE
ABSTENCION,116,MORETA PANCHEZ MIGUEL ANGEL
ABSTENCION,117,LLANES SUAREZ HENRY MANUEL
ABSTENCION,119,CHICA PAVEL
ABSTENCION,120,TORRES TORRES LUIS FERNANDO
ABSTENCION,129,URIBE LOPEZ FANNY ESTHER
ABSTENCION,130,TAPIA LOMBEYDA LUIS FERNANDO
