curul,asambleista,voto
87,UGARTE HENRÍQUEZ JOSÉ FERNANDO,SI
88,KRONFLE KOZHAYA HENRY FABIÁN,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
90,LÓPEZ GÓMEZ DE LA TORRE MARÍA CRISTINA,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",SI
99,REYES HIDALGO CRISTINA EUGENIA,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
102,FLORES VÁSQUEZ FERNANDO PATRICIO,SI
103,GALARZA AÑAZCO ANA MERCEDES,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,TAIANO BASANTE VICENTE GIOVANNY,SI
112,GARCÍA ESPINEL KERLY BEATRIZ,SI
113,TORRES TORRES LUIS FERNANDO,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
115,MENDOZA PALMA JOFFRE PATRICIO,SI
116,MINCHALA MURILLO RÓMULO MARCELO,SI
117,MONTAÑO VALENCIA MAE,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,CUESTA CONCARI MARÍA MERCEDES,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,SOLORZANO SARRIA CESAR FAUSTO,SI
127,CALDERÓN JARAMILLO ALDRIN YUBER,SI
128,VINTIMILLA MOSCOSO PAOLA,SI
129,OVIEDO NUMERABLE MAURA DEL CARMEN,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,NO
3,CEVALLOS GUEVARA LESLIE MARCELA,NO
7,ARTEAGA MUÑOZ KARINA CECILIA,NO
8,BENAVIDES ZAMBRANO ZOILA TERESA,NO
9,BERGMANN REYNA CARLOS ALBERTO,NO
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,NO
16,CAMBALA MONTECE CARLOS ALBERTO,NO
17,CÁRDENAS ESPINOZA JUAN JORGE,NO
19,VALLEJO JARAMILLO NORMA MARLENE,NO
21,GREFA AVILEZ FLAVIO PATRICIO,NO
22,CHALÁ CRUZ JOSÉ FRANKLIN,NO
23,YELA ACOSTA WERNER ANTONIO,NO
24,COROZO AYOVÍ JORGE WILBER,NO
27,DOUMET CHEDRAUI MICHEL ANDRÉS,NO
28,DURÁN AGUILAR LILIANA ELIZABETH,NO
30,ESPINOSA ANDRADE AUGUSTO XAVIER,NO
31,FLOR GIL BRENDA AZUCENA,NO
33,CHICAIZA LECHÓN VERÓNICA,NO
34,GARZÓN RICAURTE WILLIAM ANTONIO,NO
38,LITARDO CAICEDO CÉSAR ERNESTO,NO
39,LLORET VALDIVIESO JUAN CRISTÓBAL,NO
40,MARÍN AGUIRRE ANA BELÉN,NO
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
44,NARANJO ALVARADO PRISCILA AMAPOLA,NO
45,OCHOA MORANTE MANUEL ALFREDO,NO
46,ORELLANA ROMÁN ROSA GINA,NO
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,NO
48,PEÑA PACHECO XIMENA DEL ROCÍO,NO
49,PLAZA CASTILLO LENIN,NO
50,POMA HERRERA YOFRE MARTÍN,NO
52,QUIJIJE DELGADO LUIS RAFAEL,NO
56,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
57,SALGADO ANDRADE SILVIA BETZABETH,NO
58,SAMANIEGO MAIGUA FRANKLIN OMAR,NO
59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,NO
60,ALEMÁN MARMOL MÓNICA ROCÍO,NO
61,SOLIZ CARRIÓN DORIS JOSEFINA,NO
62,VALLE PINARGOTE BAIRON LEONARDO,NO
63,VELIN CORTÉS JUAN PABLO,NO
65,VERA RODRÍGUEZ CARLOS ALFREDO,NO
67,VITERI GUALINGA CARLOS ELOY,NO
76,PALACIOS ALEJANDRO CESAR GUSTAVO,NO
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,ABSTENCION
26,CUESTA SANTANA ESTHER ADELINA,ABSTENCION
32,GARCÍA GAIBOR CARMEN MERCEDES,ABSTENCION
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,ABSTENCION
37,HOLGUÍN NARANJO MARCELA PRISCILA,ABSTENCION
41,MELO GARZÓN ESTEBAN ANDRÉS,ABSTENCION
51,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
53,RODRÍGUEZ CEDEÑO ROSA ELENA,ABSTENCION
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,ABSTENCION
66,VILLALVA MIRANDA LIRA DE LA PAZ,ABSTENCION
94,ZAMBRANO VALLE EDUARDO MAURICIO,ABSTENCION
106,ZAMBRANO VERA MARIANO,ABSTENCION
