curul,asambleista,voto
69,FARFAN APONTE RICHARD WILSON,SI
70,RIVERA LOPEZ JOSE GABRIEL,SI
71,RIVERO DOGUER ANGEL ARMANDO,SI
72,ROBLES ANDRADE DENISSE PRISCILA,SI
73,SANCHEZ MIÑO ALEXIS REYNALDO,SI
75,CASTILLO VIVANCO JOSE BOLIVAR,SI
76,RODRIGUEZ DELGADO MARIA VERONICA,SI
77,SAENZ DE VITERI LAUTARO ENRIQUE,SI
78,SALAZAR CEDEÑO GUADALUPE DOLORES,SI
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI
81,CISNEROS SORIA OSWALDO DANIEL,SI
82,YANDUN POZO CASTULO RENE,SI
83,ACACHO GONZALEZ PEPE LUIS,SI
84,VACA COJITAMBO ELENA ANA DEL ROCIO,SI
85,SANMIGUEL PALACIOS GINA ZITA,SI
86,SERRRANO REYES NELSON ALCIDES,SI
87,SOLANO MORENO ALEX FABIAN,SI
88,LEDESMA ZAMORA DARWIN GERMAN,SI
93,TIBAN GUALA LOURDES LICENIA,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,MEJIA PLUAS NILDA CECIBEL,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
105,QUEVEDO HUGO,SI
106,VELA CHERONI MARIA SOLEDAD,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI
109,VELEZ MARLENE MARGARITA,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
112,VILEMA FREIRE ANGEL RAMIRO,SI
113,POSSO SALGADO LUIS ANTONIO,SI
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI
122,PONCE RUBIO ELVIA AZUCENA,SI
124,ZAMBRANO ARTEAGA JOSE RICARDO,SI
125,MARIN AVILA MAYTE SORAYA,SI
126,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
128,ZAPATA MANTILLA JOSE LEONIDAS,SI
129,URIBE LOPEZ FANNY ESTHER,SI
74,AGUILAR TORRES MANUEL RAMIRO,NO
90,JIMENEZ CABRERA JOSE CLEVER,NO
80,BUSTOS CHILIQUINGA ARCADIO,ABSTENCION
89,FIERRO OVIEDO PACO,ABSTENCION
91,ORELLANA MARQUINEZ MAGALI MARGOT,ABSTENCION
92,UMAGINGA GUAMAN CESAR,ABSTENCION
100,GUTIERREZ BORBUA FAUSTO GILMAR,ABSTENCION
101,AUQUILLA ORTEGA RAUL VICENTE,ABSTENCION
102,CHICAIZA TOAPANTA WILSON ALFONSO,ABSTENCION
103,DONOSO CHIRIBOGA PATRICIO,ABSTENCION
104,MONCAYO CEVALLOS JOSE RICARDO,ABSTENCION
114,SOLORZANO SARRIA CESAR FAUSTO,ABSTENCION
115,MONTAÑO VALENCIA MAE,ABSTENCION
116,MORETA PANCHEZ MIGUEL ANGEL,ABSTENCION
117,PAEZ BENALCAZAR ANDRES TARQUINO,ABSTENCION
118,SALGADO RIVADENEIRA DIEGO,ABSTENCION
119,MEDINA TAMBACO EMILY JESUS,ABSTENCION
120,TORRES TORRES LUIS FERNANDO,ABSTENCION
130,MERA RODRIGUEZ MARIA PAULINA,ABSTENCION
131,CUCALON CAMACHO HENRY EDUARDO,ABSTENCION
132,REYES HIDALGO CRISTINA EUGENIA,ABSTENCION
133,TACLE GALARRAGA MOISES FERNANDO,ABSTENCION
134,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
135,TERAN SALCEDO JONNY ENRIQUE,ABSTENCION
137,KRONFLE GOMEZ MARIA CRISTINA,ABSTENCION
