curul,asambleista,voto
1,AGUIÑAGA VALLEJO PAOLA MARCELA,ABSTENCION
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,ABSTENCION
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,ABSTENCION
15,CALLE VERZOZI HERMUY,ABSTENCION
17,CÁRDENAS ESPINOZA JUAN JORGE,ABSTENCION
22,CHALÁ CRUZ JOSÉ FRANKLIN,ABSTENCION
26,CUESTA SANTANA ESTHER ADELINA,ABSTENCION
28,DURÁN AGUILAR LILIANA ELIZABETH,ABSTENCION
29,ALEAGA SANTOS RONNY XAVIER,ABSTENCION
32,GARCÍA GAIBOR CARMEN MERCEDES,ABSTENCION
33,GARCÍA POZO DIEGO OSWALDO,ABSTENCION
37,HOLGUÍN NARANJO MARCELA PRISCILA,ABSTENCION
39,LLORET VALDIVIESO JUAN CRISTÓBAL,ABSTENCION
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,ABSTENCION
44,NARANJO ALVARADO PRISCILA AMAPOLA,ABSTENCION
51,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,ABSTENCION
58,SAMANIEGO MAIGUA FRANKLIN OMAR,ABSTENCION
60,ALEMÁN MARMOL MÓNICA ROCÍO,ABSTENCION
61,SOLIZ CARRIÓN DORIS JOSEFINA,ABSTENCION
62,VALLE PINARGOTE BAIRON LEONARDO,ABSTENCION
66,VILLALVA MIRANDA LIRA DE LA PAZ,ABSTENCION
67,VITERI GUALINGA CARLOS ELOY,ABSTENCION
69,GUAMBA DÍAZ NANCY JEANNETH,ABSTENCION
70,LOOR ALCÍVAR LEXI LIDUVINA,ABSTENCION
86,JÁTIVA MARTÍNEZ BLANCA RUTH,ABSTENCION
94,ZAMBRANO VALLE EDUARDO MAURICIO,ABSTENCION
109,OLIVO PALLO JAIME FERNANDO,ABSTENCION
