curul,asambleista,voto
15,BORJA PEREZ GALO,SI
18,CALDERON SALTOS RICHARD OSWALDO,SI
21,CARRION MARIA JOSE,SI
22,CARVAJAL AGUIRRE MIGUEL ANGEL,SI
23,BRAVO RAMIREZ MARIA LORENA,SI
24,CAYAMBE TIPAN FAUSTO HERIBERTO,SI
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI
26,SALAZAR PAUCAR MARGOD ELISAVED,SI
27,CHICA AREVALO VINICIO VETHOWEN,SI
28,CORDOVA ENCALADA EDGAR EDUARDO,SI
29,MACIAS GARCIA PEDRO ROBERTO GEOVANNY,SI
33,FAJARDO MOSQUERA LETTY VANESSA,SI
34,FALCONI LOQUI EVELYN PAMELA,SI
36,BAZURTO ROLDAN NANCIS CELESTE,SI
37,MENDOZA DANIEL ISAAC,SI
38,GARZON RICAURTE WILLIAM ANTONIO,SI
39,MACAS JOSE LUIS,SI
42,GUAMANGATE ANTE LUIS GILBERTO,SI
43,GUDIÑO MENA ZOBEIDA GUISELA,SI
44,GUEVARA VILLACRES VERONICA MARGARITA,SI
46,GUTIERREZ MOSCOSO MARIA EUGENIA,SI
47,MOSQUERA YANEZ ISABEL PIEDAD,SI
48,ISSA WAGNER NICOLAS JOSE,SI
49,JEREZ PILLA BETTY MARICELA,SI
50,JUEZ JUEZ OMAR JUSEPH,SI
51,ORTIZ GASPAR ESTHER FLAVIA,SI
52,BUENDIA HERDOIZA MARIA SOLEDAD,SI
54,LEDESMA ZAMORA OSCAR ALFONSO,SI
55,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
56,MELO GARZON ESTEBAN ANDRES,SI
57,TOBAR NUÑEZ RAUL IGNACIO,SI
59,ALVARADO CARRION ROSANA,SI
60,OCLES PADILLA ALEXANDRA,SI
61,CAZA TIPANTA HUGO RENE,SI
62,PADRON SAETEROS GLADYS PAULINA,SI
63,BRITO MENDOZA MONICA CRISTINA,SI
64,PEÑA CARRASCO DIANA LUCIA,SI
65,PEÑA PACHECO XIMENA DEL ROCIO,SI
66,QUINCHIGUANGO GISELA,SI
67,CAMPOVERDE CALVA SEGUNDO MODESTO,SI
68,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
69,FARFAN APONTE RICHARD WILSON,SI
70,RIVERA LOPEZ JOSE GABRIEL,SI
71,RIVERO DOGUER ANGEL ARMANDO,SI
73,REINOSO LESCANO MARIA ELIZABETH,SI
74,AGUILAR TORRES MANUEL RAMIRO,SI
75,ARIAS FERNANDEZ VERONICA ELIZABETH,SI
81,MATIAS APOLINARIO RITA AZUCENA,SI
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI
86,ALEMAN MARMOL MONICA ROCIO,SI
87,DAHIK ASTUDILLO REYTA GIOMAR,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,MEJIA PLUAS NILDA CECIBEL,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,INTRIAGO MACIAS CARMEN ELENA,SI
106,VELA CHERONI MARIA SOLEDAD,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
108,VELASCO ENRIQUEZ CARLOS ALBERTO,SI
109,VELIZ BRIONES JOSE FELIX,SI
110,OCHOA MORANTE MANUEL ALFREDO,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI
123,VITERI GUALINGA CARLOS ELOY,SI
124,MERA RIVADENEIRA MARIA CECILIA,SI
128,SERRANO SEGURA GRACE MARISOL,SI
17,BUSTAMANTE PONCE FERNANDO XAVIER,NO
45,GUZMAN OCHOA LILIANA MAURA,NO
53,LARRIVA ALVARADO OSCAR OSWALDO,NO
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,NO
80,BUSTOS CHILIQUINGA ARCADIO,NO
82,YANDUN POZO CASTULO RENE,NO
83,ACACHO GONZALEZ PEPE LUIS,NO
89,FIERRO OVIEDO PACO,NO
90,GUALAN JAPA MILTON RODRIGO,NO
91,ORELLANA MARQUINEZ MAGALI MARGOT,NO
92,UMAJINGA GUAMAN CESAR,NO
93,TIBAN GUALA LOURDES LICENIA,NO
99,PACHECO ORDOÑEZ BAYRON EDUARDO,NO
101,AUQUILLA ORTEGA RAUL VICENTE,NO
102,CHICAIZA TOAPANTA WILSON ALFONSO,NO
103,DONOSO CHIRIBOGA PATRICIO,NO
105,GARCIA CANO LUIGI FRANCISCO,NO
112,VILEMA FREIRE ANGEL RAMIRO,NO
113,POSSO SALGADO LUIS ANTONIO,NO
114,SOLORZANO SARRIA CESAR FAUSTO,NO
115,MONTAÑO VALENCIA MAE,NO
116,MORETA PANCHEZ MIGUEL ANGEL,NO
118,SALGADO RIVADENEIRA DIEGO,NO
119,CHICA ARTEAGA GUNTARD PAVEL,NO
120,TORRES TORRES LUIS FERNANDO,NO
129,URIBE LOPEZ FANNY ESTHER,NO
130,TAPIA LOMBEYDA LUIS FERNANDO,NO
131,CUCALON CAMACHO HENRY EDUARDO,NO
133,TACLE GALARRAGA MOISES FERNANDO,NO
134,ROMERO LOAYZA FRANCO SEGUNDO,NO
135,YELA BURGOS DAYSE INES,NO
137,KRONFLE GOMEZ MARIA CRISTINA,NO
2,ACERO LANCHIMBA ESTHELA LILIANA,ABSTENCION
19,CALLE ANDRADE MARIA AUGUSTA,ABSTENCION
20,CARRILLO BETTY,ABSTENCION
30,DE LA CRUZ BERNARDO HERMAN ULISES,ABSTENCION
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,ABSTENCION
58,MUÑOZ AVENDAÑO ROSA ELVIRA,ABSTENCION
