voto,curul,asambleista
SI,113,POSSO SALGADO LUIS ANTONIO
SI,115,MONTAÑO VALENCIA MAE
SI,116,MORETA PANCHEZ MIGUEL ANGEL
SI,117,PAEZ BENALCAZAR ANDRES TARQUINO
SI,119,MEDINA TAMBACO EMILY JESUS
SI,122,VINTIMILLA JARRIN DIEGO ARMANDO
SI,123,VITERI GUALINGA CARLOS ELOY
SI,125,ZAMBRANO CABANILLA EDUARDO ALFONSO
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,127,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,128,SERRANO SEGURA GRACE MARISOL
SI,130,MERA RODRIGUEZ MARIA PAULINA
SI,131,CUCALON CAMACHO HENRY EDUARDO
SI,133,TACLE GALARRAGA MOISES FERNANDO
SI,134,ROMERO LOAYZA FRANCO SEGUNDO
SI,135,TERAN SALCEDO RAMON FORTUNATO
SI,136,VITERI JIMENEZ CYNTHIA
SI,137,KRONFLE GOMEZ MARIA CRISTINA
ABSTENCION,74,AGUILAR TORRES MANUEL RAMIRO
ABSTENCION,80,BUSTOS CHILIQUINGA ARCADIO
ABSTENCION,82,YANDUN POZO CASTULO RENE
ABSTENCION,83,ACACHO GONZALEZ PEPE LUIS
ABSTENCION,89,FIERRO OVIEDO PACO
ABSTENCION,100,GUTIERREZ BORBUA FAUSTO GILMAR
ABSTENCION,102,CHICAIZA TOAPANTA WILSON ALFONSO
ABSTENCION,104,MONCAYO CEVALLOS JOSE RICARDO
ABSTENCION,114,SOLORZANO SARRIA CESAR FAUSTO
ABSTENCION,118,SALGADO RIVADENEIRA DIEGO
ABSTENCION,120,TORRES TORRES LUIS FERNANDO
