curul,asambleista,voto
83,CARRIÓN MORENO CÉSAR ATAULFO,SI
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,KRONFLE KOZHAYA HENRY FABIÁN,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
90,CELI SANTOS GUILLERMO ALEJANDRO,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
102,FLORES VÁSQUEZ FERNANDO PATRICIO,SI
103,GALARZA AÑAZCO ANA MERCEDES,SI
105,MOLINA PACHECO JORGE STIVEN,SI
106,ZAMBRANO VERA MARIANO,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,TAIANO BASANTE VICENTE GIOVANNY,SI
112,TERÁN SALCEDO RAMÓN FORTUNATO,SI
113,TORRES TORRES LUIS FERNANDO,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
115,MENDOZA PALMA JOFFRE PATRICIO,SI
116,MINCHALA MURILLO RÓMULO MARCELO,SI
117,MONTAÑO VALENCIA MAE,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,CUESTA CONCARI MARÍA MERCEDES,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,SOLORZANO SARRIA CESAR FAUSTO,SI
128,VINTIMILLA MOSCOSO PAOLA,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
1,AGUIÑAGA VALLEJO PAOLA MARCELA,ABSTENCION
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,ABSTENCION
22,CHALÁ CRUZ JOSÉ FRANKLIN,ABSTENCION
26,CUESTA SANTANA ESTHER ADELINA,ABSTENCION
30,ESPINOSA ANDRADE AUGUSTO XAVIER,ABSTENCION
32,GARCÍA GAIBOR CARMEN MERCEDES,ABSTENCION
33,GARCÍA POZO DIEGO OSWALDO,ABSTENCION
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,ABSTENCION
37,HOLGUÍN NARANJO MARCELA PRISCILA,ABSTENCION
39,LLORET VALDIVIESO JUAN CRISTÓBAL,ABSTENCION
41,MELO GARZÓN ESTEBAN ANDRÉS,ABSTENCION
51,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
62,VALLE PINARGOTE BAIRON LEONARDO,ABSTENCION
64,VERA FLORES WENDY VANESSA,ABSTENCION
66,VILLALVA MIRANDA LIRA DE LA PAZ,ABSTENCION
94,ZAMBRANO VALLE EDUARDO MAURICIO,ABSTENCION
