curul,asambleista,voto
38,GARZON RICAURTE WILLIAM ANTONIO,SI
39,SANCHEZ PERALTA EDUARDO JOSE,SI
41,GUAMAN CASTRO ALEX FRANCISCO,SI
42,BOMBON LOPEZ BLANCA CECILIA,SI
44,TORRES PINEDA CLINTON ELIUD,SI
45,GUZMAN OCHOA LILIANA MAURA,SI
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI
49,JEREZ PILLA BETTY MARICELA,SI
50,SILVA MALDONADO SOFIA IRENE,SI
51,ORTIZ GASPAR ESTHER FLAVIA,SI
53,LARRIVA ALVARADO OSCAR OSWALDO,SI
54,LEDESMA ZAMORA OSCAR ALFONSO,SI
55,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
56,MORENO CHIRIBOGA AMPARO DIANA,SI
57,MOROCHO VELAÑA NANCY BEATRIZ,SI
58,MUÑOZ AVENDAÑO ROSA ELVIRA,SI
59,ALVARADO CARRION ROSANA,SI
60,OCLES PADILLA ALEXANDRA,SI
61,CAZA TIPANTA HUGO RENE,SI
62,SANANGO AUCACAMA LUIS LORENZO,SI
63,PATIÑO AROCA RAUL LEONARDO,SI
67,PONCE LEON XIMENA MERCEDES,SI
68,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
69,FARFAN APONTE RICHARD WILSON,SI
70,RIVERA LOPEZ JOSE GABRIEL,SI
71,RIVERO DOGUER ANGEL ARMANDO,SI
72,MEDINA MERA VICTOR CLEMENTE,SI
73,SANCHEZ MIÑO ALEXIS REYNALDO,SI
76,RODRIGUEZ DELGADO MARIA VERONICA,SI
77,SAENZ DE VITERI LAUTARO ENRIQUE,SI
78,SALAZAR CEDEÑO GUADALUPE DOLORES,SI
79,HURTADO BRAVO WASHINGTON OMAR,SI
81,CISNEROS SORIA OSWALDO DANIEL,SI
82,YANDUN POZO CASTULO RENE,SI
83,ACACHO GONZALEZ PEPE LUIS,SI
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI
85,SANMIGUEL PALACIOS GINA ZITA,SI
86,SERRRANO REYES NELSON ALCIDES,SI
87,DAHIK ASTUDILLO REYTA GIOMAR,SI
88,LEDESMA ZAMORA DARWIN GERMAN,SI
92,UMAGINGA GUAMAN CESAR,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,VALLE PINARGOTE BAIRON LEONARDO,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
106,VELA CHERONI MARIA SOLEDAD,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI
109,VELEZ MARLENE MARGARITA,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
112,VILEMA FREIRE ANGEL RAMIRO,SI
113,POSSO SALGADO LUIS ANTONIO,SI
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI
123,COELLO JARAMILLO DIANA ANGELINA,SI
124,ZAMBRANO ARTEAGA JOSE RICARDO,SI
126,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
128,SERRANO SEGURA GRACE MARISOL,SI
129,URIBE LOPEZ FANNY ESTHER,SI
74,AGUILAR TORRES MANUEL RAMIRO,NO
75,CASTILLO VIVANCO JOSE BOLIVAR,BLANCO
80,BUSTOS CHILIQUINGA ARCADIO,ABSTENCION
89,TAMAYO PERALVO PLINIO EFRAIN,ABSTENCION
90,JIMENEZ CABRERA JOSE CLEVER,ABSTENCION
100,GUTIERREZ BORBUA FAUSTO GILMAR,ABSTENCION
101,AUQUILLA ORTEGA RAUL VICENTE,ABSTENCION
102,CHICAIZA TOAPANTA WILSON ALFONSO,ABSTENCION
103,DONOSO CHIRIBOGA PATRICIO,ABSTENCION
104,MONCAYO CEVALLOS JOSE RICARDO,ABSTENCION
105,MOREIRA MACIAS GRACE HOLANDA,ABSTENCION
114,SOLORZANO SARRIA CESAR FAUSTO,ABSTENCION
115,MONTAÑO VALENCIA MAE,ABSTENCION
116,MORETA PANCHEZ MIGUEL ANGEL,ABSTENCION
118,SALGADO RIVADENEIRA DIEGO,ABSTENCION
119,TENELEMA ROMERO EDMUNDO RAMIRO,ABSTENCION
120,TORRES TORRES LUIS FERNANDO,ABSTENCION
130,TAPIA LOMBEYDA LUIS FERNANDO,ABSTENCION
131,CUCALON CAMACHO HENRY EDUARDO,ABSTENCION
132,REYES HIDALGO CRISTINA EUGENIA,ABSTENCION
133,TACLE GALARRAGA MOISES FERNANDO,ABSTENCION
134,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
135,TERAN SALCEDO JONNY ENRIQUE,ABSTENCION
136,OÑATE LOMBEIBA WIMPER BOLIVAR,ABSTENCION
137,KRONFLE GOMEZ MARIA CRISTINA,ABSTENCION
