curul,asambleista,voto
62,VALLE PINARGOTE BAIRON LEONARDO,AUSENTE
63,VELIN CORTÉS JUAN PABLO,AUSENTE
64,VERA FLORES WENDY VANESSA,AUSENTE
65,VERA RODRÍGUEZ CARLOS ALFREDO,AUSENTE
67,VITERI GUALINGA CARLOS ELOY,AUSENTE
68,YAR ARAUJO JUAN CARLOS,AUSENTE
69,GUAMBA DÍAZ NANCY JEANNETH,AUSENTE
70,ZAMBRANO ARTEAGA JOSE RICARDO,AUSENTE
73,MALDONADO JARAMILLO MARÍA ISABEL,AUSENTE
74,BERNAL BERNAL ESTEBAN REMIGIO,AUSENTE
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,AUSENTE
83,CARRIÓN MORENO CÉSAR ATAULFO,AUSENTE
89,CASTANIER JARAMILLO XAVIER HOMERO,AUSENTE
91,CRUZ PROAÑO LUDOVICO ISRAEL,AUSENTE
92,CRUZ VACA JEANNINE DEL CISNE,AUSENTE
96,PEÑA ONTANEDA ELIO GERMÁN,AUSENTE
100,CURICHUMBI YUPANQUI PEDRO,AUSENTE
102,FLORES VÁSQUEZ FERNANDO PATRICIO,AUSENTE
103,GALARZA AÑAZCO ANA MERCEDES,AUSENTE
105,MOLINA CELI KARLA ELIZABETH,AUSENTE
106,MACÍAS ORTEGA WENDY ELENA MARISOL,AUSENTE
116,MINCHALA MURILLO RÓMULO MARCELO,AUSENTE
117,MONTAÑO VALENCIA MAE,AUSENTE
118,MORENO GUERRERO HENRY FREDY,AUSENTE
120,PACHALA POMA LUIS ALBERTO,AUSENTE
122,GARCIA CANO LUIGI FRANCISCO,AUSENTE
124,PUANCHIR PAYASHÑA TITO PEDRO,AUSENTE
127,UGARTE GUZMÁN BLANCA ROSANA,AUSENTE
131,BECERRA HERNÁNDEZ JUAN CARLOS,AUSENTE
132,ROMERO LOAYZA FRANCO SEGUNDO,AUSENTE
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,AUSENTE
134,SUQUILANDA VALDIVIESO BYRON VINICIO,AUSENTE
135,VERA MENDOZA TANLLY JANELA,AUSENTE
136,ABRIL OLIVO ANA ISABEL,AUSENTE
137,PADILLA SIERRA MAGGIE DOLORES,AUSENTE
5,ARIAS RAMÍREZ ALBERTO JESÚS,SI
15,CALLE VERZOZI HERMUY,SI
16,CAMBALA MONTECE CARLOS ALBERTO,SI
18,CARRIÓN CEVALLOS MARÍA JOSÉ,SI
20,TENORIO VALENCIA CALLETANO,SI
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,SI
24,COROZO AYOVÍ JORGE WILBER,SI
27,DOUMET CHEDRAUI MICHEL ANDRÉS,SI
28,DURÁN AGUILAR LILIANA ELIZABETH,SI
30,ESPINOSA ANDRADE AUGUSTO XAVIER,SI
31,FLOR GIL BRENDA AZUCENA,SI
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,SI
38,ASPIAZU INFANTE CARMEN MARJORIE,SI
39,LLORET VALDIVIESO JUAN CRISTÓBAL,SI
45,ORDOÑEZ JARAMILLO DIANA MARINA,SI
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,SI
49,PLAZA CASTILLO LENIN,SI
52,QUIJIJE DELGADO LUIS RAFAEL,SI
53,RODRÍGUEZ CEDEÑO ROSA ELENA,SI
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI
66,VILLALVA MIRANDA LIRA DE LA PAZ,SI
71,ANDRADE MUÑOZ WILMA PIEDAD,SI
72,ASÁN WONSANG JOSÉ FRANCISCO,SI
75,BURBANO MONTENEGRO FÉLIX FERNANDO,SI
76,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
77,AZUERO RODAS ELISEO ALEXIS,SI
78,CUCALÓN CAMACHO HENRY EDUARDO,SI
79,FALQUEZ BATALLAS PEDRO CARLOS,SI
80,CALLEJAS BARONA FERNANDO,SI
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,SI
84,VEGAY JIPA LUZ AIDA,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
87,UGARTE HENRÍQUEZ JOSÉ FERNANDO,SI
88,OLLAGUE VALAREZO ZOILA PIEDAD,SI
90,CELI SANTOS GUILLERMO ALEJANDRO,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
94,ZAMBRANO VALLE EDUARDO MAURICIO,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,SI
98,MUENTES ALVARADO PABLO ANDRES,SI
99,LLANES SUAREZ HENRY MANUEL,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
109,ZAPATA GÓMEZ DALILA MONSERRATH,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,TACLE GARCÍA SAMIA,SI
112,NUÑEZ MANSSUR LUIS ANTONIO,SI
113,TORRES TORRES LUIS FERNANDO,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
115,CARBO AGUIRRE JONATHAN ALEXI,SI
119,HIDALGO ESPINEL SANDRA VICTORIA CARMEN,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
123,BUSTAMANTE BRICEÑO YONY ESPERANZA,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,SOLORZANO SARRIA CESAR FAUSTO,SI
128,VINTIMILLA MOSCOSO PAOLA,SI
129,ZAMBRANO ORTIZ MARÍA ROBERTA,SI
130,RODRÍGUEZ PÉREZ SORAYA MARIBEL,SI
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,ABSTENCION
3,CEVALLOS GUEVARA LESLIE MARCELA,ABSTENCION
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,ABSTENCION
9,BERGMANN REYNA CARLOS ALBERTO,ABSTENCION
10,BONILLA SALCEDO VIVIANA,ABSTENCION
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,ABSTENCION
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,ABSTENCION
26,CUESTA SANTANA ESTHER ADELINA,ABSTENCION
57,SALGADO ANDRADE SILVIA BETZABETH,ABSTENCION
59,SÁNCHEZ REYES MONTGOMERY,ABSTENCION
