curul,asambleista,voto
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
44,NARANJO ALVARADO PRISCILA AMAPOLA,NO
50,POMA HERRERA YOFRE MARTÍN,NO
51,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,NO
57,SALGADO ANDRADE SILVIA BETZABETH,NO
58,SAMANIEGO MAIGUA FRANKLIN OMAR,NO
59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,NO
60,ALEMÁN MARMOL MÓNICA ROCÍO,NO
61,SOLIZ CARRIÓN DORIS JOSEFINA,NO
62,VALLE PINARGOTE BAIRON LEONARDO,NO
63,VELIN CORTÉS JUAN PABLO,NO
66,VILLALVA MIRANDA LIRA DE LA PAZ,NO
67,VITERI GUALINGA CARLOS ELOY,NO
69,GUAMBA DÍAZ NANCY JEANNETH,NO
70,LOOR ALCÍVAR LEXI LIDUVINA,NO
94,ZAMBRANO VALLE EDUARDO MAURICIO,NO
31,GARCÍA MARTÍNEZ INGRID VANESSA,ABSTENCION
34,GARZÓN RICAURTE WILLIAM ANTONIO,ABSTENCION
45,OCHOA MORANTE MANUEL ALFREDO,ABSTENCION
49,PLAZA CASTILLO LENIN,ABSTENCION
