asambleista,curul,voto
FLOR GIL BRENDA AZUCENA,31,ABSTENCION
GARCÍA GAIBOR CARMEN MERCEDES,32,ABSTENCION
GARCÍA POZO DIEGO OSWALDO,33,ABSTENCION
GARZÓN RICAURTE WILLIAM ANTONIO,34,ABSTENCION
GAVILÁNEZ CAMACHO FAFO HOLGUÍN,35,ABSTENCION
GUEVARA VILLACRÉS VERÓNICA MARGARITA,36,ABSTENCION
HOLGUÍN NARANJO MARCELA PRISCILA,37,ABSTENCION
LITARDO CAICEDO CÉSAR ERNESTO,38,ABSTENCION
LLORET VALDIVIESO JUAN CRISTÓBAL,39,ABSTENCION
MARÍN AGUIRRE ANA BELÉN,40,ABSTENCION
MENDOZA ARÉVALO DANIEL ISAAC,42,ABSTENCION
NARANJO ALVARADO PRISCILA AMAPOLA,44,ABSTENCION
OCHOA MORANTE MANUEL ALFREDO,45,ABSTENCION
ORELLANA ROMÁN ROSA GINA,46,ABSTENCION
PALACIOS VELÁSQUEZ SONIA LUCRECIA,47,ABSTENCION
PEÑA PACHECO XIMENA DEL ROCÍO,48,ABSTENCION
PLAZA CASTILLO LENIN,49,ABSTENCION
POMA HERRERA YOFRE MARTÍN,50,ABSTENCION
PROAÑO CIFUENTES ROBERTH MAURICIO,51,ABSTENCION
QUIJIJE DELGADO LUIS RAFAEL,52,ABSTENCION
RODRÍGUEZ CEDEÑO ROSA ELENA,53,ABSTENCION
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,54,ABSTENCION
RIVADENEIRA BUSTOS CARMEN MERCEDES,55,ABSTENCION
SALGADO ANDRADE SILVIA BETZABETH,57,ABSTENCION
SAMANIEGO MAIGUA FRANKLIN OMAR,58,ABSTENCION
SÁNCHEZ REYES MONTGOMERY,59,ABSTENCION
VALLE PINARGOTE BAIRON LEONARDO,62,ABSTENCION
VELIN CORTÉS JUAN PABLO,63,ABSTENCION
VERA FLORES WENDY VANESSA,64,ABSTENCION
VERA RODRÍGUEZ CARLOS ALFREDO,65,ABSTENCION
VILLALVA MIRANDA LIRA DE LA PAZ,66,ABSTENCION
VITERI GUALINGA CARLOS ELOY,67,ABSTENCION
YAR ARAUJO JUAN CARLOS,68,ABSTENCION
ZAMBRANO ARTEAGA JOSE RICARDO,70,ABSTENCION
ZAMBRANO CASTRO NORALMA ELIZABETH,76,ABSTENCION
ZAMBRANO VALLE EDUARDO MAURICIO,94,ABSTENCION
MACÍAS ORTEGA WENDY ELENA MARISOL,106,ABSTENCION
