voto,curul,asambleista
SI,112,VILEMA FREIRE ANGEL RAMIRO
SI,121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE
SI,122,VINTIMILLA JARRIN DIEGO ARMANDO
SI,123,COELLO JARAMILLO DIANA ANGELINA
SI,124,ZAMBRANO ARTEAGA JOSE RICARDO
SI,125,ZAMBRANO CABANILLA EDUARDO ALFONSO
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,128,SERRANO SEGURA GRACE MARISOL
SI,129,URIBE LOPEZ FANNY ESTHER
NO,80,BUSTOS CHILIQUINGA ARCADIO
NO,89,TAMAYO PERALVO PLINIO EFRAIN
NO,100,GUTIERREZ BORBUA FAUSTO GILMAR
NO,101,AUQUILLA ORTEGA RAUL VICENTE
NO,102,CHICAIZA TOAPANTA WILSON ALFONSO
NO,103,DONOSO CHIRIBOGA PATRICIO
NO,104,MONCAYO CEVALLOS JOSE RICARDO
NO,115,MONTAÑO VALENCIA MAE
NO,116,MORETA PANCHEZ MIGUEL ANGEL
NO,117,PAEZ BENALCAZAR ANDRES TARQUINO
NO,118,SALGADO RIVADENEIRA DIEGO
NO,119,CHICA PAVEL
NO,120,TORRES TORRES LUIS FERNANDO
NO,130,TAPIA LOMBEYDA LUIS FERNANDO
NO,131,CUCALON CAMACHO HENRY EDUARDO
NO,132,REYES HIDALGO CRISTINA EUGENIA
NO,133,TACLE GALARRAGA MOISES FERNANDO
NO,134,ROMERO LOAYZA FRANCO SEGUNDO
NO,135,TERAN SALCEDO RAMON FORTUNATO
NO,136,VITERI JIMENEZ CYNTHIA
NO,137,CUELLAR ARAUJO DANIEL ERNESTO
ABSTENCION,82,YANDUN POZO CASTULO RENE
ABSTENCION,83,ACACHO GONZALEZ PEPE LUIS
ABSTENCION,90,GUALAN JAPA MILTON RODRIGO
ABSTENCION,92,UMAJINGA GUAMAN CESAR
ABSTENCION,93,TIBAN GUALA LOURDES LICENIA
ABSTENCION,113,POSSO SALGADO LUIS ANTONIO
ABSTENCION,114,AGUINDA TAPUY DIANA YOLANDA
