asambleista,curul,voto
GARCÍA GAIBOR CARMEN MERCEDES,32,NO
GARCÍA POZO DIEGO OSWALDO,33,NO
GUEVARA VILLACRÉS VERÓNICA MARGARITA,36,NO
HOLGUÍN NARANJO MARCELA PRISCILA,37,NO
LLORET VALDIVIESO JUAN CRISTÓBAL,39,NO
MELO GARZÓN ESTEBAN ANDRÉS,41,NO
MUÑOZ LÓPEZ CHRISTIAN PABEL,43,NO
NARANJO ALVARADO PRISCILA AMAPOLA,44,NO
POMA HERRERA YOFRE MARTÍN,50,NO
PROAÑO CIFUENTES ROBERTH MAURICIO,51,NO
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,54,NO
RIVADENEIRA BUSTOS CARMEN MERCEDES,55,NO
SAMANIEGO MAIGUA FRANKLIN OMAR,58,NO
ALEMÁN MARMOL MÓNICA ROCÍO,60,NO
SOLIZ CARRIÓN DORIS JOSEFINA,61,NO
VALLE PINARGOTE BAIRON LEONARDO,62,NO
VERA FLORES WENDY VANESSA,64,NO
VILLALVA MIRANDA LIRA DE LA PAZ,66,NO
VITERI GUALINGA CARLOS ELOY,67,NO
GUAMBA DÍAZ NANCY JEANNETH,69,NO
LOOR ALCÍVAR LEXI LIDUVINA,70,NO
ZAMBRANO VALLE EDUARDO MAURICIO,94,NO
BERGMANN REYNA CARLOS ALBERTO,9,ABSTENCION
BONILLA SALCEDO VIVIANA,10,ABSTENCION
CADENA VÉLEZ KARLA GABRIELA,14,ABSTENCION
CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,23,ABSTENCION
GARCÍA MARTÍNEZ INGRID VANESSA,31,ABSTENCION
SALGADO ANDRADE SILVIA BETZABETH,57,ABSTENCION
YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,59,ABSTENCION
VELIN CORTÉS JUAN PABLO,63,ABSTENCION
