curul,asambleista,voto
20,TOALOMBO CHIMBORAZO JOSE SEGUNDO,SI
22,CARVAJAL AGUIRRE MIGUEL ANGEL,SI
23,CASSINELLI CALI JUAN CARLOS,SI
24,CONSTANTE NIETO MARIANA DE LAS MERCEDES,SI
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI
26,CHAVEZ CANALES HOLGER EZEQUIEL,SI
27,CHICA AREVALO VINICIO VETHOWEN,SI
28,CORDOVA ENCALADA EDGAR EDUARDO,SI
29,CUESTA RIOS LIUBA ELISA,SI
30,DE LA CRUZ BERNARDO HERMAN ULISES,SI
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI
32,DELGADO CHALA AGUSTIN JAVIER,SI
34,FALCONI LOQUI EVELYN PAMELA,SI
35,MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,SI
36,GALVAN GRACIA MARIA ESPERANZA,SI
37,MENDOZA DANIEL ISAAC,SI
38,GARZON RICAURTE WILLIAM ANTONIO,SI
39,GODOY ANDRADE GINA JAKELINE,SI
40,GONZALEZ SERRANO MIRYAM CATARINA,SI
41,GUAMAN CASTRO ALEX FRANCISCO,SI
44,GUEVARA VILLACRES VERONICA MARGARITA,SI
45,GUZMAN OCHOA LILIANA MAURA,SI
47,MOSQUERA YANEZ ISABEL PIEDAD,SI
48,ISSA WAGNER NICOLAS JOSE,SI
49,CARRILLO CRESPO HUGO FERNANDO,SI
50,JUEZ JUEZ OMAR JUSEPH,SI
51,ORTIZ GASPAR ESTHER FLAVIA,SI
53,LARRIVA ALVARADO OSCAR OSWALDO,SI
54,LEDESMA ZAMORA OSCAR ALFONSO,SI
55,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
56,MELO GARZON ESTEBAN ANDRES,SI
57,MOROCHO VELAÑA NANCY BEATRIZ,SI
59,CABRERA FAJARDO SEGUNDO CESAR,SI
60,OCLES PADILLA ALEXANDRA,SI
62,PADRON SAETEROS GLADYS PAULINA,SI
63,BRITO MENDOZA MONICA CRISTINA,SI
64,PEÑA CARRASCO DIANA LUCIA,SI
65,PEÑA PACHECO XIMENA DEL ROCIO,SI
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI
68,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
69,FARFAN APONTE RICHARD WILSON,SI
70,RIVERA LOPEZ JOSE GABRIEL,SI
71,RIVERO DOGUER ANGEL ARMANDO,SI
72,MEDINA MERA VICTOR CLEMENTE,SI
73,REINOSO LESCANO MARIA ELIZABETH,SI
74,AGUILAR TORRES MANUEL RAMIRO,SI
76,RODRIGUEZ DELGADO MARIA VERONICA,SI
77,SAENZ DE VITERI LAUTARO ENRIQUE,SI
78,SALAZAR CEDEÑO GUADALUPE DOLORES,SI
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI
82,YANDUN POZO CASTULO RENE,SI
84,VACA COJITAMBO ELENA ANA DEL ROCIO,SI
86,SERRANO REYES NELSON ALCIDES,SI
87,DAHIK ASTUDILLO REYTA GIOMAR,SI
92,UMAGINGA GUAMAN CESAR,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,VALLE PINARGOTE BAIRON LEONARDO,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,INTRIAGO MACIAS CARMEN ELENA,SI
103,DONOSO CHIRIBOGA PATRICIO,SI
104,CORRAL DAVALOS PATRICIO,SI
105,MOREIRA MACIAS GRACE HOLANDA,SI
106,SOLORZANO MANUEL ANTONIO,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI
109,VELIZ BRIONES JOSE FELIX,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
112,VILEMA FREIRE ANGEL RAMIRO,SI
120,TORRES COBO LUIS ESTEBAN,SI
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI
123,VITERI GUALINGA CARLOS ELOY,SI
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI
126,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
127,OBANDO MORALES SANTA FELICITA,SI
128,ZAPATA MANTILLA JOSE LEONIDAS,SI
129,AGUAS SAN MIGUEL MILTON CAMILO,SI
135,TERAN SALCEDO JONNY ENRIQUE,SI
136,VITERI JIMENEZ CYNTHIA,SI
80,CASTRO AJILA GLADYS LUCIA,NO
83,ACACHO GONZALEZ PEPE LUIS,NO
89,FIERRO OVIEDO PACO,NO
90,GUALAN JAPA MILTON RODRIGO,NO
91,ORELLANA MARQUINEZ MAGALI MARGOT,NO
93,TIBAN GUALA LOURDES LICENIA,NO
100,ALBAN GALLO MARINA ELIZABETH,NO
114,SOLORZANO SARRIA CESAR FAUSTO,NO
130,TAPIA LOMBEYDA LUIS FERNANDO,NO
101,AUQUILLA ORTEGA RAUL VICENTE,ABSTENCION
102,CHICAIZA TOAPANTA WILSON ALFONSO,ABSTENCION
115,MONTAÑO VALENCIA MAE,ABSTENCION
116,MORETA PANCHEZ MIGUEL ANGEL,ABSTENCION
117,PAEZ BENALCAZAR ANDRES TARQUINO,ABSTENCION
118,SALGADO RIVADENEIRA DIEGO,ABSTENCION
122,PONCE RUBIO ELVIA AZUCENA,ABSTENCION
131,CUCALON CAMACHO HENRY EDUARDO,ABSTENCION
132,MUENTES ALVARADO PABLO ANDRES,ABSTENCION
133,TACLE GALARRAGA MOISES FERNANDO,ABSTENCION
134,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
