voto,curul,asambleista
SI,2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN
SI,3,SERRANO SALGADO JOSÉ RICARDO
SI,4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH
SI,5,ARIAS RAMÍREZ ALBERTO JESÚS
SI,6,ARREGUI RUEDA MARCIA CECILIA
SI,9,BERGMANN REYNA CARLOS ALBERTO
SI,10,BONILLA SALCEDO VIVIANA
SI,12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO
SI,14,CADENA VÉLEZ KARLA GABRIELA
SI,15,CALLE VERZOZI HERMUY
SI,16,CAMBALA MONTECE CARLOS ALBERTO
SI,17,CÁRDENAS ESPINOZA JUAN JORGE
SI,18,CARRIÓN CEVALLOS MARÍA JOSÉ
SI,19,TERÁN SARZOSA SEGUNDO FAUSTO
SI,20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH
SI,21,CERDA MIRANDA GABRIELA PAMELA
SI,23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO
SI,24,COROZO AYOVÍ JORGE WILBER
SI,25,CUESTA RÍOS LIUBA ELISA
SI,27,DOUMET CHEDRAUI MICHEL ANDRÉS
SI,28,DURÁN AGUILAR LILIANA ELIZABETH
SI,30,ESPINOSA ANDRADE AUGUSTO XAVIER
SI,31,FLOR GIL BRENDA AZUCENA
SI,32,GARCÍA GAIBOR CARMEN MERCEDES
SI,33,GARCÍA POZO DIEGO OSWALDO
SI,34,GARZÓN RICAURTE WILLIAM ANTONIO
SI,35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN
SI,36,GUEVARA VILLACRÉS VERÓNICA MARGARITA
SI,37,HOLGUÍN NARANJO MARCELA PRISCILA
SI,38,LITARDO CAICEDO CÉSAR ERNESTO
SI,43,PAREDES BENAVIDES LIDIA VICTORIA
SI,44,NARANJO ALVARADO PRISCILA AMAPOLA
SI,45,OCHOA MORANTE MANUEL ALFREDO
SI,46,ORELLANA ROMÁN ROSA GINA
SI,48,PEÑA PACHECO XIMENA DEL ROCÍO
SI,51,PROAÑO CIFUENTES ROBERTH MAURICIO
SI,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
SI,56,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,57,SALGADO ANDRADE SILVIA BETZABETH
SI,59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA
SI,60,ALEMÁN MARMOL MÓNICA ROCÍO
SI,61,SOLIZ CARRIÓN DORIS JOSEFINA
SI,62,VALLE PINARGOTE BAIRON LEONARDO
SI,66,VILLALVA MIRANDA LIRA DE LA PAZ
SI,67,VITERI GUALINGA CARLOS ELOY
SI,69,GUAMBA DÍAZ NANCY JEANNETH
SI,71,ANDRADE MUÑOZ WILMA PIEDAD
SI,72,ZAMBRANO ALCÍVAR MAGDA XIOMARA
SI,73,AUQUILLA ORTEGA RAÚL VICENTE
SI,74,ASTUDILLO LOOR LINA GLORIA
SI,75,BURBANO MONTENEGRO FÉLIX FERNANDO
SI,76,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,77,GUEVARA LOZADA FLERIDA YOVANA
SI,78,CUCALÓN CAMACHO HENRY EDUARDO
SI,79,INTRIAGO ZAMBRANO FAUSTO PATRICIO
SI,80,CALLEJAS BARONA FERNANDO
SI,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
SI,83,CARRIÓN MORENO CÉSAR ATAULFO
SI,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
SI,86,YANDÚN POZO CÁSTULO RENÉ
SI,87,HENRÍQUEZ JAIME PATRICIA IVONNE
SI,88,OLLAGUE VALAREZO ZOILA PIEDAD
SI,89,CASTANIER JARAMILLO XAVIER HOMERO
SI,91,CRUZ PROAÑO LUDOVICO ISRAEL
SI,92,CRUZ VACA JEANNINE DEL CISNE
SI,93,CUESTA ORELLANA MARÍA DE LOURDES
SI,94,ZAMBRANO VALLE EDUARDO MAURICIO
SI,95,CADENA HUERTAS FRANCISCO JAVIER
SI,96,PEÑA ONTANEDA ELIO GERMÁN
SI,97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR
SI,98,CALDERÓN CHANCAY DORIS DAISY
SI,100,CURICHUMBI YUPANQUI PEDRO
SI,103,VERDEZOTO REINOSO ROSA ISABEL
SI,104,GENDE CALAZACÓN ANGEL MESÍAS
SI,106,ZAMBRANO VERA MARIANO
SI,107,CANDELL SOTO JAIME ENRIQUE JIMMY
SI,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
SI,109,OLIVO PALLO JAIME FERNANDO
SI,110,ROHON HERVAS CÉSAR EDUARDO
SI,111,LOOR ZAMBRANO QUINCHE CONSUELO
SI,112,TERÁN SALCEDO RAMÓN FORTUNATO
SI,113,TORRES COBO LUIS ESTEBAN
SI,114,LARREÁTEGUI FABARA MARÍA GABRIELA
SI,115,CUADRO GASTEZZI DEYSI MARIA
SI,116,VERA CALDERÓN SILVIA LORENA
SI,117,MONTAÑO VALENCIA MAE
SI,118,MORENO GUERRERO HENRY FREDY
SI,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
SI,120,PACHALA POMA LUIS ALBERTO
SI,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
SI,122,CUESTA CONCARI MARÍA MERCEDES
SI,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
SI,124,PUANCHIR PAYASHÑA TITO PEDRO
SI,125,ALARCÓN GUILLÍN FREDY OSCAR
SI,127,POVEDA ALVARADO ERIKA SOPHIA
SI,128,MARÍN LAVAYEN DENNIS GUSTAVO
SI,129,ESTUPIÑÁN ORTIZ BORIS EFRÉN
SI,131,PAREDES TORRES WASHINGTON ARTURO
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
SI,134,SUQUILANDA VALDIVIESO BYRON VINICIO
SI,135,VERA MENDOZA TANLLY JANELA
SI,136,VILLAMAR JÁCOME PEDRO FABRICIO
SI,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
