curul,asambleista,voto
39,MACAS JOSE LUIS,ABSTENCION
41,GUAMAN CASTRO ALEX FRANCISCO,ABSTENCION
42,GUAMANGATE ANTE LUIS GILBERTO,ABSTENCION
45,RODAS MARCA CARLOS EDUARDO,ABSTENCION
47,MOSQUERA YANEZ ISABEL PIEDAD,ABSTENCION
49,JEREZ PILLA BETTY MARICELA,ABSTENCION
50,SILVA MALDONADO SOFIA IRENE,ABSTENCION
51,ORTIZ GASPAR ESTHER FLAVIA,ABSTENCION
52,REYES MACHUCA EFREN RODRIGO,ABSTENCION
54,LEDESMA ZAMORA OSCAR ALFONSO,ABSTENCION
56,MORENO CHIRIBOGA AMPARO DIANA,ABSTENCION
57,TOBAR NUÑEZ RAUL IGNACIO,ABSTENCION
58,MUÑOZ AVENDAÑO ROSA ELVIRA,ABSTENCION
61,CAZA TIPANTA HUGO RENE,ABSTENCION
62,PADRON SAETEROS GLADYS PAULINA,ABSTENCION
63,BRITO MENDOZA MONICA CRISTINA,ABSTENCION
64,PEÑA CARRASCO DIANA LUCIA,ABSTENCION
65,PEÑA PACHECO XIMENA DEL ROCIO,ABSTENCION
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,ABSTENCION
67,PONCE LEON XIMENA MERCEDES,ABSTENCION
78,SUBIA BARREIRO BOLIVAR STALIN,ABSTENCION
81,MATIAS APOLINARIO RITA AZUCENA,ABSTENCION
86,ALEMAN MARMOL MONICA ROCIO,ABSTENCION
87,SOLANO MORENO ALEX FABIAN,ABSTENCION
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,ABSTENCION
97,COLLAGUAZO RODRIGO,ABSTENCION
98,INTRIAGO MACIAS CARMEN ELENA,ABSTENCION
111,VICUÑA MUÑOZ MARIA ALEJANDRA,ABSTENCION
122,VINTIMILLA JARRIN DIEGO ARMANDO,ABSTENCION
123,VITERI GUALINGA CARLOS ELOY,ABSTENCION
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
