curul,asambleista,voto
90,GUALAN JAPA MILTON RODRIGO,SI
91,ORELLANA MARQUINEZ MAGALI MARGOT,SI
101,AUQUILLA ORTEGA RAUL VICENTE,SI
102,CHICAIZA TOAPANTA WILSON ALFONSO,SI
103,DONOSO CHIRIBOGA PATRICIO,SI
104,MONCAYO CEVALLOS JOSE RICARDO,SI
105,QUEVEDO HUGO,SI
113,POSSO SALGADO LUIS ANTONIO,SI
114,SOLORZANO SARRIA CESAR FAUSTO,SI
115,MONTAÑO VALENCIA MAE,SI
116,SIVINTA TAIPE WALTHER OSWALDO,SI
117,PAEZ BENALCAZAR ANDRES TARQUINO,SI
120,TORRES TORRES LUIS FERNANDO,SI
130,TAPIA LOMBEYDA LUIS FERNANDO,SI
132,REYES HIDALGO CRISTINA EUGENIA,SI
133,TACLE GALARRAGA MOISES FERNANDO,SI
134,ROMERO LOAYZA FRANCO SEGUNDO,SI
135,TERAN SALCEDO RAMON FORTUNATO,SI
1,ABAD VELEZ RAUL,NO
2,ACERO LANCHIMBA ESTHELA LILIANA,NO
3,AGUILAR PLACIDO ARMANDO,NO
5,AGUIRRE HIDALGO DORA ANDELA,NO
6,QUINDIGALLE LICTAPUZON GUILLERMO ORLANDO,NO
7,TORRES CEDEÑO KERLLY ANABEL,NO
8,MUÑOZ VICUÑA MARIANGEL,NO
9,ANDINO REINOSO MAURO EDMUNDO,NO
11,RIVAS ALAVA ELIANA LISSET,NO
13,BENAVIDES ZAMBRANO ZOILA TERESA,NO
15,BORJA PEREZ GALO,NO
17,BUSTAMANTE PONCE FERNANDO XAVIER,NO
18,CALDERON SALTOS RICHARD OSWALDO,NO
19,CALLE ANDRADE MARIA AUGUSTA,NO
20,CARRILLO BETTY,NO
21,CARRION MARIA JOSE,NO
24,CAYAMBE TIPAN FAUSTO HERIBERTO,NO
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
26,SALAZAR PAUCAR MARGOD ELISAVED,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
29,CUESTA RIOS LIUBA ELISA,NO
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
31,MACAS JOSE LUIS,NO
32,DELGADO CHALA AGUSTIN JAVIER,NO
33,FAJARDO MOSQUERA LETTY VANESSA,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
35,GAGLIARDO LOOR GASTON,NO
37,MENDOZA DANIEL ISAAC,NO
38,GARZON RICAURTE WILLIAM ANTONIO,NO
39,GODOY ANDRADE GINA JAKELINE,NO
40,GONZALEZ SERRANO MIRYAM CATARINA,NO
42,BOMBON LOPEZ BLANCA CECILIA,NO
43,GUDIÑO MENA ZOBEIDA GUISELA,NO
44,TORRES PINEDA CLINTON ELIUD,NO
45,RODAS MARCA CARLOS EDUARDO,NO
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,NO
47,MOSQUERA YANEZ ISABEL PIEDAD,NO
48,CRUZ SALAZAR FRANCISCA GABRIELA,NO
49,CARRILLO CRESPO HUGO FERNANDO,NO
50,SILVA MALDONADO SOFIA IRENE,NO
53,LARRIVA ALVARADO OSCAR OSWALDO,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
56,MELO GARZON ESTEBAN ANDRES,NO
57,TOBAR NUÑEZ RAUL IGNACIO,NO
58,LUCERO SISA RAFAEL,NO
59,ALVARADO CARRION ROSANA,NO
60,OCLES PADILLA ALEXANDRA,NO
61,CAZA TIPANTA HUGO RENE,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
64,PEÑA CARRASCO DIANA LUCIA,NO
67,PONCE LEON XIMENA MERCEDES,NO
68,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
69,FARFAN APONTE RICHARD WILSON,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
72,MEDINA MERA VICTOR CLEMENTE,NO
73,VELASTEGUI RAMOS LEONARDO DARIO,NO
76,RODRIGUEZ DELGADO MARIA VERONICA,NO
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,NO
81,VILLAO PANCHANA RAUL ELIAS,NO
85,MOYA DUQUE HERMAN ANIBAL,NO
87,SOLANO MORENO ALEX FABIAN,NO
88,DIAZ COKA MARIA GABRIELA,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
97,VASCONEZ ARTEAGA ANNY MARLLELY,NO
106,VELA CHERONI MARIA SOLEDAD,NO
107,ARGUELLO TROYA BLANCA AZUCENA,NO
108,VELASCO ENRIQUEZ CARLOS ALBERTO,NO
109,VELEZ MARLENE MARGARITA,NO
110,OCHOA MORANTE MANUEL ALFREDO,NO
111,VICUÑA MUÑOZ MARIA ALEJANDRA,NO
121,ALEJANDRO MEDINA CRISTINA SORAYA,NO
122,VINTIMILLA JARRIN DIEGO ARMANDO,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
129,AGUAS SAN MIGUEL MILTON CAMILO,NO
93,TIBAN GUALA LOURDES LICENIA,ABSTENCION
