curul,asambleista,voto
127,ALMEYDA JALIL VICENTE FERNANDO,AUSENTE
131,PAREDES TORRES WASHINGTON ARTURO,AUSENTE
3,CEVALLOS GUEVARA LESLIE MARCELA,SI
5,ARIAS RAMÍREZ ALBERTO JESÚS,SI
7,ARTEAGA MUÑOZ KARINA CECILIA,SI
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,SI
14,CADENA VÉLEZ KARLA GABRIELA,SI
16,CAMBALA MONTECE CARLOS ALBERTO,SI
18,CARRIÓN CEVALLOS MARÍA JOSÉ,SI
19,TERÁN SARZOSA SEGUNDO FAUSTO,SI
20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI
21,CERDA MIRANDA GABRIELA PAMELA,SI
24,COROZO AYOVÍ JORGE WILBER,SI
27,DOUMET CHEDRAUI MICHEL ANDRÉS,SI
34,GARZÓN RICAURTE WILLIAM ANTONIO,SI
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,SI
38,LITARDO CAICEDO CÉSAR ERNESTO,SI
40,MARÍN AGUIRRE ANA BELÉN,SI
45,OCHOA MORANTE MANUEL ALFREDO,SI
46,ORELLANA ROMÁN ROSA GINA,SI
47,BUSTAMANTE GARCÍA JUAN FRANCISCO,SI
48,PEÑA PACHECO XIMENA DEL ROCÍO,SI
49,PLAZA CASTILLO LENIN,SI
53,RODRÍGUEZ CEDEÑO ROSA ELENA,SI
71,ANDRADE MUÑOZ WILMA PIEDAD,SI
72,ZAMBRANO ALCÍVAR MAGDA XIOMARA,SI
73,AUQUILLA ORTEGA RAÚL VICENTE,SI
74,ASTUDILLO LOOR LINA GLORIA,SI
75,BURBANO MONTENEGRO FÉLIX FERNANDO,SI
76,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
77,GUEVARA LOZADA FLERIDA YOVANA,SI
80,CALLEJAS BARONA FERNANDO,SI
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,SI
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI
83,CARRIÓN MORENO CÉSAR ATAULFO,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
88,OLLAGUE VALAREZO ZOILA PIEDAD,SI
90,CELI SANTOS GUILLERMO ALEJANDRO,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,SUQUILANDA LIMA CARMEN MARGARITA,SI
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI
99,REYES HIDALGO CRISTINA EUGENIA,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
102,FLORES VÁSQUEZ FERNANDO PATRICIO,SI
103,VERDEZOTO REINOSO ROSA ISABEL,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
109,OLIVO PALLO JAIME FERNANDO,SI
112,TERÁN SALCEDO RAMÓN FORTUNATO,SI
113,TORRES COBO LUIS ESTEBAN,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
115,SALTOS MOREIRA DIANA GABRIELA,SI
116,VERA CALDERÓN SILVIA LORENA,SI
117,MONTAÑO VALENCIA MAE,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,SOLORZANO SARRIA CESAR FAUSTO,SI
128,MARÍN LAVAYEN DENNIS GUSTAVO,SI
129,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
52,QUIJIJE DELGADO LUIS RAFAEL,ABSTENCION
63,VELIN CORTÉS JUAN PABLO,ABSTENCION
