curul,asambleista,voto
64,PEÑA CARRASCO DIANA LUCIA,SI
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI
67,PONCE LEON XIMENA MERCEDES,SI
68,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
73,VELASTEGUI RAMOS LEONARDO DARIO,SI
74,AGUILAR TORRES MANUEL RAMIRO,SI
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI
82,YANDUN POZO CASTULO RENE,SI
83,ACACHO GONZALEZ PEPE LUIS,SI
86,SERRANO REYES NELSON ALCIDES,SI
89,FIERRO OVIEDO PACO,SI
90,GUALAN JAPA MILTON RODRIGO,SI
91,YANZA MANUEL,SI
92,UMAJINGA GUAMAN CESAR,SI
96,VALLE PINARGOTE BAIRON LEONARDO,SI
97,COLLAGUAZO RODRIGO,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
100,ALBAN GALLO MARINA ELIZABETH,SI
101,AUQUILLA ORTEGA RAUL VICENTE,SI
102,CHICAIZA TOAPANTA WILSON ALFONSO,SI
103,DONOSO CHIRIBOGA PATRICIO,SI
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
112,ANDINO ROBALINO ANGELICA MARIA,SI
113,POSSO SALGADO LUIS ANTONIO,SI
114,AGUINDA TAPUY DIANA YOLANDA,SI
115,MONTAÑO VALENCIA MAE,SI
116,MORETA PANCHEZ MIGUEL ANGEL,SI
117,LLANES SUAREZ HENRY MANUEL,SI
118,SALGADO RIVADENEIRA DIEGO,SI
119,CHICA ARTEAGA GUNTARD PAVEL,SI
120,TORRES TORRES LUIS FERNANDO,SI
122,VINTIMILLA JARRIN DIEGO ARMANDO,SI
130,MERA RODRIGUEZ MARIA PAULINA,SI
131,CUCALON CAMACHO HENRY EDUARDO,SI
133,TACLE GALARRAGA MOISES FERNANDO,SI
134,ROMERO LOAYZA FRANCO SEGUNDO,SI
135,YELA BURGOS DAYSE INES,SI
136,VITERI JIMENEZ CYNTHIA,SI
137,KRONFLE GOMEZ MARIA CRISTINA,SI
1,ABAD VELEZ RAUL,NO
11,ARIAS RAMIREZ ALBERTO JESUS,NO
23,CASSINELLI CALI JUAN CARLOS,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
35,GAGLIARDO LOOR GASTON,NO
36,GALVAN GRACIA MARIA ESPERANZA,NO
37,LARREA VITERI LIDICE VANESSA,NO
51,ORTIZ GASPAR ESTHER FLAVIA,NO
52,BUENDIA HERDOIZA MARIA SOLEDAD,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
2,ACERO LANCHIMBA ESTHELA LILIANA,BLANCO
7,TORRES CEDEÑO KERLLY ANABEL,ABSTENCION
8,MUÑOZ VICUÑA MARIANGEL,ABSTENCION
20,TOALOMBO CHIMBORAZO JOSE SEGUNDO,ABSTENCION
54,LEDESMA ZAMORA OSCAR ALFONSO,ABSTENCION
56,MELO GARZON ESTEBAN ANDRES,ABSTENCION
106,VELA CHERONI MARIA SOLEDAD,ABSTENCION
