voto,curul,asambleista
SI,58,SAMANIEGO MAIGUA FRANKLIN OMAR
SI,60,ALEMÁN MARMOL MÓNICA ROCÍO
SI,61,SOLIZ CARRIÓN DORIS JOSEFINA
SI,62,VALLE PINARGOTE BAIRON LEONARDO
SI,63,VELIN CORTÉS JUAN PABLO
SI,66,VILLALVA MIRANDA LIRA DE LA PAZ
SI,67,VITERI GUALINGA CARLOS ELOY
SI,69,GUAMBA DÍAZ NANCY JEANNETH
SI,70,LOOR ALCÍVAR LEXI LIDUVINA
SI,94,ZAMBRANO VALLE EDUARDO MAURICIO
SI,114,ALVAREZ TOBAR RODRIGO CÉSAR
NO,5,ARIAS RAMÍREZ ALBERTO JESÚS
NO,12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO
NO,13,CABEZAS GUERRERO ELIZABETH ENRIQUETA
NO,16,CAMBALA MONTECE CARLOS ALBERTO
NO,19,TERÁN SARZOSA SEGUNDO FAUSTO
NO,20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH
NO,21,GREFA AVILEZ FLAVIO PATRICIO
NO,24,COROZO AYOVÍ JORGE WILBER
NO,25,CUESTA RÍOS LIUBA ELISA
NO,27,DOUMET CHEDRAUI MICHEL ANDRÉS
NO,31,GARCÍA MARTÍNEZ INGRID VANESSA
NO,34,GARZÓN RICAURTE WILLIAM ANTONIO
NO,35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN
NO,38,LITARDO CAICEDO CÉSAR ERNESTO
NO,40,MARÍN AGUIRRE ANA BELÉN
NO,42,COLAMARCO VERA PINUCCIA MAGALY
NO,46,ORELLANA ROMÁN ROSA GINA
NO,48,ORTEGA ALVAREZ CARLOS UREL
NO,49,PLAZA CASTILLO LENIN
NO,52,QUIJIJE DELGADO LUIS RAFAEL
NO,53,QUIÑONEZ OCAMPO JULIO CÉSAR
NO,59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA
NO,65,VERA RODRÍGUEZ CARLOS ALFREDO
NO,71,ANDRADE MUÑOZ WILMA PIEDAD
NO,72,ALMEIDA ALARCÓN KAREM MICHELLE
NO,73,AUQUILLA ORTEGA RAÚL VICENTE
NO,74,ASTUDILLO LOOR LINA GLORIA
NO,75,BURBANO MONTENEGRO FÉLIX FERNANDO
NO,76,ZAMBRANO CASTRO NORALMA ELIZABETH
NO,77,AZUERO RODAS ELISEO ALEXIS
NO,78,CUCALÓN CAMACHO HENRY EDUARDO
NO,79,SERRANO VITERI MERCEDES MARITZA
NO,80,CALLEJAS BARONA FERNANDO
NO,81,CAMPAIN BRAMBILLA RINA ASUNCIÓN
NO,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
NO,83,CARRIÓN MORENO CÉSAR ATAULFO
NO,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
NO,86,YANDÚN POZO CÁSTULO RENÉ
NO,87,HENRÍQUEZ JAIME PATRICIA IVONNE
NO,88,KRONFLE KOZHAYA HENRY FABIÁN
NO,89,CASTANIER JARAMILLO XAVIER HOMERO
NO,90,CELI SANTOS GUILLERMO ALEJANDRO
NO,92,CRUZ VACA JEANNINE DEL CISNE
NO,93,CUESTA ORELLANA MARÍA DE LOURDES
NO,95,CADENA HUERTAS FRANCISCO JAVIER
NO,96,PEÑA ONTANEDA ELIO GERMÁN
NO,97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR
NO,98,
NO,99,OLLAGUE VALAREZO ZOILA PIEDAD
NO,101,DONOSO CHIRIBOGA PATRICIO
NO,102,FLORES VÁSQUEZ FERNANDO PATRICIO
NO,103,VERDEZOTO REINOSO ROSA ISABEL
NO,104,GENDE CALAZACÓN ANGEL MESÍAS
NO,106,ZAMBRANO VERA MARIANO
NO,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
NO,109,OLIVO PALLO JAIME FERNANDO
NO,110,ROHON HERVAS CÉSAR EDUARDO
NO,111,TAIANO BASANTE VICENTE GIOVANNY
NO,112,NUÑEZ MANSSUR LUIS ANTONIO
NO,113,TORRES COBO LUIS ESTEBAN
NO,115,CUADRO GASTEZZI DEYSI MARIA
NO,116,VERA CALDERÓN SILVIA LORENA
NO,117,MONTAÑO VALENCIA MAE
NO,118,MORENO GUERRERO HENRY FREDY
NO,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
NO,120,PACHALA POMA LUIS ALBERTO
NO,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
NO,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
NO,124,PUANCHIR PAYASHÑA TITO PEDRO
NO,126,SOLORZANO SARRIA CESAR FAUSTO
NO,127,ALMEYDA JALIL VICENTE FERNANDO
NO,128,MARÍN LAVAYEN DENNIS GUSTAVO
NO,129,ESTUPIÑÁN ORTIZ BORIS EFRÉN
NO,130,RODRÍGUEZ PÉREZ SORAYA MARIBEL
NO,131,PAREDES TORRES WASHINGTON ARTURO
NO,132,ROMERO LOAYZA FRANCO SEGUNDO
NO,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
NO,134,SUQUILANDA VALDIVIESO BYRON VINICIO
NO,135,VERA MENDOZA TANLLY JANELA
NO,136,VILLAMAR JÁCOME PEDRO FABRICIO
NO,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
BLANCO,105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS
ABSTENCION,45,OCHOA MORANTE MANUEL ALFREDO
