curul,asambleista,voto
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI
27,CHICA AREVALO VINICIO VETHOWEN,SI
28,CORDOVA ENCALADA EDGAR EDUARDO,SI
30,DE LA CRUZ BERNARDO HERMAN ULISES,SI
32,DELGADO CHALA AGUSTIN JAVIER,SI
34,FALCONI LOQUI EVELYN PAMELA,SI
35,GAGLIARDO LOOR GASTON,SI
36,GALVAN GRACIA MARIA ESPERANZA,SI
39,SANCHEZ PERALTA EDUARDO JOSE,SI
40,GRANDA NIXON ARLIG,SI
41,GUAMAN CASTRO ALEX FRANCISCO,SI
45,GUZMAN OCHOA LILIANA MAURA,SI
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI
47,MOSQUERA YANEZ ISABEL PIEDAD,SI
49,CARRILLO CRESPO HUGO FERNANDO,SI
50,SILVA MALDONADO SOFIA IRENE,SI
52,BUENDIA HERDOIZA MARIA SOLEDAD,SI
53,LARRIVA ALVARADO OSCAR OSWALDO,SI
54,LEDESMA ZAMORA OSCAR ALFONSO,SI
55,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
56,MELO GARZON ESTEBAN ANDRES,SI
57,TOBAR NUÑEZ RAUL IGNACIO,SI
58,MUÑOZ AVENDAÑO ROSA ELVIRA,SI
59,ALVARADO CARRION ROSANA,SI
60,OCLES PADILLA ALEXANDRA,SI
61,CAZA TIPANTA HUGO RENE,SI
62,PADRON SAETEROS GLADYS PAULINA,SI
63,BRITO MENDOZA MONICA CRISTINA,SI
64,PEÑA CARRASCO DIANA LUCIA,SI
65,PEÑA PACHECO XIMENA DEL ROCIO,SI
66,QUINCHIGUANGO GISELA,SI
67,PONCE LEON XIMENA MERCEDES,SI
69,FARES GUAILLAS MARIA SEBASTIANA,SI
70,RIVERA LOPEZ JOSE GABRIEL,SI
71,RIVERO DOGUER ANGEL ARMANDO,SI
74,AGUILAR TORRES MANUEL RAMIRO,SI
75,ARIAS FERNANDEZ VERONICA ELIZABETH,SI
76,RODRIGUEZ DELGADO MARIA VERONICA,SI
78,SALAZAR CEDEÑO GUADALUPE DOLORES,SI
81,VILLAO PANCHANA RAUL ELIAS,SI
82,YANDUN POZO CASTULO RENE,SI
83,ACACHO GONZALEZ PEPE LUIS,SI
85,MOYA DUQUE HERMAN ANIBAL,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,VALLE PINARGOTE BAIRON LEONARDO,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
106,VELA CHERONI MARIA SOLEDAD,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
121,ALEJANDRO MEDINA CRISTINA SORAYA,SI
122,VINTIMILLA JARRIN DIEGO ARMANDO,SI
123,VITERI GUALINGA CARLOS ELOY,SI
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI
126,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
128,SERRANO SEGURA GRACE MARISOL,SI
73,VELASTEGUI RAMOS LEONARDO DARIO,NO
88,DIAZ COKA MARIA GABRIELA,NO
100,GUTIERREZ BORBUA FAUSTO GILMAR,NO
101,AUQUILLA ORTEGA RAUL VICENTE,NO
102,CHICAIZA TOAPANTA WILSON ALFONSO,NO
103,DONOSO CHIRIBOGA PATRICIO,NO
113,POSSO SALGADO LUIS ANTONIO,NO
114,SOLORZANO SARRIA CESAR FAUSTO,NO
115,MONTAÑO VALENCIA MAE,NO
129,URIBE LOPEZ FANNY ESTHER,NO
130,TAPIA LOMBEYDA LUIS FERNANDO,NO
80,BUSTOS CHILIQUINGA ARCADIO,ABSTENCION
89,FIERRO OVIEDO PACO,ABSTENCION
91,ORELLANA MARQUINEZ MAGALI MARGOT,ABSTENCION
93,TIBAN GUALA LOURDES LICENIA,ABSTENCION
119,PUYOL CORTEZ JORGE LUIS,ABSTENCION
120,TORRES TORRES LUIS FERNANDO,ABSTENCION
133,TACLE GALARRAGA MOISES FERNANDO,ABSTENCION
135,TERAN SALCEDO RAMON FORTUNATO,ABSTENCION
136,VITERI JIMENEZ CYNTHIA,ABSTENCION
