curul,asambleista,voto
92,UMAJINGA GUAMAN CESAR,SI
93,TIBAN GUALA LOURDES LICENIA,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
100,ALBAN GALLO MARINA ELIZABETH,SI
101,AUQUILLA ORTEGA RAUL VICENTE,SI
102,CHICAIZA TOAPANTA WILSON ALFONSO,SI
103,DONOSO CHIRIBOGA PATRICIO,SI
104,CORRAL DAVALOS PATRICIO,SI
105,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,SI
112,VILEMA FREIRE ANGEL RAMIRO,SI
113,POSSO SALGADO LUIS ANTONIO,SI
115,MONTAÑO VALENCIA MAE,SI
116,MORETA PANCHEZ MIGUEL ANGEL,SI
117,PAEZ BENALCAZAR ANDRES TARQUINO,SI
118,SALGADO RIVADENEIRA DIEGO,SI
120,TORRES TORRES LUIS FERNANDO,SI
129,URIBE LOPEZ FANNY ESTHER,SI
130,TAPIA LOMBEYDA LUIS FERNANDO,SI
131,CUCALON CAMACHO HENRY EDUARDO,SI
132,REYES HIDALGO CRISTINA EUGENIA,SI
134,ROMERO LOAYZA FRANCO SEGUNDO,SI
135,YELA BURGOS DAYSE INES,SI
136,OÑATE LOMBEIDA WIMPER BOLIVAR,SI
2,ACERO LANCHIMBA ESTHELA LILIANA,NO
3,ALMEIDA MANOSALVAS MARIA DEL PILAR,NO
4,HAGO CELI FRANCISCO WAIKING,NO
5,AGUIRRE HIDALGO DORA ANADELA,NO
6,ALBAN TORRES MARIANA DEL ROCIO,NO
9,ANDINO REINOSO MAURO EDMUNDO,NO
13,MARQUEZ LOPEZ JOSE LENIN,NO
14,BERGMANN REYNA CARLOS ALBERTO,NO
15,BORJA PEREZ GALO,NO
16,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
18,CALDERON SALTOS RICHARD OSWALDO,NO
19,CALLE ANDRADE MARIA AUGUSTA,NO
23,BRAVO RAMIREZ MARIA LORENA,NO
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
26,CHAVEZ CANALES HOLGER EZEQUIEL,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
28,CORDOVA ENCALADA EDGAR EDUARDO,NO
29,CUESTA RIOS LIUBA ELISA,NO
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,NO
32,DELGADO CHALA AGUSTIN JAVIER,NO
35,GAGLIARDO LOOR GASTON,NO
38,GARZON RICAURTE WILLIAM ANTONIO,NO
39,GODOY ANDRADE GINA JAKELINE,NO
41,GUAMAN CASTRO ALEX FRANCISCO,NO
42,BOMBON LOPEZ BLANCA CECILIA,NO
44,GUEVARA VILLACRES VERONICA MARGARITA,NO
45,GUZMAN OCHOA LILIANA MAURA,NO
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,NO
47,MOSQUERA YANEZ ISABEL PIEDAD,NO
48,ISSA WAGNER NICOLAS JOSE,NO
49,CARRILLO CRESPO HUGO FERNANDO,NO
50,SILVA MALDONADO SOFIA IRENE,NO
51,ORTIZ GASPAR ESTHER FLAVIA,NO
52,REYES MACHUCA EFREN RODRIGO,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
56,MORENO CHIRIBOGA AMPARO DIANA,NO
57,TOBAR NUÑEZ RAUL IGNACIO,NO
58,MUÑOZ AVENDAÑO ROSA ELVIRA,NO
59,ALVARADO CARRION ROSANA,NO
60,OCLES PADILLA ALEXANDRA,NO
61,CAZA TIPANTA HUGO RENE,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
63,MACAS JOSE LUIS,NO
64,PEÑA CARRASCO DIANA LUCIA,NO
65,PEÑA PACHECO XIMENA DEL ROCIO,NO
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,NO
67,PONCE LEON XIMENA MERCEDES,NO
68,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
69,FARFAN APONTE RICHARD WILSON,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
71,RIVERO DOGUER ANGEL ARMANDO,NO
72,MEDINA MERA VICTOR CLEMENTE,NO
75,ARIAS FERNANDEZ VERONICA ELIZABETH,NO
77,GARCIA PLUAS BEATRIZ CANDELARIA,NO
78,SUBIA BARREIRO BOLIVAR STALIN,NO
81,MATIAS APOLINARIO RITA AZUCENA,NO
86,ALEMAN MARMOL MONICA ROCIO,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,MEJIA PLUAS NILDA CECIBEL,NO
97,VASCONEZ ARTEAGA ANNY MARLLELY,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
107,ARGUELLO TROYA BLANCA AZUCENA,NO
108,VELASCO ENRIQUEZ CARLOS ALBERTO,NO
110,VERDUGA CEDEÑO MARY,NO
111,VICUÑA MUÑOZ MARIA ALEJANDRA,NO
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,NO
122,PONCE RUBIO ELVIA AZUCENA,NO
123,VITERI GUALINGA CARLOS ELOY,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
127,OBANDO MORALES SANTA FELICITA,NO
128,SERRANO SEGURA GRACE MARISOL,NO
7,MONTENEGRO NUÑEZ CHRISTIAN SANTIAGO,ABSTENCION
37,MENDOZA DANIEL ISAAC,ABSTENCION
76,RODRIGUEZ DELGADO MARIA VERONICA,ABSTENCION
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ABSTENCION
106,VELA CHERONI MARIA SOLEDAD,ABSTENCION
124,ZAMBRANO ARTEAGA JOSE RICARDO,ABSTENCION
